position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2995.7194,6951.52,4518.49,3061.8906,6951.52,7592.15,-0.084381,-8.44,1.076923,No,0.00,0.00
id#1,2995.7194,7099.83,4614.89,3061.8906,7099.83,10179.93,-0.302566,-30.26,1.076923,No,0.00,0.00
id#2,2995.7194,7923.74,5150.43,3061.8906,7996.36,8010.38,-0.001751,-0.18,1.086794,No,0.00,0.00
id#3,2995.7194,4026.95,2617.52,3061.8906,4026.95,6152.51,-0.345479,-34.55,1.076923,No,0.00,0.00
id#4,2995.7194,9779.16,6356.45,3061.8906,9804.77,10080.71,-0.027373,-2.74,1.079744,No,0.00,0.00
id#5,2995.7194,5701.42,3705.92,3061.8906,5701.42,7006.66,-0.186287,-18.63,1.076923,No,0.00,0.00
id#6,2995.7194,6265.44,4072.54,3061.8906,6332.00,6332.62,-0.000098,-0.01,1.088364,No,0.00,0.00
id#7,2995.7194,5307.38,3449.79,3061.8906,5307.38,6372.91,-0.167197,-16.72,1.076923,No,0.00,0.00
id#8,2995.7194,5459.41,3548.62,3061.8906,5562.00,6570.85,-0.153534,-15.35,1.097160,No,0.00,0.00
id#9,2995.7194,3917.22,2546.20,3061.8906,3917.22,5663.38,-0.308324,-30.83,1.076923,No,0.00,0.00
id#10,2995.7194,6581.92,4278.25,3061.8906,6602.66,6891.41,-0.041901,-4.19,1.080316,No,0.00,0.00
id#11,2995.7194,5871.02,3816.16,3061.8906,5881.29,6323.40,-0.069916,-6.99,1.078808,No,0.00,0.00
id#12,2995.7194,6512.91,4233.39,3061.8906,6621.01,7350.50,-0.099243,-9.92,1.094798,No,0.00,0.00
id#13,2995.7194,7625.07,4956.30,3061.8906,7625.07,9616.43,-0.207079,-20.71,1.076923,No,0.00,0.00
id#14,2995.7194,6459.86,4198.91,3061.8906,6517.32,6526.45,-0.001399,-0.14,1.086503,No,0.00,0.00
id#15,2995.7194,4101.69,2666.10,3061.8906,4101.69,5715.28,-0.282329,-28.23,1.076923,No,0.00,0.00
id#16,2995.7194,5553.48,3609.76,3061.8906,5553.79,5955.25,-0.067414,-6.74,1.076982,No,0.00,0.00
id#17,2995.7194,8584.11,5579.67,3061.8906,8620.10,8874.82,-0.028702,-2.87,1.081438,No,0.00,0.00
id#18,2995.7194,5846.75,3800.38,3061.8906,5846.75,6753.44,-0.134257,-13.43,1.076923,No,0.00,0.00
id#19,2995.7194,6104.00,3967.60,3061.8906,6104.00,10189.25,-0.400937,-40.09,1.076923,No,0.00,0.00
id#20,2995.7194,6499.98,4224.98,3061.8906,6619.99,7086.42,-0.065820,-6.58,1.096808,No,0.00,0.00
id#21,2995.7194,4538.88,2950.27,3061.8906,4538.88,5908.87,-0.231854,-23.19,1.076923,No,0.00,0.00
id#22,2995.7194,6506.08,4228.95,3061.8906,6609.47,6880.86,-0.039442,-3.94,1.094036,No,0.00,0.00
id#23,2995.7194,3793.51,2465.78,3061.8906,3793.51,5685.26,-0.332746,-33.27,1.076923,No,0.00,0.00
id#24,2995.7194,5953.32,3869.66,3061.8906,5953.32,6972.76,-0.146203,-14.62,1.076923,No,0.00,0.00
id#25,2995.7194,6470.67,4205.94,3061.8906,6591.11,7879.26,-0.163486,-16.35,1.096968,No,0.00,0.00
id#26,2995.7194,6227.30,4047.75,3061.8906,6271.91,6288.99,-0.002715,-0.27,1.084638,No,0.00,0.00
id#27,2995.7194,8742.01,5682.31,3061.8906,8832.84,8893.69,-0.006842,-0.68,1.088111,No,0.00,0.00
id#28,2995.7194,7255.70,4716.20,3061.8906,7255.70,9105.71,-0.203171,-20.32,1.076923,No,0.00,0.00
id#29,2995.7194,4039.33,2625.56,3061.8906,4039.33,6498.79,-0.378449,-37.84,1.076923,No,0.00,0.00
id#30,2995.7194,9150.01,5947.51,3061.8906,9173.23,9413.29,-0.025502,-2.55,1.079655,No,0.00,0.00
id#31,2995.7194,7728.15,5023.30,3061.8906,7728.15,9380.79,-0.176173,-17.62,1.076923,No,0.00,0.00
id#32,2995.7194,5164.99,3357.24,3061.8906,5164.99,7588.87,-0.319399,-31.94,1.076923,No,0.00,0.00
id#33,2995.7194,4173.22,2712.59,3061.8906,4173.22,5643.46,-0.260520,-26.05,1.076923,No,0.00,0.00
id#34,2995.7194,5553.40,3609.71,3061.8906,5676.07,7285.33,-0.220891,-22.09,1.100711,No,0.00,0.00
id#35,2995.7194,5722.43,3719.58,3061.8906,5731.47,6136.47,-0.065999,-6.60,1.078624,No,0.00,0.00
id#36,2995.7194,6048.49,3931.52,3061.8906,6048.49,8080.40,-0.251461,-25.15,1.076923,No,0.00,0.00
id#37,2995.7194,5175.92,3364.35,3061.8906,5273.78,6034.11,-0.126005,-12.60,1.097284,No,0.00,0.00
id#38,2995.7194,6212.32,4038.01,3061.8906,6212.32,6849.70,-0.093052,-9.31,1.076923,No,0.00,0.00
id#39,2995.7194,7667.66,4983.98,3061.8906,7667.66,8110.12,-0.054557,-5.46,1.076923,No,0.00,0.00
id#40,2995.7194,7799.46,5069.65,3061.8906,7817.83,8262.21,-0.053785,-5.38,1.079460,No,0.00,0.00
id#41,2995.7194,3797.94,2468.66,3061.8906,3797.94,4855.38,-0.217786,-21.78,1.076923,No,0.00,0.00
id#42,2995.7194,6587.27,4281.73,3061.8906,6732.78,7725.56,-0.128507,-12.85,1.100711,No,0.00,0.00
id#43,2995.7194,4279.29,2781.54,3061.8906,4279.29,5713.17,-0.250978,-25.10,1.076923,No,0.00,0.00
id#44,2995.7194,7431.10,4830.21,3061.8906,7451.14,7856.05,-0.051541,-5.15,1.079829,No,0.00,0.00
id#45,2995.7194,5488.91,3567.79,3061.8906,5610.16,6911.64,-0.188303,-18.83,1.100711,No,0.00,0.00
id#46,2995.7194,5217.04,3391.08,3061.8906,5228.76,5539.10,-0.056027,-5.60,1.079343,No,0.00,0.00
id#47,2995.7194,7389.85,4803.40,3061.8906,7477.16,7708.02,-0.029951,-3.00,1.089646,No,0.00,0.00
id#48,2995.7194,5954.01,3870.11,3061.8906,5954.01,7962.34,-0.252228,-25.22,1.076923,No,0.00,0.00
id#49,2995.7194,5441.00,3536.65,3061.8906,5561.18,6272.81,-0.113447,-11.34,1.100711,No,0.00,0.00
id#50,2995.7194,6366.65,4138.32,3061.8906,6507.28,8076.46,-0.194290,-19.43,1.100711,No,0.00,0.00
id#51,2995.7194,6424.75,4176.09,3061.8906,6506.29,6822.27,-0.046316,-4.63,1.090591,No,0.00,0.00
id#52,2995.7194,6742.45,4382.59,3061.8906,6742.45,7552.80,-0.107291,-10.73,1.076923,No,0.00,0.00
id#53,2995.7194,7701.03,5005.67,3061.8906,7752.24,7805.54,-0.006829,-0.68,1.084084,No,0.00,0.00
id#54,2995.7194,7762.79,5045.82,3061.8906,7895.54,8428.60,-0.063245,-6.32,1.095338,No,0.00,0.00
id#55,2995.7194,5659.91,3678.94,3061.8906,5659.91,8967.09,-0.368813,-36.88,1.076923,No,0.00,0.00
id#56,2995.7194,5218.73,3392.17,3061.8906,5301.33,5675.05,-0.065853,-6.59,1.093969,No,0.00,0.00
id#57,2995.7194,7174.29,4663.29,3061.8906,7197.81,7493.77,-0.039495,-3.95,1.080453,No,0.00,0.00
id#58,2995.7194,7699.09,5004.41,3061.8906,7757.99,7785.06,-0.003478,-0.35,1.085162,No,0.00,0.00
id#59,2995.7194,6092.08,3959.85,3061.8906,6132.65,6178.10,-0.007356,-0.74,1.084094,No,0.00,0.00
id#60,2995.7194,5346.04,3474.92,3061.8906,5346.04,7196.25,-0.257107,-25.71,1.076923,No,0.00,0.00
id#61,2995.7194,5609.65,3646.27,3061.8906,5711.88,6712.41,-0.149057,-14.91,1.096549,No,0.00,0.00
id#62,2995.7194,7013.02,4558.46,3061.8906,7066.66,7093.90,-0.003840,-0.38,1.085160,No,0.00,0.00
id#63,2995.7194,4456.27,2896.57,3061.8906,4456.27,5984.30,-0.255340,-25.53,1.076923,No,0.00,0.00
id#64,2995.7194,7305.46,4748.55,3061.8906,7317.01,7856.40,-0.068657,-6.87,1.078625,No,0.00,0.00
id#65,2995.7194,3852.77,2504.30,3061.8906,3852.77,6435.50,-0.401325,-40.13,1.076923,No,0.00,0.00
id#66,2995.7194,4298.06,2793.74,3061.8906,4298.06,5810.21,-0.260259,-26.03,1.076923,No,0.00,0.00
id#67,2995.7194,6819.44,4432.64,3061.8906,6819.44,7606.65,-0.103490,-10.35,1.076923,No,0.00,0.00
id#68,2995.7194,7587.06,4931.59,3061.8906,7754.64,9201.85,-0.157273,-15.73,1.100711,No,0.00,0.00
id#69,2995.7194,6684.55,4344.96,3061.8906,6684.55,8578.31,-0.220761,-22.08,1.076923,No,0.00,0.00
id#70,2995.7194,7184.23,4669.75,3061.8906,7221.31,7355.18,-0.018201,-1.82,1.082480,No,0.00,0.00
id#71,2995.7194,5711.25,3712.31,3061.8906,5711.25,8244.58,-0.307273,-30.73,1.076923,No,0.00,0.00
id#72,2995.7194,5188.10,3372.26,3061.8906,5188.10,7370.16,-0.296067,-29.61,1.076923,No,0.00,0.00
id#73,2995.7194,5078.83,3301.24,3061.8906,5191.02,6578.89,-0.210958,-21.10,1.100711,No,0.00,0.00
id#74,2995.7194,5750.91,3738.09,3061.8906,5756.29,6207.26,-0.072653,-7.27,1.077929,No,0.00,0.00
id#75,2995.7194,4796.76,3117.89,3061.8906,4796.76,7598.94,-0.368760,-36.88,1.076923,No,0.00,0.00
id#76,2995.7194,6600.59,4290.38,3061.8906,6600.59,9727.95,-0.321482,-32.15,1.076923,No,0.00,0.00
id#77,2995.7194,4441.82,2887.18,3061.8906,4539.93,6043.76,-0.248823,-24.88,1.100711,No,0.00,0.00
id#78,2995.7194,7962.14,5175.39,3061.8906,7962.14,8419.10,-0.054277,-5.43,1.076923,No,0.00,0.00
id#79,2995.7194,9313.18,6053.57,3061.8906,9394.69,9405.54,-0.001153,-0.12,1.086349,No,0.00,0.00
id#80,2995.7194,4498.95,2924.32,3061.8906,4498.95,5971.60,-0.246609,-24.66,1.076923,No,0.00,0.00
id#81,2995.7194,8736.58,5678.77,3061.8906,8840.49,8853.37,-0.001455,-0.15,1.089732,No,0.00,0.00
id#82,2995.7194,5459.08,3548.40,3061.8906,5560.36,6255.10,-0.111068,-11.11,1.096903,No,0.00,0.00
id#83,2995.7194,4518.56,2937.07,3061.8906,4518.56,5555.45,-0.186642,-18.66,1.076923,No,0.00,0.00
id#84,2995.7194,8275.52,5379.09,3061.8906,8370.93,8557.54,-0.021807,-2.18,1.089339,No,0.00,0.00
id#85,2995.7194,4999.36,3249.58,3061.8906,4999.36,6603.78,-0.242955,-24.30,1.076923,No,0.00,0.00
id#86,2995.7194,4904.28,3187.78,3061.8906,4976.41,5449.89,-0.086879,-8.69,1.092761,No,0.00,0.00
id#87,2995.7194,7641.21,4966.79,3061.8906,7746.16,8022.79,-0.034480,-3.45,1.091715,No,0.00,0.00
id#88,2995.7194,5528.47,3593.51,3061.8906,5545.33,5822.91,-0.047669,-4.77,1.080208,No,0.00,0.00
id#89,2995.7194,7998.65,5199.12,3061.8906,8029.07,8274.56,-0.029668,-2.97,1.081018,No,0.00,0.00
id#90,2995.7194,5437.23,3534.20,3061.8906,5530.91,5928.93,-0.067132,-6.71,1.095478,No,0.00,0.00
id#91,2995.7194,8498.11,5523.77,3061.8906,8685.82,9407.12,-0.076676,-7.67,1.100711,No,0.00,0.00
id#92,2995.7194,7829.37,5089.09,3061.8906,8002.31,10014.62,-0.200937,-20.09,1.100711,No,0.00,0.00
id#93,2995.7194,5159.89,3353.93,3061.8906,5159.89,7775.84,-0.336420,-33.64,1.076923,No,0.00,0.00
id#94,2995.7194,6857.67,4457.49,3061.8906,7009.15,8502.40,-0.175627,-17.56,1.100711,No,0.00,0.00
id#95,2995.7194,5536.29,3598.59,3061.8906,5536.29,7062.76,-0.216130,-21.61,1.076923,No,0.00,0.00
id#96,2995.7194,5530.52,3594.84,3061.8906,5542.37,5832.53,-0.049748,-4.97,1.079231,No,0.00,0.00
id#97,2995.7194,6070.63,3945.91,3061.8906,6070.63,9923.64,-0.388265,-38.83,1.076923,No,0.00,0.00
id#98,2995.7194,6431.91,4180.74,3061.8906,6431.91,9466.99,-0.320596,-32.06,1.076923,No,0.00,0.00
id#99,2995.7194,7057.41,4587.32,3061.8906,7213.30,8023.16,-0.100940,-10.09,1.100711,No,0.00,0.00
id#100,2995.7194,4173.54,2712.80,3061.8906,4173.54,6154.86,-0.321912,-32.19,1.076923,No,0.00,0.00
id#101,2995.7194,6230.34,4049.72,3061.8906,6293.57,6293.65,-0.000013,-0.00,1.087853,No,0.00,0.00
id#102,2995.7194,7763.37,5046.19,3061.8906,7880.81,8124.03,-0.029938,-2.99,1.093214,No,0.00,0.00
id#103,2995.7194,5212.09,3387.86,3061.8906,5212.09,6812.62,-0.234936,-23.49,1.076923,No,0.00,0.00
id#104,2995.7194,6870.07,4465.55,3061.8906,6908.91,7008.10,-0.014154,-1.42,1.083012,No,0.00,0.00
id#105,2995.7194,6855.92,4456.35,3061.8906,6904.14,6940.42,-0.005227,-0.52,1.084498,No,0.00,0.00
id#106,2995.7194,5540.80,3601.52,3061.8906,5540.80,8101.09,-0.316043,-31.60,1.076923,No,0.00,0.00
id#107,2995.7194,6743.76,4383.44,3061.8906,6839.23,6940.02,-0.014523,-1.45,1.092168,No,0.00,0.00
id#108,2995.7194,5933.85,3857.00,3061.8906,5960.26,6115.78,-0.025430,-2.54,1.081715,No,0.00,0.00
id#109,2995.7194,7241.15,4706.75,3061.8906,7303.05,7303.99,-0.000129,-0.01,1.086130,No,0.00,0.00
id#110,2995.7194,6506.05,4228.93,3061.8906,6592.23,6980.28,-0.055593,-5.56,1.091188,No,0.00,0.00
id#111,2995.7194,3818.69,2482.15,3061.8906,3818.69,6026.26,-0.366325,-36.63,1.076923,No,0.00,0.00
