position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,119.1707,346.14,224.99,122.9282,357.05,3752.96,-0.904862,-90.49,1.110878,No,0.00,0.00
id#1,119.1707,565.28,367.43,122.9282,583.11,3934.41,-0.851793,-85.18,1.110878,No,0.00,0.00
id#2,119.1707,400.27,260.17,122.9282,412.89,5285.55,-0.921884,-92.19,1.110878,No,0.00,0.00
id#3,119.1707,367.43,238.83,122.9282,379.01,2272.45,-0.833214,-83.32,1.110878,No,0.00,0.00
id#4,119.1707,448.04,291.23,122.9282,462.17,5340.98,-0.913467,-91.35,1.110878,No,0.00,0.00
id#5,119.1707,411.42,267.42,122.9282,424.39,3258.18,-0.869746,-86.97,1.110878,No,0.00,0.00
id#6,119.1707,264.83,172.14,122.9282,273.18,3648.56,-0.925127,-92.51,1.110878,No,0.00,0.00
id#7,119.1707,360.67,234.44,122.9282,372.04,3012.37,-0.876495,-87.65,1.110878,No,0.00,0.00
id#8,119.1707,219.21,142.49,122.9282,226.12,4955.24,-0.954367,-95.44,1.110878,No,0.00,0.00
id#9,119.1707,392.26,254.97,122.9282,404.63,2301.12,-0.824160,-82.42,1.110878,No,0.00,0.00
id#10,119.1707,384.16,249.70,122.9282,396.27,3861.30,-0.897373,-89.74,1.110878,No,0.00,0.00
id#11,119.1707,418.80,272.22,122.9282,432.00,3531.69,-0.877679,-87.77,1.110878,No,0.00,0.00
id#12,119.1707,266.79,173.42,122.9282,275.20,5358.60,-0.948642,-94.86,1.110878,No,0.00,0.00
id#13,119.1707,521.28,338.83,122.9282,537.71,4247.27,-0.873398,-87.34,1.110878,No,0.00,0.00
id#14,119.1707,271.38,176.39,122.9282,279.93,3598.09,-0.922200,-92.22,1.110878,No,0.00,0.00
id#15,119.1707,411.04,267.18,122.9282,424.00,2433.76,-0.825783,-82.58,1.110878,No,0.00,0.00
id#16,119.1707,298.83,194.24,122.9282,308.26,3108.04,-0.900820,-90.08,1.110878,No,0.00,0.00
id#17,119.1707,478.61,311.09,122.9282,493.70,5057.58,-0.902385,-90.24,1.110878,No,0.00,0.00
id#18,119.1707,393.29,255.64,122.9282,405.70,3362.34,-0.879341,-87.93,1.110878,No,0.00,0.00
id#19,119.1707,624.45,405.89,122.9282,644.14,3462.23,-0.813952,-81.40,1.110878,No,0.00,0.00
id#20,119.1707,260.34,169.22,122.9282,268.55,4692.17,-0.942767,-94.28,1.110878,No,0.00,0.00
id#21,119.1707,471.19,306.28,122.9282,486.05,2759.16,-0.823842,-82.38,1.110878,No,0.00,0.00
id#22,119.1707,265.38,172.50,122.9282,273.75,4492.96,-0.939072,-93.91,1.110878,No,0.00,0.00
id#23,119.1707,433.26,281.62,122.9282,446.92,2272.49,-0.803334,-80.33,1.110878,No,0.00,0.00
id#24,119.1707,506.58,329.28,122.9282,522.55,3588.05,-0.854363,-85.44,1.110878,No,0.00,0.00
id#25,119.1707,260.28,169.18,122.9282,268.49,6026.12,-0.955446,-95.54,1.110878,No,0.00,0.00
id#26,119.1707,336.38,218.65,122.9282,346.99,3928.11,-0.911666,-91.17,1.110878,No,0.00,0.00
id#27,119.1707,413.46,268.75,122.9282,426.49,5902.94,-0.927749,-92.77,1.110878,No,0.00,0.00
id#28,119.1707,528.26,343.37,122.9282,544.91,4122.87,-0.867832,-86.78,1.110878,No,0.00,0.00
id#29,119.1707,401.05,260.68,122.9282,413.70,2296.97,-0.819894,-81.99,1.110878,No,0.00,0.00
id#30,119.1707,411.87,267.72,122.9282,424.86,4969.07,-0.914499,-91.45,1.110878,No,0.00,0.00
id#31,119.1707,509.88,331.42,122.9282,525.96,4330.14,-0.878535,-87.85,1.110878,No,0.00,0.00
id#32,119.1707,480.93,312.60,122.9282,496.09,2967.15,-0.832805,-83.28,1.110878,No,0.00,0.00
id#33,119.1707,408.88,265.77,122.9282,421.77,2484.08,-0.830210,-83.02,1.110878,No,0.00,0.00
id#34,119.1707,220.92,143.60,122.9282,227.88,4911.35,-0.953601,-95.36,1.110878,No,0.00,0.00
id#35,119.1707,361.13,234.73,122.9282,372.51,3353.23,-0.888909,-88.89,1.110878,No,0.00,0.00
id#36,119.1707,598.35,388.93,122.9282,617.22,3619.14,-0.829456,-82.95,1.110878,No,0.00,0.00
id#37,119.1707,207.44,134.84,122.9282,213.98,4387.12,-0.951225,-95.12,1.110878,No,0.00,0.00
id#38,119.1707,395.10,256.81,122.9282,407.55,3591.10,-0.886510,-88.65,1.110878,No,0.00,0.00
id#39,119.1707,366.29,238.09,122.9282,377.84,4159.64,-0.909166,-90.92,1.110878,No,0.00,0.00
id#40,119.1707,475.64,309.17,122.9282,490.64,4575.31,-0.892765,-89.28,1.110878,No,0.00,0.00
id#41,119.1707,388.89,252.78,122.9282,401.15,2313.25,-0.826586,-82.66,1.110878,No,0.00,0.00
id#42,119.1707,262.04,170.33,122.9282,270.31,5004.79,-0.945991,-94.60,1.110878,No,0.00,0.00
id#43,119.1707,455.88,296.32,122.9282,470.26,2597.96,-0.818991,-81.90,1.110878,No,0.00,0.00
id#44,119.1707,479.19,311.47,122.9282,494.30,4433.35,-0.888505,-88.85,1.110878,No,0.00,0.00
id#45,119.1707,218.35,141.93,122.9282,225.24,5011.37,-0.955055,-95.51,1.110878,No,0.00,0.00
id#46,119.1707,323.15,210.05,122.9282,333.34,3067.05,-0.891316,-89.13,1.110878,No,0.00,0.00
id#47,119.1707,341.79,222.16,122.9282,352.57,5450.11,-0.935310,-93.53,1.110878,No,0.00,0.00
id#48,119.1707,599.07,389.40,122.9282,617.96,3573.79,-0.827085,-82.71,1.110878,No,0.00,0.00
id#49,119.1707,216.44,140.69,122.9282,223.27,3818.33,-0.941527,-94.15,1.110878,No,0.00,0.00
id#50,119.1707,253.27,164.62,122.9282,261.25,5531.41,-0.952769,-95.28,1.110878,No,0.00,0.00
id#51,119.1707,289.28,188.03,122.9282,298.40,4921.79,-0.939371,-93.94,1.110878,No,0.00,0.00
id#52,119.1707,380.15,247.09,122.9282,392.13,3741.88,-0.895205,-89.52,1.110878,No,0.00,0.00
id#53,119.1707,395.82,257.29,122.9282,408.30,4661.41,-0.912408,-91.24,1.110878,No,0.00,0.00
id#54,119.1707,314.06,204.14,122.9282,323.96,5695.76,-0.943122,-94.31,1.110878,No,0.00,0.00
id#55,119.1707,518.23,336.85,122.9282,534.57,3158.93,-0.830774,-83.08,1.110878,No,0.00,0.00
id#56,119.1707,214.96,139.72,122.9282,221.74,3960.37,-0.944011,-94.40,1.110878,No,0.00,0.00
id#57,119.1707,409.31,266.05,122.9282,422.21,4192.13,-0.899284,-89.93,1.110878,No,0.00,0.00
id#58,119.1707,352.94,229.41,122.9282,364.06,4491.10,-0.918937,-91.89,1.110878,No,0.00,0.00
id#59,119.1707,300.13,195.08,122.9282,309.59,3613.52,-0.914325,-91.43,1.110878,No,0.00,0.00
id#60,119.1707,435.72,283.22,122.9282,449.46,3051.67,-0.852716,-85.27,1.110878,No,0.00,0.00
id#61,119.1707,226.28,147.08,122.9282,233.41,5081.72,-0.954068,-95.41,1.110878,No,0.00,0.00
id#62,119.1707,309.97,201.48,122.9282,319.74,3989.20,-0.919848,-91.98,1.110878,No,0.00,0.00
id#63,119.1707,367.39,238.80,122.9282,378.97,2553.49,-0.851585,-85.16,1.110878,No,0.00,0.00
id#64,119.1707,481.41,312.92,122.9282,496.59,4319.07,-0.885023,-88.50,1.110878,No,0.00,0.00
id#65,119.1707,409.81,266.38,122.9282,422.73,2208.62,-0.808599,-80.86,1.110878,No,0.00,0.00
id#66,119.1707,376.33,244.61,122.9282,388.19,2494.79,-0.844398,-84.44,1.110878,No,0.00,0.00
id#67,119.1707,358.27,232.88,122.9282,369.57,3706.25,-0.900285,-90.03,1.110878,No,0.00,0.00
id#68,119.1707,301.82,196.18,122.9282,311.33,6149.46,-0.949373,-94.94,1.110878,No,0.00,0.00
id#69,119.1707,543.36,353.18,122.9282,560.49,3875.62,-0.855380,-85.54,1.110878,No,0.00,0.00
id#70,119.1707,428.05,278.23,122.9282,441.54,4409.22,-0.899859,-89.99,1.110878,No,0.00,0.00
id#71,119.1707,481.46,312.95,122.9282,496.64,3211.55,-0.845359,-84.54,1.110878,No,0.00,0.00
id#72,119.1707,499.38,324.60,122.9282,515.13,3034.71,-0.830254,-83.03,1.110878,No,0.00,0.00
id#73,119.1707,202.04,131.32,122.9282,208.41,4816.73,-0.956732,-95.67,1.110878,No,0.00,0.00
id#74,119.1707,355.11,230.82,122.9282,366.31,3335.57,-0.890181,-89.02,1.110878,No,0.00,0.00
id#75,119.1707,550.60,357.89,122.9282,567.96,2839.76,-0.799998,-80.00,1.110878,No,0.00,0.00
id#76,119.1707,546.72,355.37,122.9282,563.96,3664.77,-0.846113,-84.61,1.110878,No,0.00,0.00
id#77,119.1707,176.70,114.85,122.9282,182.27,4460.49,-0.959137,-95.91,1.110878,No,0.00,0.00
id#78,119.1707,365.15,237.35,122.9282,376.66,4255.11,-0.911481,-91.15,1.110878,No,0.00,0.00
id#79,119.1707,405.98,263.89,122.9282,418.78,5361.06,-0.921884,-92.19,1.110878,No,0.00,0.00
id#80,119.1707,469.82,305.38,122.9282,484.63,2724.99,-0.822153,-82.22,1.110878,No,0.00,0.00
id#81,119.1707,363.48,236.26,122.9282,374.94,5138.08,-0.927027,-92.70,1.110878,No,0.00,0.00
id#82,119.1707,219.15,142.45,122.9282,226.06,4478.97,-0.949528,-94.95,1.110878,No,0.00,0.00
id#83,119.1707,354.54,230.45,122.9282,365.72,2635.79,-0.861250,-86.13,1.110878,No,0.00,0.00
id#84,119.1707,382.76,248.79,122.9282,394.83,5928.53,-0.933402,-93.34,1.110878,No,0.00,0.00
id#85,119.1707,376.74,244.88,122.9282,388.62,2812.21,-0.861811,-86.18,1.110878,No,0.00,0.00
id#86,119.1707,209.02,135.86,122.9282,215.61,4051.09,-0.946777,-94.68,1.110878,No,0.00,0.00
id#87,119.1707,325.26,211.42,122.9282,335.52,5441.37,-0.938339,-93.83,1.110878,No,0.00,0.00
id#88,119.1707,376.88,244.97,122.9282,388.76,3356.02,-0.884160,-88.42,1.110878,No,0.00,0.00
id#89,119.1707,412.55,268.16,122.9282,425.56,4576.99,-0.907021,-90.70,1.110878,No,0.00,0.00
id#90,119.1707,219.83,142.89,122.9282,226.76,4029.44,-0.943725,-94.37,1.110878,No,0.00,0.00
id#91,119.1707,338.06,219.74,122.9282,348.72,5843.22,-0.940321,-94.03,1.110878,No,0.00,0.00
id#92,119.1707,311.46,202.45,122.9282,321.28,6607.81,-0.951379,-95.14,1.110878,No,0.00,0.00
id#93,119.1707,469.29,305.04,122.9282,484.09,2922.17,-0.834339,-83.43,1.110878,No,0.00,0.00
id#94,119.1707,272.80,177.32,122.9282,281.40,5594.59,-0.949701,-94.97,1.110878,No,0.00,0.00
id#95,119.1707,369.47,240.16,122.9282,381.12,3045.50,-0.874857,-87.49,1.110878,No,0.00,0.00
id#96,119.1707,305.81,198.78,122.9282,315.45,3163.64,-0.900289,-90.03,1.110878,No,0.00,0.00
id#97,119.1707,586.05,380.93,122.9282,604.53,3407.46,-0.822588,-82.26,1.110878,No,0.00,0.00
id#98,119.1707,580.97,377.63,122.9282,599.29,3663.35,-0.836409,-83.64,1.110878,No,0.00,0.00
id#99,119.1707,280.75,182.49,122.9282,289.60,4837.64,-0.940136,-94.01,1.110878,No,0.00,0.00
id#100,119.1707,471.59,306.53,122.9282,486.46,2503.92,-0.805722,-80.57,1.110878,No,0.00,0.00
id#101,119.1707,263.80,171.47,122.9282,272.11,3590.73,-0.924218,-92.42,1.110878,No,0.00,0.00
id#102,119.1707,318.83,207.24,122.9282,328.88,5235.61,-0.937184,-93.72,1.110878,No,0.00,0.00
id#103,119.1707,506.62,329.30,122.9282,522.59,3125.64,-0.832804,-83.28,1.110878,No,0.00,0.00
id#104,119.1707,353.79,229.96,122.9282,364.94,4057.15,-0.910049,-91.00,1.110878,No,0.00,0.00
id#105,119.1707,337.33,219.26,122.9282,347.97,4105.19,-0.915237,-91.52,1.110878,No,0.00,0.00
id#106,119.1707,543.29,353.14,122.9282,560.42,3228.89,-0.826435,-82.64,1.110878,No,0.00,0.00
id#107,119.1707,277.87,180.62,122.9282,286.63,4281.60,-0.933055,-93.31,1.110878,No,0.00,0.00
id#108,119.1707,321.21,208.79,122.9282,331.34,3481.06,-0.904816,-90.48,1.110878,No,0.00,0.00
id#109,119.1707,350.33,227.72,122.9282,361.38,4521.12,-0.920069,-92.01,1.110878,No,0.00,0.00
id#110,119.1707,287.71,187.01,122.9282,296.79,5068.64,-0.941447,-94.14,1.110878,No,0.00,0.00
id#111,119.1707,396.37,257.64,122.9282,408.87,2209.44,-0.814943,-81.49,1.110878,No,0.00,0.00
id#112,119.1707,310.04,201.52,122.9282,319.81,3723.54,-0.914111,-91.41,1.110878,No,0.00,0.00
id#113,119.1707,402.02,261.31,122.9282,414.69,3062.98,-0.864612,-86.46,1.110878,No,0.00,0.00
id#114,119.1707,195.98,127.39,122.9282,202.16,4802.95,-0.957908,-95.79,1.110878,No,0.00,0.00
id#115,119.1707,218.58,142.08,122.9282,225.48,4926.67,-0.954233,-95.42,1.110878,No,0.00,0.00
id#116,119.1707,381.10,247.72,122.9282,393.12,3129.06,-0.874365,-87.44,1.110878,No,0.00,0.00
id#117,119.1707,413.90,269.04,122.9282,426.95,2284.62,-0.813119,-81.31,1.110878,No,0.00,0.00
id#118,119.1707,497.38,323.30,122.9282,513.06,2801.94,-0.816891,-81.69,1.110878,No,0.00,0.00
id#119,119.1707,291.75,189.64,122.9282,300.95,3375.62,-0.910847,-91.08,1.110878,No,0.00,0.00
id#120,119.1707,172.91,112.39,122.9282,178.37,4347.13,-0.958969,-95.90,1.110878,No,0.00,0.00
id#121,119.1707,438.75,285.19,122.9282,452.58,3467.18,-0.869467,-86.95,1.110878,No,0.00,0.00
id#122,119.1707,499.28,324.53,122.9282,515.02,2630.23,-0.804193,-80.42,1.110878,No,0.00,0.00
id#123,119.1707,494.96,321.73,122.9282,510.57,3838.10,-0.866973,-86.70,1.110878,No,0.00,0.00
id#124,119.1707,328.14,213.29,122.9282,338.49,5676.36,-0.940369,-94.04,1.110878,No,0.00,0.00
id#125,119.1707,447.28,290.73,122.9282,461.38,3235.68,-0.857409,-85.74,1.110878,No,0.00,0.00
id#126,119.1707,288.89,187.78,122.9282,298.00,5481.10,-0.945631,-94.56,1.110878,No,0.00,0.00
id#127,119.1707,231.66,150.58,122.9282,238.97,3612.77,-0.933855,-93.39,1.110878,No,0.00,0.00
id#128,119.1707,294.63,191.51,122.9282,303.92,6307.13,-0.951813,-95.18,1.110878,No,0.00,0.00
id#129,119.1707,284.57,184.97,122.9282,293.55,5777.24,-0.949189,-94.92,1.110878,No,0.00,0.00
id#130,119.1707,189.45,123.14,122.9282,195.42,4099.99,-0.952337,-95.23,1.110878,No,0.00,0.00
id#131,119.1707,279.12,181.43,122.9282,287.92,4701.45,-0.938760,-93.88,1.110878,No,0.00,0.00
id#132,119.1707,521.24,338.81,122.9282,537.68,4451.15,-0.879205,-87.92,1.110878,No,0.00,0.00
id#133,119.1707,412.40,268.06,122.9282,425.41,2352.20,-0.819145,-81.91,1.110878,No,0.00,0.00
id#134,119.1707,262.43,170.58,122.9282,270.71,4981.33,-0.945656,-94.57,1.110878,No,0.00,0.00
id#135,119.1707,502.58,326.67,122.9282,518.42,3685.25,-0.859325,-85.93,1.110878,No,0.00,0.00
id#136,119.1707,397.72,258.52,122.9282,410.26,6028.00,-0.931940,-93.19,1.110878,No,0.00,0.00
id#137,119.1707,588.48,382.51,122.9282,607.04,3556.53,-0.829317,-82.93,1.110878,No,0.00,0.00
id#138,119.1707,299.21,194.49,122.9282,308.65,4006.84,-0.922970,-92.30,1.110878,No,0.00,0.00
