position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2690.3197,6947.28,4515.73,2667.2567,6942.17,7076.64,-0.019002,-1.90,1.076130,No,0.00,0.00
id#1,2690.3197,7099.83,4614.89,2667.2567,7099.83,9341.30,-0.239953,-24.00,1.076923,No,0.00,0.00
id#2,2690.3197,7541.50,4901.97,2667.2567,7509.27,7644.50,-0.017691,-1.77,1.072320,No,0.00,0.00
id#3,2690.3197,4026.95,2617.52,2667.2567,4026.95,5631.51,-0.284926,-28.49,1.076923,No,0.00,0.00
id#4,2690.3197,9479.74,6161.83,2667.2567,9444.16,9444.28,-0.000012,-0.00,1.072882,No,0.00,0.00
id#5,2690.3197,5701.42,3705.92,2667.2567,5701.42,6503.33,-0.123308,-12.33,1.076923,No,0.00,0.00
id#6,2690.3197,5867.10,3813.62,2667.2567,5830.50,5972.22,-0.023729,-2.37,1.070205,No,0.00,0.00
id#7,2690.3197,5307.38,3449.79,2667.2567,5307.38,5921.67,-0.103736,-10.37,1.076923,No,0.00,0.00
id#8,2690.3197,4947.09,3215.61,2667.2567,4905.62,6353.91,-0.227936,-22.79,1.067896,No,0.00,0.00
id#9,2690.3197,3917.22,2546.20,2667.2567,3917.22,5211.91,-0.248409,-24.84,1.076923,No,0.00,0.00
id#10,2690.3197,6434.78,4182.61,2667.2567,6419.99,6484.54,-0.009955,-1.00,1.074448,No,0.00,0.00
id#11,2690.3197,5785.78,3760.75,2667.2567,5776.63,5948.54,-0.028899,-2.89,1.075221,No,0.00,0.00
id#12,2690.3197,5968.37,3879.44,2667.2567,5923.98,7083.03,-0.163637,-16.36,1.068914,No,0.00,0.00
id#13,2690.3197,7625.07,4956.30,2667.2567,7625.07,8895.48,-0.142815,-14.28,1.076923,No,0.00,0.00
id#14,2690.3197,6062.08,3940.35,2667.2567,6022.56,6133.24,-0.018047,-1.80,1.069902,No,0.00,0.00
id#15,2690.3197,4101.69,2666.10,2667.2567,4101.69,5274.65,-0.222376,-22.24,1.076923,No,0.00,0.00
id#16,2690.3197,5488.46,3567.50,2667.2567,5478.65,5572.94,-0.016919,-1.69,1.074998,No,0.00,0.00
id#17,2690.3197,8350.68,5427.94,2667.2567,8328.23,8362.25,-0.004068,-0.41,1.074028,No,0.00,0.00
id#18,2690.3197,5846.75,3800.38,2667.2567,5846.50,6298.10,-0.071704,-7.17,1.076878,No,0.00,0.00
id#19,2690.3197,6104.00,3967.60,2667.2567,6104.00,9285.97,-0.342664,-34.27,1.076923,No,0.00,0.00
id#20,2690.3197,5877.27,3820.23,2667.2567,5826.89,6764.93,-0.138662,-13.87,1.067691,No,0.00,0.00
id#21,2690.3197,4538.88,2950.27,2667.2567,4538.88,5485.94,-0.172635,-17.26,1.076923,No,0.00,0.00
id#22,2690.3197,5964.29,3876.79,2667.2567,5918.76,6560.22,-0.097781,-9.78,1.068701,No,0.00,0.00
id#23,2690.3197,3793.51,2465.78,2667.2567,3793.51,5227.01,-0.274247,-27.42,1.076923,No,0.00,0.00
id#24,2690.3197,5952.26,3868.97,2667.2567,5951.07,6518.27,-0.087017,-8.70,1.076708,No,0.00,0.00
id#25,2690.3197,5870.92,3816.10,2667.2567,5822.49,7630.43,-0.236938,-23.69,1.068039,No,0.00,0.00
id#26,2690.3197,5982.37,3888.54,2667.2567,5961.08,5971.98,-0.001825,-0.18,1.073091,No,0.00,0.00
id#27,2690.3197,8266.79,5373.41,2667.2567,8226.89,8492.10,-0.031230,-3.12,1.071726,No,0.00,0.00
id#28,2690.3197,7255.70,4716.20,2667.2567,7255.70,8436.63,-0.139977,-14.00,1.076923,No,0.00,0.00
id#29,2690.3197,4039.33,2625.56,2667.2567,4039.33,5934.59,-0.319358,-31.94,1.076923,No,0.00,0.00
id#30,2690.3197,8851.38,5753.39,2667.2567,8815.13,8816.53,-0.000160,-0.02,1.072513,No,0.00,0.00
id#31,2690.3197,7728.15,5023.30,2667.2567,7728.15,8702.60,-0.111973,-11.20,1.076923,No,0.00,0.00
id#32,2690.3197,5164.99,3357.24,2667.2567,5164.99,6968.28,-0.258786,-25.88,1.076923,No,0.00,0.00
id#33,2690.3197,4173.22,2712.59,2667.2567,4173.22,5219.23,-0.200414,-20.04,1.076923,No,0.00,0.00
id#34,2690.3197,4987.26,3241.72,2667.2567,4944.50,6966.56,-0.290252,-29.03,1.067691,No,0.00,0.00
id#35,2690.3197,5636.47,3663.70,2667.2567,5626.81,5762.75,-0.023589,-2.36,1.075078,No,0.00,0.00
id#36,2690.3197,6048.49,3931.52,2667.2567,6048.49,7481.36,-0.191524,-19.15,1.076923,No,0.00,0.00
id#37,2690.3197,4683.04,3043.98,2667.2567,4642.94,5812.96,-0.201277,-20.13,1.067701,No,0.00,0.00
id#38,2690.3197,6171.58,4011.53,2667.2567,6164.55,6412.15,-0.038613,-3.86,1.075696,No,0.00,0.00
id#39,2690.3197,7566.05,4917.94,2667.2567,7546.82,7579.66,-0.004333,-0.43,1.074186,No,0.00,0.00
id#40,2690.3197,7654.61,4975.49,2667.2567,7639.37,7767.15,-0.016451,-1.65,1.074780,No,0.00,0.00
id#41,2690.3197,3797.94,2468.66,2667.2567,3797.94,4514.03,-0.158636,-15.86,1.076923,No,0.00,0.00
id#42,2690.3197,5915.73,3845.22,2667.2567,5865.02,7360.23,-0.203147,-20.31,1.067691,No,0.00,0.00
id#43,2690.3197,4279.29,2781.54,2667.2567,4279.29,5294.87,-0.191805,-19.18,1.076923,No,0.00,0.00
id#44,2690.3197,7287.72,4737.02,2667.2567,7273.26,7396.46,-0.016657,-1.67,1.074786,No,0.00,0.00
id#45,2690.3197,4929.35,3204.07,2667.2567,4887.09,6656.48,-0.265815,-26.58,1.067691,No,0.00,0.00
id#46,2690.3197,5123.49,3330.27,2667.2567,5113.60,5207.16,-0.017968,-1.80,1.074845,No,0.00,0.00
id#47,2690.3197,6944.71,4514.06,2667.2567,6908.07,7404.84,-0.067087,-6.71,1.071242,No,0.00,0.00
id#48,2690.3197,5954.01,3870.11,2667.2567,5954.01,7373.06,-0.192464,-19.25,1.076923,No,0.00,0.00
id#49,2690.3197,4886.31,3176.10,2667.2567,4844.42,5943.23,-0.184884,-18.49,1.067691,No,0.00,0.00
id#50,2690.3197,5717.60,3716.44,2667.2567,5668.59,7734.72,-0.267125,-26.71,1.067691,No,0.00,0.00
id#51,2690.3197,6011.81,3907.67,2667.2567,5978.00,6567.08,-0.089702,-8.97,1.070868,No,0.00,0.00
id#52,2690.3197,6741.42,4381.92,2667.2567,6739.36,7041.08,-0.042852,-4.29,1.076594,No,0.00,0.00
id#53,2690.3197,7406.31,4814.10,2667.2567,7379.88,7383.36,-0.000471,-0.05,1.073080,No,0.00,0.00
id#54,2690.3197,7078.14,4600.79,2667.2567,7021.29,8061.65,-0.129050,-12.91,1.068273,No,0.00,0.00
id#55,2690.3197,5659.91,3678.94,2667.2567,5659.91,8187.19,-0.308687,-30.87,1.076923,No,0.00,0.00
id#56,2690.3197,4797.26,3118.22,2667.2567,4762.56,5444.81,-0.125303,-12.53,1.069132,No,0.00,0.00
id#57,2690.3197,7007.68,4554.99,2667.2567,6990.94,7050.44,-0.008439,-0.84,1.074351,No,0.00,0.00
id#58,2690.3197,7343.80,4773.47,2667.2567,7311.00,7342.76,-0.004326,-0.43,1.072113,No,0.00,0.00
id#59,2690.3197,5851.70,3803.60,2667.2567,5829.74,5833.73,-0.000684,-0.07,1.072882,No,0.00,0.00
id#60,2690.3197,5346.04,3474.92,2667.2567,5346.04,6639.73,-0.194841,-19.48,1.076923,No,0.00,0.00
id#61,2690.3197,5099.45,3314.64,2667.2567,5058.18,6493.45,-0.221034,-22.10,1.068207,No,0.00,0.00
id#62,2690.3197,6668.07,4334.25,2667.2567,6635.06,6677.01,-0.006283,-0.63,1.071591,No,0.00,0.00
id#63,2690.3197,4456.27,2896.57,2667.2567,4456.27,5523.62,-0.193234,-19.32,1.076923,No,0.00,0.00
id#64,2690.3197,7199.29,4679.54,2667.2567,7187.49,7381.42,-0.026274,-2.63,1.075158,No,0.00,0.00
id#65,2690.3197,3852.77,2504.30,2667.2567,3852.77,5867.93,-0.343419,-34.34,1.076923,No,0.00,0.00
id#66,2690.3197,4298.06,2793.74,2667.2567,4298.06,5365.03,-0.198876,-19.89,1.076923,No,0.00,0.00
