position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,10.9377,31.77,20.65,11.3333,32.92,3607.18,-0.990874,-99.09,1.115877,No,0.00,0.00
id#1,10.9377,51.88,33.72,11.3333,53.76,3697.26,-0.985460,-98.55,1.115877,No,0.00,0.00
id#2,10.9377,36.74,23.88,11.3333,38.07,5182.09,-0.992654,-99.27,1.115877,No,0.00,0.00
id#3,10.9377,33.72,21.92,11.3333,34.94,2125.12,-0.983557,-98.36,1.115877,No,0.00,0.00
id#4,10.9377,41.12,26.73,11.3333,42.61,5161.00,-0.991744,-99.17,1.115877,No,0.00,0.00
id#5,10.9377,37.76,24.54,11.3333,39.13,3115.85,-0.987443,-98.74,1.115877,No,0.00,0.00
id#6,10.9377,24.31,15.80,11.3333,25.19,3546.64,-0.992899,-99.29,1.115877,No,0.00,0.00
id#7,10.9377,33.10,21.52,11.3333,34.30,2884.77,-0.988110,-98.81,1.115877,No,0.00,0.00
id#8,10.9377,20.12,13.08,11.3333,20.85,4893.89,-0.995740,-99.57,1.115877,No,0.00,0.00
id#9,10.9377,36.00,23.40,11.3333,37.30,2173.45,-0.982836,-98.28,1.115877,No,0.00,0.00
id#10,10.9377,35.26,22.92,11.3333,36.53,3746.25,-0.990248,-99.02,1.115877,No,0.00,0.00
id#11,10.9377,38.44,24.98,11.3333,39.83,3425.68,-0.988374,-98.84,1.115877,No,0.00,0.00
id#12,10.9377,24.49,15.92,11.3333,25.37,5282.97,-0.995197,-99.52,1.115877,No,0.00,0.00
id#13,10.9377,47.84,31.10,11.3333,49.57,4043.40,-0.987739,-98.77,1.115877,No,0.00,0.00
id#14,10.9377,24.91,16.19,11.3333,25.81,3486.90,-0.992598,-99.26,1.115877,No,0.00,0.00
id#15,10.9377,37.73,24.52,11.3333,39.09,2309.15,-0.983071,-98.31,1.115877,No,0.00,0.00
id#16,10.9377,27.43,17.83,11.3333,28.42,2999.93,-0.990527,-99.05,1.115877,No,0.00,0.00
id#17,10.9377,43.93,28.55,11.3333,45.52,4912.63,-0.990735,-99.07,1.115877,No,0.00,0.00
id#18,10.9377,36.10,23.46,11.3333,37.40,3233.57,-0.988433,-98.84,1.115877,No,0.00,0.00
id#19,10.9377,57.31,37.25,11.3333,59.39,3206.80,-0.981481,-98.15,1.115877,No,0.00,0.00
id#20,10.9377,23.89,15.53,11.3333,24.76,4601.25,-0.994619,-99.46,1.115877,No,0.00,0.00
id#21,10.9377,43.25,28.11,11.3333,44.81,2639.57,-0.983023,-98.30,1.115877,No,0.00,0.00
id#22,10.9377,24.36,15.83,11.3333,25.24,4402.29,-0.994267,-99.43,1.115877,No,0.00,0.00
id#23,10.9377,39.77,25.85,11.3333,41.20,2142.91,-0.980772,-98.08,1.115877,No,0.00,0.00
id#24,10.9377,46.49,30.22,11.3333,48.18,3459.53,-0.986074,-98.61,1.115877,No,0.00,0.00
id#25,10.9377,23.89,15.53,11.3333,24.75,5955.75,-0.995844,-99.58,1.115877,No,0.00,0.00
id#26,10.9377,30.87,20.07,11.3333,31.99,3838.47,-0.991666,-99.17,1.115877,No,0.00,0.00
id#27,10.9377,37.95,24.67,11.3333,39.32,5789.37,-0.993208,-99.32,1.115877,No,0.00,0.00
id#28,10.9377,48.48,31.51,11.3333,50.24,3933.66,-0.987229,-98.72,1.115877,No,0.00,0.00
id#29,10.9377,36.81,23.93,11.3333,38.14,2137.43,-0.982156,-98.22,1.115877,No,0.00,0.00
id#30,10.9377,37.80,24.57,11.3333,39.17,4800.32,-0.991840,-99.18,1.115877,No,0.00,0.00
id#31,10.9377,46.80,30.42,11.3333,48.49,4138.37,-0.988283,-98.83,1.115877,No,0.00,0.00
id#32,10.9377,44.14,28.69,11.3333,45.74,2791.66,-0.983617,-98.36,1.115877,No,0.00,0.00
id#33,10.9377,37.53,24.39,11.3333,38.88,2364.11,-0.983552,-98.36,1.115877,No,0.00,0.00
id#34,10.9377,20.28,13.18,11.3333,21.01,4821.21,-0.995642,-99.56,1.115877,No,0.00,0.00
id#35,10.9377,33.14,21.54,11.3333,34.34,3247.55,-0.989425,-98.94,1.115877,No,0.00,0.00
id#36,10.9377,54.92,35.70,11.3333,56.90,3449.74,-0.983505,-98.35,1.115877,No,0.00,0.00
id#37,10.9377,19.04,12.38,11.3333,19.73,4324.58,-0.995438,-99.54,1.115877,No,0.00,0.00
id#38,10.9377,36.26,23.57,11.3333,37.57,3467.37,-0.989163,-98.92,1.115877,No,0.00,0.00
id#39,10.9377,33.62,21.85,11.3333,34.83,4009.63,-0.991312,-99.13,1.115877,No,0.00,0.00
id#40,10.9377,43.65,28.38,11.3333,45.23,4435.32,-0.989801,-98.98,1.115877,No,0.00,0.00
id#41,10.9377,35.69,23.20,11.3333,36.98,2216.72,-0.983316,-98.33,1.115877,No,0.00,0.00
id#42,10.9377,24.05,15.63,11.3333,24.92,4901.48,-0.994916,-99.49,1.115877,No,0.00,0.00
id#43,10.9377,41.84,27.20,11.3333,43.35,2479.67,-0.982516,-98.25,1.115877,No,0.00,0.00
id#44,10.9377,43.98,28.59,11.3333,45.57,4303.39,-0.989410,-98.94,1.115877,No,0.00,0.00
id#45,10.9377,20.04,13.03,11.3333,20.77,4939.22,-0.995796,-99.58,1.115877,No,0.00,0.00
id#46,10.9377,29.66,19.28,11.3333,30.73,2973.18,-0.989664,-98.97,1.115877,No,0.00,0.00
id#47,10.9377,31.37,20.39,11.3333,32.50,5364.38,-0.993941,-99.39,1.115877,No,0.00,0.00
id#48,10.9377,54.98,35.74,11.3333,56.97,3407.15,-0.983278,-98.33,1.115877,No,0.00,0.00
id#49,10.9377,19.87,12.91,11.3333,20.58,3725.13,-0.994474,-99.45,1.115877,No,0.00,0.00
id#50,10.9377,23.25,15.11,11.3333,24.09,5434.77,-0.995568,-99.56,1.115877,No,0.00,0.00
id#51,10.9377,26.55,17.26,11.3333,27.51,4849.63,-0.994327,-99.43,1.115877,No,0.00,0.00
id#52,10.9377,34.89,22.68,11.3333,36.15,3597.17,-0.989950,-98.99,1.115877,No,0.00,0.00
id#53,10.9377,36.33,23.61,11.3333,37.64,4542.03,-0.991712,-99.17,1.115877,No,0.00,0.00
id#54,10.9377,28.83,18.74,11.3333,29.87,5592.00,-0.994659,-99.47,1.115877,No,0.00,0.00
id#55,10.9377,47.56,30.92,11.3333,49.28,2938.39,-0.983227,-98.32,1.115877,No,0.00,0.00
id#56,10.9377,19.73,12.82,11.3333,20.44,3895.26,-0.994752,-99.48,1.115877,No,0.00,0.00
id#57,10.9377,37.57,24.42,11.3333,38.93,4066.76,-0.990428,-99.04,1.115877,No,0.00,0.00
id#58,10.9377,32.39,21.06,11.3333,33.56,4366.03,-0.992312,-99.23,1.115877,No,0.00,0.00
id#59,10.9377,27.55,17.90,11.3333,28.54,3516.14,-0.991882,-99.19,1.115877,No,0.00,0.00
id#60,10.9377,39.99,25.99,11.3333,41.44,2894.30,-0.985683,-98.57,1.115877,No,0.00,0.00
id#61,10.9377,20.77,13.50,11.3333,21.52,5019.80,-0.995713,-99.57,1.115877,No,0.00,0.00
id#62,10.9377,28.45,18.49,11.3333,29.48,3871.31,-0.992385,-99.24,1.115877,No,0.00,0.00
id#63,10.9377,33.72,21.92,11.3333,34.94,2423.22,-0.985581,-98.56,1.115877,No,0.00,0.00
id#64,10.9377,44.18,28.72,11.3333,45.78,4184.75,-0.989060,-98.91,1.115877,No,0.00,0.00
id#65,10.9377,37.61,24.45,11.3333,38.97,2048.13,-0.980971,-98.10,1.115877,No,0.00,0.00
id#66,10.9377,34.54,22.45,11.3333,35.79,2368.90,-0.984892,-98.49,1.115877,No,0.00,0.00
id#67,10.9377,32.88,21.37,11.3333,34.07,3558.15,-0.990424,-99.04,1.115877,No,0.00,0.00
id#68,10.9377,27.70,18.01,11.3333,28.70,6033.56,-0.995243,-99.52,1.115877,No,0.00,0.00
id#69,10.9377,49.87,32.42,11.3333,51.67,3697.05,-0.986023,-98.60,1.115877,No,0.00,0.00
id#70,10.9377,39.29,25.54,11.3333,40.71,4297.36,-0.990527,-99.05,1.115877,No,0.00,0.00
id#71,10.9377,44.19,28.72,11.3333,45.79,3020.44,-0.984841,-98.48,1.115877,No,0.00,0.00
id#72,10.9377,45.83,29.79,11.3333,47.49,2870.09,-0.983453,-98.35,1.115877,No,0.00,0.00
id#73,10.9377,18.54,12.05,11.3333,19.21,4749.82,-0.995955,-99.60,1.115877,No,0.00,0.00
id#74,10.9377,32.59,21.19,11.3333,33.77,3226.53,-0.989533,-98.95,1.115877,No,0.00,0.00
id#75,10.9377,50.53,32.85,11.3333,52.36,2659.05,-0.980308,-98.03,1.115877,No,0.00,0.00
id#76,10.9377,50.18,32.62,11.3333,51.99,3434.54,-0.984861,-98.49,1.115877,No,0.00,0.00
id#77,10.9377,16.22,10.54,11.3333,16.80,4400.37,-0.996181,-99.62,1.115877,No,0.00,0.00
id#78,10.9377,33.51,21.78,11.3333,34.73,4097.00,-0.991524,-99.15,1.115877,No,0.00,0.00
id#79,10.9377,37.26,24.22,11.3333,38.61,5207.49,-0.992586,-99.26,1.115877,No,0.00,0.00
