position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1864.8686,5416.59,3520.78,1866.9167,5422.54,6031.15,-0.100911,-10.09,1.078106,No,0.00,0.00
id#1,1864.8686,7099.83,4614.89,1866.9167,7099.83,7640.52,-0.070766,-7.08,1.076923,No,0.00,0.00
id#2,1864.8686,6017.64,3911.47,1866.9167,6022.55,6902.47,-0.127480,-12.75,1.077801,No,0.00,0.00
id#3,1864.8686,4026.95,2617.52,1866.9167,4026.95,4574.89,-0.119772,-11.98,1.076923,No,0.00,0.00
id#4,1864.8686,7011.27,4557.33,1866.9167,7018.97,8153.55,-0.139151,-13.92,1.078106,No,0.00,0.00
id#5,1864.8686,5465.45,3552.54,1866.9167,5467.51,5482.54,-0.002742,-0.27,1.077328,No,0.00,0.00
id#6,1864.8686,4144.21,2693.74,1866.9167,4148.77,5241.29,-0.208446,-20.84,1.078106,No,0.00,0.00
id#7,1864.8686,5004.00,3252.60,1866.9167,5006.28,5006.52,-0.000050,-0.00,1.077413,No,0.00,0.00
id#8,1864.8686,3430.34,2229.72,1866.9167,3434.10,5913.94,-0.419321,-41.93,1.078106,No,0.00,0.00
id#9,1864.8686,3917.22,2546.20,1866.9167,3917.22,4296.30,-0.088232,-8.82,1.076923,No,0.00,0.00
id#10,1864.8686,5500.66,3575.43,1866.9167,5504.21,5659.38,-0.027418,-2.74,1.077618,No,0.00,0.00
id#11,1864.8686,5160.91,3354.59,1866.9167,5163.36,5188.30,-0.004806,-0.48,1.077436,No,0.00,0.00
id#12,1864.8686,4174.96,2713.73,1866.9167,4179.55,6540.60,-0.360984,-36.10,1.078106,No,0.00,0.00
id#13,1864.8686,7413.21,4818.58,1866.9167,7416.09,7433.34,-0.002321,-0.23,1.077342,No,0.00,0.00
id#14,1864.8686,4246.70,2760.35,1866.9167,4251.36,5335.79,-0.203237,-20.32,1.078106,No,0.00,0.00
id#15,1864.8686,4096.25,2662.56,1866.9167,4096.50,4381.02,-0.064944,-6.49,1.076990,No,0.00,0.00
id#16,1864.8686,4598.58,2989.08,1866.9167,4602.43,4797.59,-0.040678,-4.07,1.077824,No,0.00,0.00
id#17,1864.8686,7017.42,4561.32,1866.9167,7022.34,7322.74,-0.041022,-4.10,1.077678,No,0.00,0.00
id#18,1864.8686,5368.35,3489.43,1866.9167,5370.96,5374.63,-0.000682,-0.07,1.077448,No,0.00,0.00
id#19,1864.8686,6104.00,3967.60,1866.9167,6104.00,7454.06,-0.181118,-18.11,1.076923,No,0.00,0.00
id#20,1864.8686,4073.99,2648.09,1866.9167,4078.47,6112.92,-0.332812,-33.28,1.078106,No,0.00,0.00
id#21,1864.8686,4465.70,2902.70,1866.9167,4466.52,4628.21,-0.034936,-3.49,1.077121,No,0.00,0.00
id#22,1864.8686,4152.88,2699.37,1866.9167,4157.44,5909.95,-0.296535,-29.65,1.078106,No,0.00,0.00
id#23,1864.8686,3793.51,2465.78,1866.9167,3793.51,4297.64,-0.117303,-11.73,1.076923,No,0.00,0.00
id#24,1864.8686,5579.69,3626.80,1866.9167,5581.62,5596.55,-0.002667,-0.27,1.077295,No,0.00,0.00
id#25,1864.8686,4073.05,2647.49,1866.9167,4077.53,7125.78,-0.427778,-42.78,1.078106,No,0.00,0.00
id#26,1864.8686,4913.13,3193.54,1866.9167,4916.72,5329.06,-0.077376,-7.74,1.077710,No,0.00,0.00
id#27,1864.8686,6397.76,4158.54,1866.9167,6403.74,7677.66,-0.165925,-16.59,1.077930,No,0.00,0.00
id#28,1864.8686,7037.89,4574.63,1866.9167,7040.27,7079.70,-0.005569,-0.56,1.077289,No,0.00,0.00
id#29,1864.8686,4039.33,2625.56,1866.9167,4039.33,4790.35,-0.156777,-15.68,1.076923,No,0.00,0.00
id#30,1864.8686,6445.31,4189.45,1866.9167,6452.39,7606.28,-0.151703,-15.17,1.078106,No,0.00,0.00
id#31,1864.8686,7323.62,4760.35,1866.9167,7327.18,7327.21,-0.000004,-0.00,1.077447,No,0.00,0.00
id#32,1864.8686,5164.99,3357.24,1866.9167,5164.99,5709.69,-0.095399,-9.54,1.076923,No,0.00,0.00
id#33,1864.8686,4148.30,2696.39,1866.9167,4148.82,4358.86,-0.048188,-4.82,1.077059,No,0.00,0.00
id#34,1864.8686,3457.05,2247.08,1866.9167,3460.85,6320.08,-0.452404,-45.24,1.078106,No,0.00,0.00
