position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,126.6248,367.79,239.06,124.6268,361.98,3755.18,-0.903604,-90.36,1.059931,No,0.00,0.00
id#1,126.6248,600.64,390.42,124.6268,591.16,3938.02,-0.849883,-84.99,1.059931,No,0.00,0.00
id#2,126.6248,425.30,276.45,124.6268,418.59,5287.12,-0.920828,-92.08,1.059931,No,0.00,0.00
id#3,126.6248,390.41,253.77,124.6268,384.25,2274.69,-0.831076,-83.11,1.059931,No,0.00,0.00
id#4,126.6248,476.07,309.44,124.6268,468.55,5343.71,-0.912317,-91.23,1.059931,No,0.00,0.00
id#5,126.6248,437.15,284.15,124.6268,430.26,3260.35,-0.868034,-86.80,1.059931,No,0.00,0.00
id#6,126.6248,281.39,182.91,124.6268,276.95,3650.11,-0.924125,-92.41,1.059931,No,0.00,0.00
id#7,126.6248,383.23,249.10,124.6268,377.18,3014.31,-0.874869,-87.49,1.059931,No,0.00,0.00
id#8,126.6248,232.92,151.40,124.6268,229.24,4956.17,-0.953746,-95.37,1.059931,No,0.00,0.00
id#9,126.6248,416.80,270.92,124.6268,410.22,2303.07,-0.821880,-82.19,1.059931,No,0.00,0.00
id#10,126.6248,408.19,265.32,124.6268,401.75,3863.06,-0.896003,-89.60,1.059931,No,0.00,0.00
id#11,126.6248,444.99,289.24,124.6268,437.97,3533.30,-0.876045,-87.60,1.059931,No,0.00,0.00
id#12,126.6248,283.48,184.26,124.6268,279.01,5359.75,-0.947944,-94.79,1.059931,No,0.00,0.00
id#13,126.6248,553.88,360.02,124.6268,545.14,4250.37,-0.871742,-87.17,1.059931,No,0.00,0.00
id#14,126.6248,288.35,187.43,124.6268,283.80,3599.78,-0.921162,-92.12,1.059931,No,0.00,0.00
id#15,126.6248,436.75,283.89,124.6268,429.86,2435.65,-0.823513,-82.35,1.059931,No,0.00,0.00
id#16,126.6248,317.53,206.39,124.6268,312.51,3109.69,-0.899503,-89.95,1.059931,No,0.00,0.00
id#17,126.6248,508.54,330.55,124.6268,500.52,5059.78,-0.901079,-90.11,1.059931,No,0.00,0.00
id#18,126.6248,417.89,271.63,124.6268,411.30,3364.30,-0.877745,-87.77,1.059931,No,0.00,0.00
id#19,126.6248,663.51,431.28,124.6268,653.04,3466.12,-0.811593,-81.16,1.059931,No,0.00,0.00
id#20,126.6248,276.62,179.81,124.6268,272.26,4693.55,-0.941993,-94.20,1.059931,No,0.00,0.00
id#21,126.6248,500.67,325.43,124.6268,492.77,2760.98,-0.821525,-82.15,1.059931,No,0.00,0.00
id#22,126.6248,281.98,183.29,124.6268,277.53,4494.34,-0.938249,-93.82,1.059931,No,0.00,0.00
id#23,126.6248,460.36,299.24,124.6268,453.10,2274.47,-0.800789,-80.08,1.059931,No,0.00,0.00
id#24,126.6248,538.27,349.87,124.6268,529.77,3590.00,-0.852431,-85.24,1.059931,No,0.00,0.00
id#25,126.6248,276.56,179.76,124.6268,272.20,6027.19,-0.954838,-95.48,1.059931,No,0.00,0.00
id#26,126.6248,357.42,232.32,124.6268,351.78,3929.48,-0.910476,-91.05,1.059931,No,0.00,0.00
id#27,126.6248,439.32,285.56,124.6268,432.39,5904.66,-0.926772,-92.68,1.059931,No,0.00,0.00
id#28,126.6248,561.30,364.84,124.6268,552.44,4125.75,-0.866099,-86.61,1.059931,No,0.00,0.00
id#29,126.6248,426.14,276.99,124.6268,419.41,2299.40,-0.817599,-81.76,1.059931,No,0.00,0.00
id#30,126.6248,437.64,284.46,124.6268,430.73,4971.64,-0.913362,-91.34,1.059931,No,0.00,0.00
