position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,13.0719,37.97,24.68,13.5469,39.35,3610.08,-0.989101,-98.91,1.116061,No,0.00,0.00
id#1,13.0719,62.01,40.30,13.5469,64.26,3701.96,-0.982642,-98.26,1.116061,No,0.00,0.00
id#2,13.0719,43.91,28.54,13.5469,45.50,5184.14,-0.991223,-99.12,1.116061,No,0.00,0.00
id#3,13.0719,40.30,26.20,13.5469,41.77,2128.04,-0.980373,-98.04,1.116061,No,0.00,0.00
id#4,13.0719,49.15,31.94,13.5469,50.93,5164.57,-0.990138,-99.01,1.116061,No,0.00,0.00
id#5,13.0719,45.13,29.33,13.5469,46.77,3118.67,-0.985004,-98.50,1.116061,No,0.00,0.00
id#6,13.0719,29.05,18.88,13.5469,30.10,3548.67,-0.991517,-99.15,1.116061,No,0.00,0.00
id#7,13.0719,39.56,25.72,13.5469,41.00,2887.30,-0.985800,-98.58,1.116061,No,0.00,0.00
id#8,13.0719,24.05,15.63,13.5469,24.92,4895.11,-0.994909,-99.49,1.116061,No,0.00,0.00
id#9,13.0719,43.03,27.97,13.5469,44.59,2175.99,-0.979508,-97.95,1.116061,No,0.00,0.00
id#10,13.0719,42.14,27.39,13.5469,43.67,3748.53,-0.988350,-98.84,1.116061,No,0.00,0.00
id#11,13.0719,45.94,29.86,13.5469,47.61,3427.79,-0.986111,-98.61,1.116061,No,0.00,0.00
id#12,13.0719,29.26,19.02,13.5469,30.33,5284.47,-0.994261,-99.43,1.116061,No,0.00,0.00
id#13,13.0719,57.18,37.17,13.5469,59.26,4047.44,-0.985359,-98.54,1.116061,No,0.00,0.00
id#14,13.0719,29.77,19.35,13.5469,30.85,3489.10,-0.991158,-99.12,1.116061,No,0.00,0.00
id#15,13.0719,45.09,29.31,13.5469,46.73,2311.63,-0.979787,-97.98,1.116061,No,0.00,0.00
id#16,13.0719,32.78,21.31,13.5469,33.97,3002.08,-0.988684,-98.87,1.116061,No,0.00,0.00
id#17,13.0719,52.50,34.12,13.5469,54.41,4915.51,-0.988932,-98.89,1.116061,No,0.00,0.00
id#18,13.0719,43.14,28.04,13.5469,44.71,3236.13,-0.986185,-98.62,1.116061,No,0.00,0.00
id#19,13.0719,68.50,44.52,13.5469,70.99,3211.87,-0.977899,-97.79,1.116061,No,0.00,0.00
id#20,13.0719,28.56,18.56,13.5469,29.59,4603.06,-0.993571,-99.36,1.116061,No,0.00,0.00
id#21,13.0719,51.69,33.60,13.5469,53.56,2641.94,-0.979726,-97.97,1.116061,No,0.00,0.00
id#22,13.0719,29.11,18.92,13.5469,30.17,4404.09,-0.993150,-99.32,1.116061,No,0.00,0.00
id#23,13.0719,47.52,30.89,13.5469,49.25,2145.48,-0.977044,-97.70,1.116061,No,0.00,0.00
id#24,13.0719,55.57,36.12,13.5469,57.59,3462.08,-0.983366,-98.34,1.116061,No,0.00,0.00
