position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2060.5329,5984.90,3890.19,1980.5154,5752.49,6179.54,-0.069107,-6.91,1.035103,No,0.00,0.00
id#1,2060.5329,7099.83,4614.89,1980.5154,7099.83,7881.92,-0.099226,-9.92,1.076923,No,0.00,0.00
id#2,2060.5329,6457.34,4197.27,1980.5154,6284.44,7007.80,-0.103222,-10.32,1.048087,No,0.00,0.00
id#3,2060.5329,4026.95,2617.52,1980.5154,4026.95,4724.86,-0.147712,-14.77,1.076923,No,0.00,0.00
id#4,2060.5329,7746.90,5035.49,1980.5154,7446.07,8336.75,-0.106838,-10.68,1.035103,No,0.00,0.00
id#5,2060.5329,5618.45,3652.00,1980.5154,5566.21,5627.43,-0.010880,-1.09,1.066909,No,0.00,0.00
id#6,2060.5329,4579.03,2976.37,1980.5154,4401.21,5345.04,-0.176580,-17.66,1.035103,No,0.00,0.00
id#7,2060.5329,5179.32,3366.56,1980.5154,5117.63,5136.42,-0.003657,-0.37,1.064096,No,0.00,0.00
id#8,2060.5329,3790.25,2463.66,1980.5154,3643.06,5976.39,-0.390424,-39.04,1.035103,No,0.00,0.00
id#9,2060.5329,3917.22,2546.20,1980.5154,3917.22,4426.26,-0.115003,-11.50,1.076923,No,0.00,0.00
id#10,2060.5329,5807.88,3775.12,1980.5154,5689.80,5776.50,-0.015010,-1.50,1.055028,No,0.00,0.00
id#11,2060.5329,5372.12,3491.88,1980.5154,5291.30,5296.20,-0.000926,-0.09,1.060722,No,0.00,0.00
id#12,2060.5329,4613.00,2998.45,1980.5154,4433.87,6617.59,-0.329988,-33.00,1.035103,No,0.00,0.00
id#13,2060.5329,7597.08,4938.10,1980.5154,7543.64,7640.88,-0.012726,-1.27,1.069347,No,0.00,0.00
id#14,2060.5329,4692.26,3049.97,1980.5154,4510.05,5448.98,-0.172313,-17.23,1.035103,No,0.00,0.00
id#15,2060.5329,4101.69,2666.10,1980.5154,4101.69,4507.86,-0.090103,-9.01,1.076923,No,0.00,0.00
id#16,2060.5329,4923.74,3200.43,1980.5154,4800.83,4907.64,-0.021765,-2.18,1.050039,No,0.00,0.00
id#17,2060.5329,7445.79,4839.76,1980.5154,7280.50,7470.29,-0.025405,-2.54,1.053017,No,0.00,0.00
id#18,2060.5329,5581.34,3627.87,1980.5154,5503.01,5505.70,-0.000489,-0.05,1.061809,No,0.00,0.00
id#19,2060.5329,6104.00,3967.60,1980.5154,6104.00,7714.08,-0.208720,-20.87,1.076923,No,0.00,0.00
id#20,2060.5329,4501.44,2925.94,1980.5154,4326.63,6205.47,-0.302771,-30.28,1.035103,No,0.00,0.00
id#21,2060.5329,4522.37,2939.54,1980.5154,4504.38,4749.96,-0.051700,-5.17,1.072641,No,0.00,0.00
id#22,2060.5329,4588.61,2982.59,1980.5154,4410.41,6002.25,-0.265206,-26.52,1.035103,No,0.00,0.00
id#23,2060.5329,3793.51,2465.78,1980.5154,3793.51,4429.55,-0.143590,-14.36,1.076923,No,0.00,0.00
id#24,2060.5329,5737.97,3729.68,1980.5154,5679.40,5727.37,-0.008376,-0.84,1.065931,No,0.00,0.00
id#25,2060.5329,4500.40,2925.26,1980.5154,4325.64,7197.41,-0.399001,-39.90,1.035103,No,0.00,0.00
id#26,2060.5329,5231.72,3400.62,1980.5154,5107.17,5420.32,-0.057774,-5.78,1.051285,No,0.00,0.00
id#27,2060.5329,6934.29,4507.29,1980.5154,6723.11,7793.26,-0.137317,-13.73,1.044126,No,0.00,0.00
id#28,2060.5329,7203.93,4682.55,1980.5154,7150.78,7272.30,-0.016710,-1.67,1.068978,No,0.00,0.00
id#29,2060.5329,4039.33,2625.56,1980.5154,4039.33,4952.76,-0.184428,-18.44,1.076923,No,0.00,0.00
id#30,2060.5329,7121.56,4629.01,1980.5154,6845.01,7778.06,-0.119960,-12.00,1.035103,No,0.00,0.00
id#31,2060.5329,7587.85,4932.10,1980.5154,7497.82,7522.43,-0.003271,-0.33,1.064146,No,0.00,0.00
id#32,2060.5329,5164.99,3357.24,1980.5154,5164.99,5888.34,-0.122843,-12.28,1.076923,No,0.00,0.00
id#33,2060.5329,4173.21,2712.59,1980.5154,4168.95,4480.98,-0.069635,-6.96,1.075823,No,0.00,0.00
id#34,2060.5329,3819.77,2482.85,1980.5154,3671.44,6411.84,-0.427397,-42.74,1.035103,No,0.00,0.00
id#35,2060.5329,5180.94,3367.61,1980.5154,5090.00,5112.39,-0.004380,-0.44,1.058021,No,0.00,0.00
id#36,2060.5329,6045.82,3929.78,1980.5154,6033.09,6438.90,-0.063024,-6.30,1.074656,No,0.00,0.00
id#37,2060.5329,3586.81,2331.42,1980.5154,3447.52,5428.11,-0.364877,-36.49,1.035103,No,0.00,0.00
id#38,2060.5329,5739.19,3730.47,1980.5154,5642.81,5650.72,-0.001399,-0.14,1.058839,No,0.00,0.00
id#39,2060.5329,6333.36,4116.68,1980.5154,6087.41,6656.56,-0.085502,-8.55,1.035103,No,0.00,0.00
id#40,2060.5329,6978.28,4535.88,1980.5154,6847.49,6905.64,-0.008421,-0.84,1.056738,No,0.00,0.00
id#41,2060.5329,3771.60,2451.54,1980.5154,3752.50,3920.02,-0.042735,-4.27,1.071468,No,0.00,0.00
id#42,2060.5329,4530.89,2945.08,1980.5154,4354.95,6724.47,-0.352374,-35.24,1.035103,No,0.00,0.00
id#43,2060.5329,4275.93,2779.36,1980.5154,4265.96,4566.94,-0.065905,-6.59,1.074411,No,0.00,0.00
id#44,2060.5329,6672.30,4336.99,1980.5154,6556.11,6596.69,-0.006151,-0.62,1.058171,No,0.00,0.00
id#45,2060.5329,3775.42,2454.02,1980.5154,3628.80,6212.45,-0.415881,-41.59,1.035103,No,0.00,0.00
id#46,2060.5329,4682.45,3043.59,1980.5154,4596.94,4629.52,-0.007038,-0.70,1.057255,No,0.00,0.00
id#47,2060.5329,5761.38,3744.89,1980.5154,5579.50,6877.24,-0.188700,-18.87,1.042927,No,0.00,0.00
id#48,2060.5329,5951.35,3868.38,1980.5154,5938.98,6347.60,-0.064374,-6.44,1.074684,No,0.00,0.00
id#49,2060.5329,3742.46,2432.60,1980.5154,3597.13,5369.70,-0.330106,-33.01,1.035103,No,0.00,0.00
id#50,2060.5329,4379.15,2846.45,1980.5154,4209.09,7140.02,-0.410493,-41.05,1.035103,No,0.00,0.00
id#51,2060.5329,4930.08,3204.55,1980.5154,4765.30,6123.00,-0.221738,-22.17,1.040928,No,0.00,0.00
id#52,2060.5329,6232.94,4051.41,1980.5154,6090.39,6150.59,-0.009788,-0.98,1.052294,No,0.00,0.00
id#53,2060.5329,6431.42,4180.42,1980.5154,6263.94,6648.68,-0.057866,-5.79,1.048879,No,0.00,0.00
id#54,2060.5329,5430.32,3529.71,1980.5154,5219.44,7423.07,-0.296862,-29.69,1.035103,No,0.00,0.00
id#55,2060.5329,5659.91,3678.94,1980.5154,5659.91,6830.01,-0.171317,-17.13,1.076923,No,0.00,0.00
id#56,2060.5329,3716.74,2415.88,1980.5154,3572.41,5044.14,-0.291770,-29.18,1.035103,No,0.00,0.00
id#57,2060.5329,6298.75,4094.19,1980.5154,6165.27,6278.95,-0.018105,-1.81,1.054101,No,0.00,0.00
id#58,2060.5329,6086.32,3956.11,1980.5154,5864.20,6573.07,-0.107844,-10.78,1.037621,No,0.00,0.00
id#59,2060.5329,5021.71,3264.11,1980.5154,4876.54,5234.47,-0.068380,-6.84,1.045791,No,0.00,0.00
id#60,2060.5329,5346.04,3474.92,1980.5154,5345.71,5671.27,-0.057405,-5.74,1.076858,No,0.00,0.00
id#61,2060.5329,3912.50,2543.13,1980.5154,3760.57,6112.41,-0.384765,-38.48,1.035103,No,0.00,0.00
id#62,2060.5329,5359.54,3483.70,1980.5154,5151.41,5951.54,-0.134441,-13.44,1.035103,No,0.00,0.00
id#63,2060.5329,4456.27,2896.57,1980.5154,4455.17,4721.95,-0.056498,-5.65,1.076658,No,0.00,0.00
id#64,2060.5329,6647.80,4321.07,1980.5154,6538.23,6554.86,-0.002538,-0.25,1.059172,No,0.00,0.00
id#65,2060.5329,3852.77,2504.30,1980.5154,3852.77,4880.24,-0.210537,-21.05,1.076923,No,0.00,0.00
id#66,2060.5329,4298.06,2793.74,1980.5154,4296.88,4590.32,-0.063926,-6.39,1.076628,No,0.00,0.00
id#67,2060.5329,6156.32,4001.60,1980.5154,5949.55,6171.52,-0.035968,-3.60,1.040753,No,0.00,0.00
id#68,2060.5329,5218.57,3392.07,1980.5154,5015.92,8078.74,-0.379121,-37.91,1.035103,No,0.00,0.00
id#69,2060.5329,6659.57,4328.72,1980.5154,6625.93,6847.98,-0.032426,-3.24,1.071482,No,0.00,0.00
id#70,2060.5329,6238.59,4055.09,1980.5154,6112.22,6271.23,-0.025355,-2.54,1.055108,No,0.00,0.00
id#71,2060.5329,5711.25,3712.31,1980.5154,5711.25,6392.70,-0.106599,-10.66,1.076923,No,0.00,0.00
