position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,12.9347,37.57,24.42,12.8360,37.28,3609.15,-0.989670,-98.97,1.068702,No,0.00,0.00
id#1,12.9347,61.36,39.88,12.8360,60.89,3700.45,-0.983546,-98.35,1.068702,No,0.00,0.00
id#2,12.9347,43.44,28.24,12.8360,43.11,5183.48,-0.991683,-99.17,1.068702,No,0.00,0.00
id#3,12.9347,39.88,25.92,12.8360,39.58,2127.10,-0.981394,-98.14,1.068702,No,0.00,0.00
id#4,12.9347,48.63,31.61,12.8360,48.26,5163.43,-0.990654,-99.07,1.068702,No,0.00,0.00
id#5,12.9347,44.66,29.03,12.8360,44.31,3117.77,-0.985787,-98.58,1.068702,No,0.00,0.00
id#6,12.9347,28.74,18.68,12.8360,28.52,3548.02,-0.991960,-99.20,1.068702,No,0.00,0.00
id#7,12.9347,39.15,25.45,12.8360,38.85,2886.49,-0.986541,-98.65,1.068702,No,0.00,0.00
id#8,12.9347,23.79,15.47,12.8360,23.61,4894.72,-0.995176,-99.52,1.068702,No,0.00,0.00
id#9,12.9347,42.58,27.67,12.8360,42.25,2175.17,-0.980576,-98.06,1.068702,No,0.00,0.00
id#10,12.9347,41.70,27.10,12.8360,41.38,3747.80,-0.988959,-98.90,1.068702,No,0.00,0.00
id#11,12.9347,45.46,29.55,12.8360,45.11,3427.11,-0.986838,-98.68,1.068702,No,0.00,0.00
id#12,12.9347,28.96,18.82,12.8360,28.74,5283.99,-0.994562,-99.46,1.068702,No,0.00,0.00
id#13,12.9347,56.58,36.78,12.8360,56.15,4046.14,-0.986123,-98.61,1.068702,No,0.00,0.00
id#14,12.9347,29.46,19.15,12.8360,29.23,3488.40,-0.991621,-99.16,1.068702,No,0.00,0.00
id#15,12.9347,44.61,29.00,12.8360,44.27,2310.83,-0.980841,-98.08,1.068702,No,0.00,0.00
id#16,12.9347,32.44,21.08,12.8360,32.19,3001.39,-0.989276,-98.93,1.068702,No,0.00,0.00
id#17,12.9347,51.95,33.77,12.8360,51.55,4914.58,-0.989511,-98.95,1.068702,No,0.00,0.00
id#18,12.9347,42.69,27.75,12.8360,42.36,3235.31,-0.986906,-98.69,1.068702,No,0.00,0.00
id#19,12.9347,67.78,44.06,12.8360,67.26,3210.24,-0.979048,-97.90,1.068702,No,0.00,0.00
id#20,12.9347,28.26,18.37,12.8360,28.04,4602.48,-0.993907,-99.39,1.068702,No,0.00,0.00
id#21,12.9347,51.14,33.24,12.8360,50.75,2641.18,-0.980784,-98.08,1.068702,No,0.00,0.00
id#22,12.9347,28.80,18.72,12.8360,28.58,4403.51,-0.993509,-99.35,1.068702,No,0.00,0.00
id#23,12.9347,47.03,30.57,12.8360,46.67,2144.65,-0.978240,-97.82,1.068702,No,0.00,0.00
id#24,12.9347,54.98,35.74,12.8360,54.56,3461.26,-0.984236,-98.42,1.068702,No,0.00,0.00
id#25,12.9347,28.25,18.36,12.8360,28.04,5956.70,-0.995294,-99.53,1.068702,No,0.00,0.00
id#26,12.9347,36.51,23.73,12.8360,36.23,3839.67,-0.990564,-99.06,1.068702,No,0.00,0.00
id#27,12.9347,44.88,29.17,12.8360,44.53,5790.90,-0.992310,-99.23,1.068702,No,0.00,0.00
id#28,12.9347,57.34,37.27,12.8360,56.90,3936.21,-0.985545,-98.55,1.068702,No,0.00,0.00
id#29,12.9347,43.53,28.29,12.8360,43.20,2139.57,-0.979810,-97.98,1.068702,No,0.00,0.00
id#30,12.9347,44.70,29.06,12.8360,44.36,4802.59,-0.990763,-99.08,1.068702,No,0.00,0.00
id#31,12.9347,55.34,35.97,12.8360,54.92,4140.95,-0.986737,-98.67,1.068702,No,0.00,0.00
id#32,12.9347,52.20,33.93,12.8360,51.80,2794.02,-0.981460,-98.15,1.068702,No,0.00,0.00
id#33,12.9347,44.38,28.85,12.8360,44.04,2365.73,-0.981384,-98.14,1.068702,No,0.00,0.00
id#34,12.9347,23.98,15.59,12.8360,23.80,4822.43,-0.995066,-99.51,1.068702,No,0.00,0.00
id#35,12.9347,39.20,25.48,12.8360,38.90,3248.97,-0.988028,-98.80,1.068702,No,0.00,0.00
id#36,12.9347,64.95,42.21,12.8360,64.45,3452.02,-0.981330,-98.13,1.068702,No,0.00,0.00
id#37,12.9347,22.52,14.64,12.8360,22.34,4325.43,-0.994834,-99.48,1.068702,No,0.00,0.00
id#38,12.9347,42.88,27.87,12.8360,42.56,3469.04,-0.987733,-98.77,1.068702,No,0.00,0.00
id#39,12.9347,39.76,25.84,12.8360,39.45,4011.65,-0.990165,-99.02,1.068702,No,0.00,0.00
id#40,12.9347,51.63,33.56,12.8360,51.23,4437.20,-0.988454,-98.85,1.068702,No,0.00,0.00
id#41,12.9347,42.21,27.44,12.8360,41.89,2218.02,-0.981115,-98.11,1.068702,No,0.00,0.00
id#42,12.9347,28.44,18.49,12.8360,28.22,4902.87,-0.994243,-99.42,1.068702,No,0.00,0.00
id#43,12.9347,49.48,32.16,12.8360,49.10,2481.27,-0.980210,-98.02,1.068702,No,0.00,0.00
id#44,12.9347,52.01,33.81,12.8360,51.61,4305.14,-0.988011,-98.80,1.068702,No,0.00,0.00
id#45,12.9347,23.70,15.40,12.8360,23.52,4940.19,-0.995239,-99.52,1.068702,No,0.00,0.00
id#46,12.9347,35.07,22.80,12.8360,34.81,2974.44,-0.988298,-98.83,1.068702,No,0.00,0.00
