position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,398.4308,1157.26,752.22,389.9448,1132.61,4101.77,-0.723872,-72.39,1.053986,No,0.00,0.00
id#1,398.4308,1889.94,1228.46,389.9448,1849.69,4501.84,-0.589126,-58.91,1.053986,No,0.00,0.00
id#2,398.4308,1338.23,869.85,389.9448,1309.73,5533.11,-0.763293,-76.33,1.053986,No,0.00,0.00
id#3,398.4308,1228.44,798.49,389.9448,1202.28,2624.97,-0.541982,-54.20,1.053986,No,0.00,0.00
id#4,398.4308,1497.96,973.68,389.9448,1466.06,5771.60,-0.745987,-74.60,1.053986,No,0.00,0.00
id#5,398.4308,1375.52,894.09,389.9448,1346.23,3598.75,-0.625918,-62.59,1.053986,No,0.00,0.00
id#6,398.4308,885.41,575.52,389.9448,866.56,3892.42,-0.777373,-77.74,1.053986,No,0.00,0.00
id#7,398.4308,1205.85,783.81,389.9448,1180.17,3317.69,-0.644279,-64.43,1.053986,No,0.00,0.00
id#8,398.4308,732.89,476.38,389.9448,717.28,5102.02,-0.859412,-85.94,1.053986,No,0.00,0.00
id#9,398.4308,1311.47,852.46,389.9448,1283.54,2606.60,-0.507580,-50.76,1.053986,No,0.00,0.00
id#10,398.4308,1284.38,834.85,389.9448,1257.03,4136.60,-0.696120,-69.61,1.053986,No,0.00,0.00
id#11,398.4308,1400.18,910.12,389.9448,1370.36,3785.33,-0.637981,-63.80,1.053986,No,0.00,0.00
id#12,398.4308,891.98,579.79,389.9448,872.99,5539.57,-0.842409,-84.24,1.053986,No,0.00,0.00
id#13,398.4308,1742.82,1132.83,389.9448,1705.70,4735.08,-0.639774,-63.98,1.053986,No,0.00,0.00
id#14,398.4308,907.31,589.75,389.9448,887.99,3864.14,-0.770199,-77.02,1.053986,No,0.00,0.00
id#15,398.4308,1374.26,893.27,389.9448,1344.99,2731.90,-0.507671,-50.77,1.053986,No,0.00,0.00
id#16,398.4308,999.11,649.42,389.9448,977.83,3366.72,-0.709561,-70.96,1.053986,No,0.00,0.00
id#17,398.4308,1600.16,1040.10,389.9448,1566.08,5404.39,-0.710221,-71.02,1.053986,No,0.00,0.00
id#18,398.4308,1314.93,854.70,389.9448,1286.92,3670.43,-0.649382,-64.94,1.053986,No,0.00,0.00
id#19,398.4308,2087.77,1357.05,389.9448,2043.30,4073.41,-0.498381,-49.84,1.053986,No,0.00,0.00
id#20,398.4308,870.41,565.77,389.9448,851.87,4909.69,-0.826492,-82.65,1.053986,No,0.00,0.00
id#21,398.4308,1575.37,1023.99,389.9448,1541.82,3045.33,-0.493711,-49.37,1.053986,No,0.00,0.00
id#22,398.4308,887.27,576.72,389.9448,868.37,4709.91,-0.815630,-81.56,1.053986,No,0.00,0.00
id#23,398.4308,1448.55,941.56,389.9448,1417.70,2582.56,-0.451048,-45.10,1.053986,No,0.00,0.00
