position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,13.1948,38.32,24.91,13.2698,38.54,3609.71,-0.989322,-98.93,1.083045,No,0.00,0.00
id#1,13.1948,62.59,40.68,13.2698,62.94,3701.37,-0.982994,-98.30,1.083045,No,0.00,0.00
id#2,13.1948,44.32,28.81,13.2698,44.57,5183.88,-0.991402,-99.14,1.083045,No,0.00,0.00
id#3,13.1948,40.68,26.44,13.2698,40.91,2127.67,-0.980771,-98.08,1.083045,No,0.00,0.00
id#4,13.1948,49.61,32.25,13.2698,49.89,5164.13,-0.990339,-99.03,1.083045,No,0.00,0.00
id#5,13.1948,45.55,29.61,13.2698,45.81,3118.32,-0.985309,-98.53,1.083045,No,0.00,0.00
id#6,13.1948,29.32,19.06,13.2698,29.49,3548.41,-0.991690,-99.17,1.083045,No,0.00,0.00
id#7,13.1948,39.93,25.96,13.2698,40.16,2886.98,-0.986089,-98.61,1.083045,No,0.00,0.00
id#8,13.1948,24.27,15.78,13.2698,24.41,4894.96,-0.995013,-99.50,1.083045,No,0.00,0.00
id#9,13.1948,43.43,28.23,13.2698,43.68,2175.67,-0.979924,-97.99,1.083045,No,0.00,0.00
id#10,13.1948,42.53,27.65,13.2698,42.78,3748.24,-0.988588,-98.86,1.083045,No,0.00,0.00
id#11,13.1948,46.37,30.14,13.2698,46.63,3427.52,-0.986394,-98.64,1.083045,No,0.00,0.00
id#12,13.1948,29.54,19.20,13.2698,29.71,5284.28,-0.994378,-99.44,1.083045,No,0.00,0.00
id#13,13.1948,57.72,37.52,13.2698,58.04,4046.94,-0.985657,-98.57,1.083045,No,0.00,0.00
id#14,13.1948,30.05,19.53,13.2698,30.22,3488.83,-0.991339,-99.13,1.083045,No,0.00,0.00
id#15,13.1948,45.51,29.58,13.2698,45.77,2311.32,-0.980197,-98.02,1.083045,No,0.00,0.00
id#16,13.1948,33.09,21.51,13.2698,33.28,3001.81,-0.988915,-98.89,1.083045,No,0.00,0.00
id#17,13.1948,52.99,34.45,13.2698,53.29,4915.15,-0.989157,-98.92,1.083045,No,0.00,0.00
id#18,13.1948,43.55,28.31,13.2698,43.79,3235.81,-0.986466,-98.65,1.083045,No,0.00,0.00
id#19,13.1948,69.14,44.94,13.2698,69.53,3211.24,-0.978347,-97.83,1.083045,No,0.00,0.00
id#20,13.1948,28.83,18.74,13.2698,28.99,4602.83,-0.993702,-99.37,1.083045,No,0.00,0.00
id#21,13.1948,52.17,33.91,13.2698,52.47,2641.64,-0.980138,-98.01,1.083045,No,0.00,0.00
id#22,13.1948,29.38,19.10,13.2698,29.55,4403.87,-0.993290,-99.33,1.083045,No,0.00,0.00
id#23,13.1948,47.97,31.18,13.2698,48.24,2145.16,-0.977510,-97.75,1.083045,No,0.00,0.00
id#24,13.1948,56.09,36.46,13.2698,56.41,3461.76,-0.983705,-98.37,1.083045,No,0.00,0.00
id#25,13.1948,28.82,18.73,13.2698,28.98,5956.97,-0.995135,-99.51,1.083045,No,0.00,0.00
id#26,13.1948,37.24,24.21,13.2698,37.46,3840.02,-0.990246,-99.02,1.083045,No,0.00,0.00
id#27,13.1948,45.78,29.76,13.2698,46.04,5791.34,-0.992050,-99.21,1.083045,No,0.00,0.00
id#28,13.1948,58.49,38.02,13.2698,58.82,3936.95,-0.985059,-98.51,1.083045,No,0.00,0.00
id#29,13.1948,44.41,28.86,13.2698,44.66,2140.19,-0.979134,-97.91,1.083045,No,0.00,0.00
id#30,13.1948,45.60,29.64,13.2698,45.86,4803.25,-0.990452,-99.05,1.083045,No,0.00,0.00
