position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1997.6633,5802.30,3771.49,1910.7270,5549.79,6088.38,-0.088462,-8.85,1.030056,No,0.00,0.00
id#1,1997.6633,7099.83,4614.89,1910.7270,7099.83,7733.62,-0.081952,-8.20,1.076923,No,0.00,0.00
id#2,1997.6633,6322.27,4109.47,1910.7270,6125.92,6943.09,-0.117696,-11.77,1.043477,No,0.00,0.00
id#3,1997.6633,4026.95,2617.52,1910.7270,4026.95,4632.73,-0.130761,-13.08,1.076923,No,0.00,0.00
id#4,1997.6633,7510.54,4881.85,1910.7270,7183.68,8224.20,-0.126519,-12.65,1.030056,No,0.00,0.00
id#5,1997.6633,5578.57,3626.07,1910.7270,5509.11,5538.42,-0.005291,-0.53,1.063515,No,0.00,0.00
id#6,1997.6633,4439.32,2885.56,1910.7270,4246.12,5281.30,-0.196008,-19.60,1.030056,No,0.00,0.00
id#7,1997.6633,5131.98,3335.79,1910.7270,5052.66,5056.62,-0.000784,-0.08,1.060277,No,0.00,0.00
id#8,1997.6633,3674.61,2388.49,1910.7270,3514.69,5938.03,-0.408105,-40.81,1.030056,No,0.00,0.00
id#9,1997.6633,3917.22,2546.20,1910.7270,3917.22,4346.42,-0.098746,-9.87,1.076923,No,0.00,0.00
id#10,1997.6633,5715.95,3715.37,1910.7270,5578.38,5704.55,-0.022118,-2.21,1.051002,No,0.00,0.00
id#11,1997.6633,5309.25,3451.01,1910.7270,5214.61,5229.91,-0.002926,-0.29,1.057727,No,0.00,0.00
id#12,1997.6633,4472.26,2906.97,1910.7270,4277.63,6570.29,-0.348944,-34.89,1.030056,No,0.00,0.00
id#13,1997.6633,7557.54,4912.40,1910.7270,7472.74,7513.38,-0.005409,-0.54,1.064840,No,0.00,0.00
id#14,1997.6633,4549.10,2956.91,1910.7270,4351.12,5379.44,-0.191157,-19.12,1.030056,No,0.00,0.00
id#15,1997.6633,4101.69,2666.10,1910.7270,4100.46,4429.94,-0.074376,-7.44,1.076599,No,0.00,0.00
id#16,1997.6633,4828.30,3138.39,1910.7270,4682.39,4840.03,-0.032569,-3.26,1.044380,No,0.00,0.00
id#17,1997.6633,7317.04,4756.07,1910.7270,7125.30,7379.64,-0.034466,-3.45,1.048703,No,0.00,0.00
id#18,1997.6633,5520.79,3588.51,1910.7270,5424.90,5425.18,-0.000052,-0.01,1.058219,No,0.00,0.00
id#19,1997.6633,6104.00,3967.60,1910.7270,6104.00,7554.34,-0.191988,-19.20,1.076923,No,0.00,0.00
id#20,1997.6633,4364.10,2836.66,1910.7270,4174.17,6148.61,-0.321119,-32.11,1.030056,No,0.00,0.00
id#21,1997.6633,4508.82,2930.73,1910.7270,4482.90,4675.16,-0.041124,-4.11,1.070732,No,0.00,0.00
id#22,1997.6633,4448.60,2891.59,1910.7270,4255.00,5945.55,-0.284338,-28.43,1.030056,No,0.00,0.00
id#23,1997.6633,3793.51,2465.78,1910.7270,3793.51,4348.51,-0.127630,-12.76,1.076923,No,0.00,0.00
id#24,1997.6633,5692.65,3700.22,1910.7270,5621.44,5647.00,-0.004526,-0.45,1.063453,No,0.00,0.00
id#25,1997.6633,4363.09,2836.01,1910.7270,4173.21,7153.40,-0.416612,-41.66,1.030056,No,0.00,0.00
id#26,1997.6633,5134.50,3337.43,1910.7270,4992.14,5364.26,-0.069370,-6.94,1.047063,No,0.00,0.00
id#27,1997.6633,6769.29,4400.04,1910.7270,6529.73,7722.24,-0.154425,-15.44,1.038811,No,0.00,0.00
id#28,1997.6633,7163.83,4656.49,1910.7270,7087.96,7153.98,-0.009229,-0.92,1.065516,No,0.00,0.00
id#29,1997.6633,4039.33,2625.56,1910.7270,4039.33,4852.98,-0.167660,-16.77,1.076923,No,0.00,0.00
id#30,1997.6633,6904.27,4487.78,1910.7270,6603.80,7672.53,-0.139292,-13.93,1.030056,No,0.00,0.00
id#31,1997.6633,7519.15,4887.45,1910.7270,7399.18,7402.50,-0.000449,-0.04,1.059740,No,0.00,0.00
id#32,1997.6633,5164.99,3357.24,1910.7270,5164.99,5778.59,-0.106184,-10.62,1.076923,No,0.00,0.00
id#33,1997.6633,4170.53,2710.85,1910.7270,4158.62,4405.96,-0.056139,-5.61,1.073846,No,0.00,0.00
id#34,1997.6633,3703.22,2407.10,1910.7270,3542.06,6355.47,-0.442674,-44.27,1.030056,No,0.00,0.00
id#35,1997.6633,5110.22,3321.64,1910.7270,5003.43,5046.30,-0.008495,-0.85,1.054419,No,0.00,0.00
id#36,1997.6633,6036.73,3923.88,1910.7270,6012.98,6332.97,-0.050527,-5.05,1.072686,No,0.00,0.00
id#37,1997.6633,3477.37,2260.29,1910.7270,3326.04,5389.00,-0.382810,-38.28,1.030056,No,0.00,0.00
id#38,1997.6633,5664.38,3681.85,1910.7270,5549.67,5573.34,-0.004247,-0.42,1.055113,No,0.00,0.00
id#39,1997.6633,6140.12,3991.08,1910.7270,5872.91,6562.75,-0.105115,-10.51,1.030056,No,0.00,0.00
id#40,1997.6633,6876.51,4469.73,1910.7270,6723.57,6818.09,-0.013864,-1.39,1.052971,No,0.00,0.00
id#41,1997.6633,3757.06,2442.09,1910.7270,3731.17,3859.65,-0.033288,-3.33,1.069502,No,0.00,0.00
id#42,1997.6633,4392.65,2855.22,1910.7270,4201.49,6659.86,-0.369133,-36.91,1.030056,No,0.00,0.00
id#43,1997.6633,4268.67,2774.64,1910.7270,4251.54,4492.97,-0.053736,-5.37,1.072600,No,0.00,0.00
id#44,1997.6633,6581.85,4278.20,1910.7270,6446.44,6515.41,-0.010585,-1.06,1.054767,No,0.00,0.00
id#45,1997.6633,3660.22,2379.15,1910.7270,3500.93,6167.32,-0.432341,-43.23,1.030056,No,0.00,0.00
id#46,1997.6633,4615.92,3000.35,1910.7270,4515.89,4570.82,-0.012019,-1.20,1.053585,No,0.00,0.00
id#47,1997.6633,5619.18,3652.46,1910.7270,5413.96,6823.62,-0.206586,-20.66,1.037592,No,0.00,0.00
id#48,1997.6633,5942.50,3862.63,1910.7270,5919.52,6243.39,-0.051874,-5.19,1.072757,No,0.00,0.00
id#49,1997.6633,3628.27,2358.38,1910.7270,3470.37,5311.41,-0.346620,-34.66,1.030056,No,0.00,0.00
id#50,1997.6633,4245.53,2759.60,1910.7270,4060.77,7079.59,-0.426411,-42.64,1.030056,No,0.00,0.00
id#51,1997.6633,4801.22,3120.79,1910.7270,4615.58,6077.87,-0.240593,-24.06,1.035284,No,0.00,0.00
id#52,1997.6633,6122.66,3979.73,1910.7270,5948.96,6060.10,-0.018340,-1.83,1.046369,No,0.00,0.00
id#53,1997.6633,6300.80,4095.52,1910.7270,6108.29,6574.01,-0.070843,-7.08,1.044021,No,0.00,0.00
id#54,1997.6633,5264.64,3422.01,1910.7270,5035.52,7358.18,-0.315656,-31.57,1.030056,No,0.00,0.00
id#55,1997.6633,5659.91,3678.94,1910.7270,5659.91,6692.09,-0.154239,-15.42,1.076923,No,0.00,0.00
id#56,1997.6633,3603.34,2342.17,1910.7270,3446.53,5003.43,-0.311166,-31.12,1.030056,No,0.00,0.00
id#57,1997.6633,6194.83,4026.64,1910.7270,6039.32,6200.55,-0.026002,-2.60,1.049889,No,0.00,0.00
id#58,1997.6633,5913.18,3843.57,1910.7270,5658.81,6494.85,-0.128723,-12.87,1.030597,No,0.00,0.00
id#59,1997.6633,4908.53,3190.55,1910.7270,4741.21,5173.57,-0.083571,-8.36,1.040214,No,0.00,0.00
id#60,1997.6633,5346.04,3474.92,1910.7270,5336.60,5572.86,-0.042394,-4.24,1.075022,No,0.00,0.00
id#61,1997.6633,3793.13,2465.53,1910.7270,3628.06,6073.69,-0.402660,-40.27,1.030056,No,0.00,0.00
id#62,1997.6633,5196.01,3377.41,1910.7270,4969.89,5877.82,-0.154467,-15.45,1.030056,No,0.00,0.00
id#63,1997.6633,4456.01,2896.41,1910.7270,4445.62,4640.48,-0.041991,-4.20,1.074413,No,0.00,0.00
id#64,1997.6633,6562.58,4265.68,1910.7270,6433.98,6470.86,-0.005699,-0.57,1.055820,No,0.00,0.00
id#65,1997.6633,3852.77,2504.30,1910.7270,3852.77,4779.87,-0.193960,-19.40,1.076923,No,0.00,0.00
