position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,109.4310,317.85,206.60,110.4349,320.76,3736.64,-0.914157,-91.42,1.086803,No,0.00,0.00
id#1,109.4310,519.08,337.40,110.4349,523.84,3907.86,-0.865951,-86.60,1.086803,No,0.00,0.00
id#2,109.4310,367.55,238.91,110.4349,370.92,5273.97,-0.929669,-92.97,1.086803,No,0.00,0.00
id#3,109.4310,337.40,219.31,110.4349,340.49,2255.95,-0.849069,-84.91,1.086803,No,0.00,0.00
id#4,109.4310,411.42,267.43,110.4349,415.20,5320.83,-0.921967,-92.20,1.086803,No,0.00,0.00
id#5,109.4310,377.79,245.57,110.4349,381.26,3242.25,-0.882409,-88.24,1.086803,No,0.00,0.00
id#6,109.4310,243.18,158.07,110.4349,245.41,3637.15,-0.932526,-93.25,1.086803,No,0.00,0.00
id#7,109.4310,331.19,215.28,110.4349,334.23,2998.09,-0.888518,-88.85,1.086803,No,0.00,0.00
id#8,109.4310,201.29,130.84,110.4349,203.14,4948.37,-0.958948,-95.89,1.086803,No,0.00,0.00
id#9,109.4310,360.20,234.13,110.4349,363.51,2286.83,-0.841043,-84.10,1.086803,No,0.00,0.00
id#10,109.4310,352.76,229.30,110.4349,356.00,3848.42,-0.907495,-90.75,1.086803,No,0.00,0.00
id#11,109.4310,384.57,249.97,110.4349,388.10,3519.82,-0.889740,-88.97,1.086803,No,0.00,0.00
id#12,109.4310,244.99,159.24,110.4349,247.24,5350.13,-0.953789,-95.38,1.086803,No,0.00,0.00
id#13,109.4310,478.67,311.14,110.4349,483.07,4224.45,-0.885650,-88.56,1.086803,No,0.00,0.00
id#14,109.4310,249.20,161.98,110.4349,251.48,3585.64,-0.929864,-92.99,1.086803,No,0.00,0.00
id#15,109.4310,377.45,245.34,110.4349,380.91,2419.81,-0.842586,-84.26,1.086803,No,0.00,0.00
id#16,109.4310,274.41,178.37,110.4349,276.93,3095.94,-0.910551,-91.06,1.086803,No,0.00,0.00
id#17,109.4310,439.49,285.67,110.4349,443.52,5041.35,-0.912023,-91.20,1.086803,No,0.00,0.00
id#18,109.4310,361.15,234.75,110.4349,364.46,3347.92,-0.891137,-89.11,1.086803,No,0.00,0.00
id#19,109.4310,573.42,372.72,110.4349,578.68,3433.64,-0.831469,-83.15,1.086803,No,0.00,0.00
id#20,109.4310,239.06,155.39,110.4349,241.26,4681.99,-0.948471,-94.85,1.086803,No,0.00,0.00
id#21,109.4310,432.68,281.24,110.4349,436.65,2745.78,-0.840973,-84.10,1.086803,No,0.00,0.00
id#22,109.4310,243.69,158.40,110.4349,245.93,4482.81,-0.945140,-94.51,1.086803,No,0.00,0.00
id#23,109.4310,397.85,258.60,110.4349,401.50,2257.99,-0.822186,-82.22,1.086803,No,0.00,0.00
id#24,109.4310,465.18,302.37,110.4349,469.45,3573.66,-0.868637,-86.86,1.086803,No,0.00,0.00
id#25,109.4310,239.01,155.36,110.4349,241.20,6018.24,-0.959922,-95.99,1.086803,No,0.00,0.00
id#26,109.4310,308.89,200.78,110.4349,311.72,3918.08,-0.920440,-92.04,1.086803,No,0.00,0.00
id#27,109.4310,379.67,246.78,110.4349,383.15,5890.22,-0.934952,-93.50,1.086803,No,0.00,0.00
id#28,109.4310,485.08,315.30,110.4349,489.53,4101.69,-0.880651,-88.07,1.086803,No,0.00,0.00
id#29,109.4310,368.27,239.38,110.4349,371.65,2279.11,-0.836931,-83.69,1.086803,No,0.00,0.00
id#30,109.4310,378.21,245.84,110.4349,381.68,4950.18,-0.922895,-92.29,1.086803,No,0.00,0.00
id#31,109.4310,468.21,304.34,110.4349,472.51,4308.67,-0.890336,-89.03,1.086803,No,0.00,0.00
id#32,109.4310,441.62,287.05,110.4349,445.67,2947.50,-0.848796,-84.88,1.086803,No,0.00,0.00
id#33,109.4310,375.46,244.05,110.4349,378.91,2470.65,-0.846637,-84.66,1.086803,No,0.00,0.00
id#34,109.4310,202.86,131.86,110.4349,204.72,4901.26,-0.958231,-95.82,1.086803,No,0.00,0.00
id#35,109.4310,331.61,215.55,110.4349,334.66,3341.40,-0.899846,-89.98,1.086803,No,0.00,0.00
id#36,109.4310,549.45,357.14,110.4349,554.49,3600.17,-0.845982,-84.60,1.086803,No,0.00,0.00
id#37,109.4310,190.49,123.82,110.4349,192.24,4380.12,-0.956112,-95.61,1.086803,No,0.00,0.00
id#38,109.4310,362.81,235.82,110.4349,366.13,3577.25,-0.897649,-89.76,1.086803,No,0.00,0.00
id#39,109.4310,336.35,218.63,110.4349,339.44,4142.84,-0.918066,-91.81,1.086803,No,0.00,0.00
id#40,109.4310,436.77,283.90,110.4349,440.77,4559.64,-0.903332,-90.33,1.086803,No,0.00,0.00
id#41,109.4310,357.10,232.12,110.4349,360.38,2302.44,-0.843479,-84.35,1.086803,No,0.00,0.00
id#42,109.4310,240.63,156.41,110.4349,242.83,4993.23,-0.951367,-95.14,1.086803,No,0.00,0.00
id#43,109.4310,418.62,272.10,110.4349,422.46,2584.72,-0.836554,-83.66,1.086803,No,0.00,0.00
id#44,109.4310,440.03,286.02,110.4349,444.06,4418.80,-0.899506,-89.95,1.086803,No,0.00,0.00
id#45,109.4310,200.51,130.33,110.4349,202.34,5003.29,-0.959558,-95.96,1.086803,No,0.00,0.00
id#46,109.4310,296.74,192.88,110.4349,299.46,3056.54,-0.902026,-90.20,1.086803,No,0.00,0.00
id#47,109.4310,313.86,204.01,110.4349,316.73,5440.51,-0.941782,-94.18,1.086803,No,0.00,0.00
id#48,109.4310,550.11,357.57,110.4349,555.16,3555.13,-0.843843,-84.38,1.086803,No,0.00,0.00
id#49,109.4310,198.75,129.19,110.4349,200.58,3807.89,-0.947326,-94.73,1.086803,No,0.00,0.00
id#50,109.4310,232.57,151.17,110.4349,234.70,5520.59,-0.957486,-95.75,1.086803,No,0.00,0.00
id#51,109.4310,265.64,172.67,110.4349,268.08,4913.71,-0.945443,-94.54,1.086803,No,0.00,0.00
id#52,109.4310,349.08,226.90,110.4349,352.28,3725.68,-0.905446,-90.54,1.086803,No,0.00,0.00
id#53,109.4310,363.47,236.26,110.4349,366.81,4648.05,-0.921083,-92.11,1.086803,No,0.00,0.00
id#54,109.4310,288.39,187.46,110.4349,291.04,5684.15,-0.948798,-94.88,1.086803,No,0.00,0.00
id#55,109.4310,475.88,309.32,110.4349,480.24,3134.24,-0.846775,-84.68,1.086803,No,0.00,0.00
id#56,109.4310,197.39,128.30,110.4349,199.20,3953.08,-0.949609,-94.96,1.086803,No,0.00,0.00
id#57,109.4310,375.86,244.31,110.4349,379.30,4178.09,-0.909216,-90.92,1.086803,No,0.00,0.00
id#58,109.4310,324.09,210.66,110.4349,327.06,4477.10,-0.926947,-92.69,1.086803,No,0.00,0.00
id#59,109.4310,275.60,179.14,110.4349,278.13,3602.61,-0.922799,-92.28,1.086803,No,0.00,0.00
id#60,109.4310,400.11,260.07,110.4349,403.78,3034.05,-0.866916,-86.69,1.086803,No,0.00,0.00
id#61,109.4310,207.79,135.06,110.4349,209.69,5074.78,-0.958680,-95.87,1.086803,No,0.00,0.00
id#62,109.4310,284.64,185.01,110.4349,287.25,3976.00,-0.927755,-92.78,1.086803,No,0.00,0.00
id#63,109.4310,337.36,219.29,110.4349,340.46,2538.90,-0.865903,-86.59,1.086803,No,0.00,0.00
id#64,109.4310,442.07,287.34,110.4349,446.12,4304.03,-0.896347,-89.63,1.086803,No,0.00,0.00
id#65,109.4310,376.32,244.61,110.4349,379.77,2190.66,-0.826640,-82.66,1.086803,No,0.00,0.00
id#66,109.4310,345.57,224.62,110.4349,348.74,2480.69,-0.859418,-85.94,1.086803,No,0.00,0.00
id#67,109.4310,328.99,213.84,110.4349,332.01,3689.67,-0.910017,-91.00,1.086803,No,0.00,0.00
id#68,109.4310,277.15,180.15,110.4349,279.69,6136.49,-0.954422,-95.44,1.086803,No,0.00,0.00
id#69,109.4310,498.95,324.32,110.4349,503.53,3855.62,-0.869404,-86.94,1.086803,No,0.00,0.00
id#70,109.4310,393.06,255.49,110.4349,396.67,4396.69,-0.909780,-90.98,1.086803,No,0.00,0.00
id#71,109.4310,442.11,287.37,110.4349,446.16,3190.15,-0.860143,-86.01,1.086803,No,0.00,0.00
id#72,109.4310,458.57,298.07,110.4349,462.78,3016.28,-0.846573,-84.66,1.086803,No,0.00,0.00
id#73,109.4310,185.53,120.59,110.4349,187.23,4809.24,-0.961069,-96.11,1.086803,No,0.00,0.00
id#74,109.4310,326.09,211.96,110.4349,329.08,3323.36,-0.900980,-90.10,1.086803,No,0.00,0.00
id#75,109.4310,505.60,328.64,110.4349,510.24,2819.53,-0.819035,-81.90,1.086803,No,0.00,0.00
id#76,109.4310,502.04,326.33,110.4349,506.65,3638.99,-0.860773,-86.08,1.086803,No,0.00,0.00
id#77,109.4310,162.26,105.47,110.4349,163.74,4453.76,-0.963235,-96.32,1.086803,No,0.00,0.00
id#78,109.4310,335.30,217.95,110.4349,338.38,4237.41,-0.920145,-92.01,1.086803,No,0.00,0.00
id#79,109.4310,372.80,242.32,110.4349,376.22,5343.87,-0.929597,-92.96,1.086803,No,0.00,0.00
id#80,109.4310,431.42,280.42,110.4349,435.38,2711.19,-0.839414,-83.94,1.086803,No,0.00,0.00
id#81,109.4310,333.77,216.95,110.4349,336.83,5122.29,-0.934241,-93.42,1.086803,No,0.00,0.00
id#82,109.4310,201.24,130.81,110.4349,203.09,4471.42,-0.954581,-95.46,1.086803,No,0.00,0.00
id#83,109.4310,325.56,211.62,110.4349,328.55,2623.38,-0.874762,-87.48,1.086803,No,0.00,0.00
id#84,109.4310,351.48,228.46,110.4349,354.70,5917.36,-0.940057,-94.01,1.086803,No,0.00,0.00
