position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,244.2385,709.40,461.11,237.3808,689.48,3902.47,-0.823322,-82.33,1.046685,No,0.00,0.00
id#1,244.2385,1158.54,753.05,237.3808,1126.01,4177.63,-0.730467,-73.05,1.046685,No,0.00,0.00
id#2,244.2385,820.34,533.22,237.3808,797.30,5391.66,-0.852123,-85.21,1.046685,No,0.00,0.00
id#3,244.2385,753.04,489.47,237.3808,731.89,2423.55,-0.698007,-69.80,1.046685,No,0.00,0.00
id#4,244.2385,918.25,596.86,237.3808,892.47,5525.56,-0.838483,-83.85,1.046685,No,0.00,0.00
id#5,244.2385,843.20,548.08,237.3808,819.52,3404.16,-0.759259,-75.93,1.046685,No,0.00,0.00
id#6,244.2385,542.76,352.79,237.3808,527.52,3753.09,-0.859443,-85.94,1.046685,No,0.00,0.00
id#7,244.2385,739.19,480.47,237.3808,718.44,3143.24,-0.771435,-77.14,1.046685,No,0.00,0.00
id#8,244.2385,449.26,292.02,237.3808,436.65,5018.16,-0.912986,-91.30,1.046685,No,0.00,0.00
id#9,244.2385,803.93,522.56,237.3808,781.36,2432.06,-0.678724,-67.87,1.046685,No,0.00,0.00
id#10,244.2385,787.33,511.76,237.3808,765.22,3979.31,-0.807699,-80.77,1.046685,No,0.00,0.00
id#11,244.2385,858.31,557.90,237.3808,834.21,3640.41,-0.770846,-77.08,1.046685,No,0.00,0.00
id#12,244.2385,546.79,355.41,237.3808,531.43,5436.17,-0.902241,-90.22,1.046685,No,0.00,0.00
id#13,244.2385,1068.35,694.43,237.3808,1038.35,4456.36,-0.766995,-76.70,1.046685,No,0.00,0.00
id#14,244.2385,556.18,361.52,237.3808,540.57,3712.13,-0.854379,-85.44,1.046685,No,0.00,0.00
id#15,244.2385,842.42,547.58,237.3808,818.77,2561.55,-0.680361,-68.04,1.046685,No,0.00,0.00
id#16,244.2385,612.45,398.10,237.3808,595.26,3218.92,-0.815076,-81.51,1.046685,No,0.00,0.00
id#17,244.2385,980.90,637.58,237.3808,953.36,5206.23,-0.816882,-81.69,1.046685,No,0.00,0.00
id#18,244.2385,806.05,523.93,237.3808,783.42,3494.40,-0.775807,-77.58,1.046685,No,0.00,0.00
id#19,244.2385,1279.80,831.87,237.3808,1243.87,3724.21,-0.666004,-66.60,1.046685,No,0.00,0.00
id#20,244.2385,533.56,346.82,237.3808,518.58,4785.41,-0.891633,-89.16,1.046685,No,0.00,0.00
id#21,244.2385,965.70,627.71,237.3808,938.59,2881.82,-0.674308,-67.43,1.046685,No,0.00,0.00
id#22,244.2385,543.90,353.53,237.3808,528.62,4585.96,-0.884730,-88.47,1.046685,No,0.00,0.00
id#23,244.2385,887.96,577.18,237.3808,863.03,2405.40,-0.641210,-64.12,1.046685,No,0.00,0.00
id#24,244.2385,1038.23,674.85,237.3808,1009.08,3719.86,-0.728732,-72.87,1.046685,No,0.00,0.00
id#25,244.2385,533.44,346.74,237.3808,518.46,6098.28,-0.914982,-91.50,1.046685,No,0.00,0.00
id#26,244.2385,689.41,448.11,237.3808,670.05,4020.05,-0.833323,-83.33,1.046685,No,0.00,0.00
id#27,244.2385,847.38,550.79,237.3808,823.58,6019.40,-0.863179,-86.32,1.046685,No,0.00,0.00
id#28,244.2385,1082.65,703.73,237.3808,1052.26,4316.92,-0.756248,-75.62,1.046685,No,0.00,0.00
id#29,244.2385,821.95,534.27,237.3808,798.87,2460.61,-0.675335,-67.53,1.046685,No,0.00,0.00
id#30,244.2385,844.13,548.68,237.3808,820.43,5142.14,-0.840450,-84.04,1.046685,No,0.00,0.00
id#31,244.2385,1045.00,679.25,237.3808,1015.66,4526.83,-0.775637,-77.56,1.046685,No,0.00,0.00
id#32,244.2385,985.65,640.67,237.3808,957.98,3147.13,-0.695603,-69.56,1.046685,No,0.00,0.00
id#33,244.2385,837.99,544.69,237.3808,814.46,2607.11,-0.687600,-68.76,1.046685,No,0.00,0.00
id#34,244.2385,452.76,294.30,237.3808,440.05,5003.80,-0.912057,-91.21,1.046685,No,0.00,0.00
id#35,244.2385,740.13,481.08,237.3808,719.35,3461.62,-0.792194,-79.22,1.046685,No,0.00,0.00
id#36,244.2385,1226.32,797.11,237.3808,1191.89,3792.87,-0.685757,-68.58,1.046685,No,0.00,0.00
id#37,244.2385,425.15,276.35,237.3808,413.21,4451.26,-0.907169,-90.72,1.046685,No,0.00,0.00
id#38,244.2385,809.75,526.33,237.3808,787.01,3718.00,-0.788325,-78.83,1.046685,No,0.00,0.00
id#39,244.2385,750.70,487.96,237.3808,729.63,4313.48,-0.830850,-83.08,1.046685,No,0.00,0.00
id#40,244.2385,974.81,633.63,237.3808,947.44,4718.89,-0.799223,-79.92,1.046685,No,0.00,0.00
id#41,244.2385,797.02,518.06,237.3808,774.64,2412.25,-0.678871,-67.89,1.046685,No,0.00,0.00
id#42,244.2385,537.05,349.09,237.3808,521.98,5110.75,-0.897867,-89.79,1.046685,No,0.00,0.00
id#43,244.2385,934.32,607.31,237.3808,908.09,2719.28,-0.666055,-66.61,1.046685,No,0.00,0.00
id#44,244.2385,982.09,638.36,237.3808,954.52,4566.64,-0.790981,-79.10,1.046685,No,0.00,0.00
id#45,244.2385,447.51,290.88,237.3808,434.94,5085.37,-0.914472,-91.45,1.046685,No,0.00,0.00
id#46,244.2385,662.29,430.49,237.3808,643.70,3163.32,-0.796512,-79.65,1.046685,No,0.00,0.00
id#47,244.2385,700.49,455.32,237.3808,680.82,5538.04,-0.877064,-87.71,1.046685,No,0.00,0.00
id#48,244.2385,1227.79,798.06,237.3808,1193.32,3744.69,-0.681331,-68.13,1.046685,No,0.00,0.00
id#49,244.2385,443.60,288.34,237.3808,431.14,3913.91,-0.889843,-88.98,1.046685,No,0.00,0.00
id#50,244.2385,519.07,337.39,237.3808,504.49,5630.52,-0.910400,-91.04,1.046685,No,0.00,0.00
id#51,244.2385,592.88,385.37,237.3808,576.23,4995.80,-0.884657,-88.47,1.046685,No,0.00,0.00
id#52,244.2385,779.10,506.42,237.3808,757.23,3890.29,-0.805354,-80.54,1.046685,No,0.00,0.00
id#53,244.2385,811.23,527.30,237.3808,788.46,4783.85,-0.835184,-83.52,1.046685,No,0.00,0.00
id#54,244.2385,643.67,418.38,237.3808,625.59,5802.19,-0.892180,-89.22,1.046685,No,0.00,0.00
id#55,244.2385,1062.11,690.37,237.3808,1032.29,3385.12,-0.695052,-69.51,1.046685,No,0.00,0.00
id#56,244.2385,440.55,286.36,237.3808,428.18,4027.14,-0.893676,-89.37,1.046685,No,0.00,0.00
id#57,244.2385,838.87,545.27,237.3808,815.32,4320.71,-0.811300,-81.13,1.046685,No,0.00,0.00
id#58,244.2385,723.34,470.17,237.3808,703.03,4619.38,-0.847809,-84.78,1.046685,No,0.00,0.00
id#59,244.2385,615.10,399.82,237.3808,597.83,3713.39,-0.839006,-83.90,1.046685,No,0.00,0.00
id#60,244.2385,893.01,580.45,237.3808,867.93,3213.07,-0.729874,-72.99,1.046685,No,0.00,0.00
id#61,244.2385,463.76,301.44,237.3808,450.73,5145.22,-0.912397,-91.24,1.046685,No,0.00,0.00
id#62,244.2385,635.28,412.93,237.3808,617.44,4110.11,-0.849776,-84.98,1.046685,No,0.00,0.00
id#63,244.2385,752.96,489.43,237.3808,731.82,2687.09,-0.727654,-72.77,1.046685,No,0.00,0.00
id#64,244.2385,986.65,641.32,237.3808,958.95,4456.82,-0.784836,-78.48,1.046685,No,0.00,0.00
id#65,244.2385,839.90,545.94,237.3808,816.32,2373.23,-0.656030,-65.60,1.046685,No,0.00,0.00
id#66,244.2385,771.28,501.33,237.3808,749.62,2623.90,-0.714310,-71.43,1.046685,No,0.00,0.00
id#67,244.2385,734.27,477.28,237.3808,713.65,3858.14,-0.815026,-81.50,1.046685,No,0.00,0.00
id#68,244.2385,618.57,402.07,237.3808,601.20,6268.33,-0.904090,-90.41,1.046685,No,0.00,0.00
id#69,244.2385,1113.61,723.85,237.3808,1082.34,4058.75,-0.733332,-73.33,1.046685,No,0.00,0.00
