position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2555.4082,6887.95,4477.17,2611.6731,6921.41,7004.03,-0.011796,-1.18,1.082153,No,0.00,0.00
id#1,2555.4082,7099.83,4614.89,2611.6731,7099.83,9223.18,-0.230219,-23.02,1.076923,No,0.00,0.00
id#2,2555.4082,7345.69,4774.70,2611.6731,7429.50,7592.97,-0.021529,-2.15,1.089211,No,0.00,0.00
id#3,2555.4082,4026.95,2617.52,2611.6731,4026.95,5558.13,-0.275485,-27.55,1.076923,No,0.00,0.00
id#4,2555.4082,9243.67,6008.39,2611.6731,9350.41,9354.63,-0.000451,-0.05,1.089359,No,0.00,0.00
id#5,2555.4082,5701.42,3705.92,2611.6731,5701.42,6432.44,-0.113646,-11.36,1.076923,No,0.00,0.00
id#6,2555.4082,5638.93,3665.31,2611.6731,5738.26,5921.45,-0.030937,-3.09,1.095892,No,0.00,0.00
id#7,2555.4082,5307.38,3449.79,2611.6731,5307.38,5858.11,-0.094013,-9.40,1.076923,No,0.00,0.00
id#8,2555.4082,4700.55,3055.36,2611.6731,4804.05,6323.35,-0.240269,-24.03,1.100635,No,0.00,0.00
id#9,2555.4082,3917.22,2546.20,2611.6731,3917.22,5148.32,-0.239125,-23.91,1.076923,No,0.00,0.00
id#10,2555.4082,6340.32,4121.21,2611.6731,6382.07,6427.23,-0.007027,-0.70,1.084014,No,0.00,0.00
id#11,2555.4082,5726.45,3722.19,2611.6731,5752.92,5895.74,-0.024223,-2.42,1.081901,No,0.00,0.00
id#12,2555.4082,5701.69,3706.10,2611.6731,5814.99,7045.36,-0.174635,-17.46,1.098324,No,0.00,0.00
id#13,2555.4082,7625.07,4956.30,2611.6731,7625.07,8793.93,-0.132916,-13.29,1.076923,No,0.00,0.00
id#14,2555.4082,5810.43,3776.78,2611.6731,5921.44,6077.86,-0.025735,-2.57,1.097499,No,0.00,0.00
