position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,8.9074,25.87,16.82,8.7100,25.30,3603.76,-0.992980,-99.30,1.053057,No,0.00,0.00
id#1,8.9074,42.25,27.46,8.7100,41.32,3691.68,-0.988808,-98.88,1.053057,No,0.00,0.00
id#2,8.9074,29.92,19.45,8.7100,29.25,5179.65,-0.994352,-99.44,1.053057,No,0.00,0.00
id#3,8.9074,27.46,17.85,8.7100,26.85,2121.65,-0.987343,-98.73,1.053057,No,0.00,0.00
id#4,8.9074,33.49,21.77,8.7100,32.75,5156.77,-0.993650,-99.36,1.053057,No,0.00,0.00
id#5,8.9074,30.75,19.99,8.7100,30.07,3112.51,-0.990339,-99.03,1.053057,No,0.00,0.00
id#6,8.9074,19.79,12.87,8.7100,19.36,3544.25,-0.994539,-99.45,1.053057,No,0.00,0.00
id#7,8.9074,26.96,17.52,8.7100,26.36,2881.77,-0.990853,-99.09,1.053057,No,0.00,0.00
id#8,8.9074,16.38,10.65,8.7100,16.02,4892.45,-0.996725,-99.67,1.053057,No,0.00,0.00
id#9,8.9074,29.32,19.06,8.7100,28.67,2170.45,-0.986791,-98.68,1.053057,No,0.00,0.00
id#10,8.9074,28.71,18.66,8.7100,28.08,3743.54,-0.992500,-99.25,1.053057,No,0.00,0.00
id#11,8.9074,31.30,20.35,8.7100,30.61,3423.19,-0.991058,-99.11,1.053057,No,0.00,0.00
id#12,8.9074,19.94,12.96,8.7100,19.50,5281.19,-0.996308,-99.63,1.053057,No,0.00,0.00
id#13,8.9074,38.96,25.33,8.7100,38.10,4038.60,-0.990566,-99.06,1.053057,No,0.00,0.00
id#14,8.9074,20.28,13.18,8.7100,19.83,3484.28,-0.994307,-99.43,1.053057,No,0.00,0.00
id#15,8.9074,30.72,19.97,8.7100,30.04,2306.23,-0.986973,-98.70,1.053057,No,0.00,0.00
id#16,8.9074,22.34,14.52,8.7100,21.84,2997.39,-0.992713,-99.27,1.053057,No,0.00,0.00
id#17,8.9074,35.77,23.25,8.7100,34.98,4909.22,-0.992875,-99.29,1.053057,No,0.00,0.00
id#18,8.9074,29.40,19.11,8.7100,28.75,3230.55,-0.991102,-99.11,1.053057,No,0.00,0.00
id#19,8.9074,46.67,30.34,8.7100,45.64,3200.80,-0.985741,-98.57,1.053057,No,0.00,0.00
id#20,8.9074,19.46,12.65,8.7100,19.03,4599.12,-0.995863,-99.59,1.053057,No,0.00,0.00
id#21,8.9074,35.22,22.89,8.7100,34.44,2636.76,-0.986939,-98.69,1.053057,No,0.00,0.00
id#22,8.9074,19.84,12.89,8.7100,19.40,4400.16,-0.995592,-99.56,1.053057,No,0.00,0.00
id#23,8.9074,32.38,21.05,8.7100,31.67,2139.86,-0.985202,-98.52,1.053057,No,0.00,0.00
id#24,8.9074,37.86,24.61,8.7100,37.03,3456.51,-0.989288,-98.93,1.053057,No,0.00,0.00
id#25,8.9074,19.45,12.65,8.7100,19.02,5954.10,-0.996805,-99.68,1.053057,No,0.00,0.00
id#26,8.9074,25.14,16.34,8.7100,24.59,3836.36,-0.993591,-99.36,1.053057,No,0.00,0.00
id#27,8.9074,30.90,20.09,8.7100,30.22,5786.70,-0.994778,-99.48,1.053057,No,0.00,0.00
id#28,8.9074,39.48,25.66,8.7100,38.61,3929.22,-0.990174,-99.02,1.053057,No,0.00,0.00
id#29,8.9074,29.98,19.48,8.7100,29.31,2133.68,-0.986262,-98.63,1.053057,No,0.00,0.00
id#30,8.9074,30.79,20.01,8.7100,30.10,4796.35,-0.993724,-99.37,1.053057,No,0.00,0.00
id#31,8.9074,38.11,24.77,8.7100,37.27,4133.86,-0.990985,-99.10,1.053057,No,0.00,0.00
id#32,8.9074,35.95,23.37,8.7100,35.15,2787.53,-0.987390,-98.74,1.053057,No,0.00,0.00
id#33,8.9074,30.56,19.87,8.7100,29.88,2361.29,-0.987344,-98.73,1.053057,No,0.00,0.00
id#34,8.9074,16.51,10.73,8.7100,16.15,4819.09,-0.996649,-99.66,1.053057,No,0.00,0.00
id#35,8.9074,26.99,17.55,8.7100,26.39,3245.06,-0.991866,-99.19,1.053057,No,0.00,0.00
id#36,8.9074,44.72,29.07,8.7100,43.73,3445.76,-0.987308,-98.73,1.053057,No,0.00,0.00
id#37,8.9074,15.51,10.08,8.7100,15.16,4323.11,-0.996493,-99.65,1.053057,No,0.00,0.00
id#38,8.9074,29.53,19.20,8.7100,28.88,3464.46,-0.991665,-99.17,1.053057,No,0.00,0.00
id#39,8.9074,27.38,17.80,8.7100,26.77,4006.11,-0.993317,-99.33,1.053057,No,0.00,0.00
id#40,8.9074,35.55,23.11,8.7100,34.76,4432.03,-0.992156,-99.22,1.053057,No,0.00,0.00
id#41,8.9074,29.07,18.89,8.7100,28.42,2214.45,-0.987165,-98.72,1.053057,No,0.00,0.00
id#42,8.9074,19.59,12.73,8.7100,19.15,4899.05,-0.996091,-99.61,1.053057,No,0.00,0.00
id#43,8.9074,34.07,22.15,8.7100,33.32,2476.89,-0.986548,-98.65,1.053057,No,0.00,0.00
id#44,8.9074,35.82,23.28,8.7100,35.02,4300.34,-0.991856,-99.19,1.053057,No,0.00,0.00
id#45,8.9074,16.32,10.61,8.7100,15.96,4937.52,-0.996768,-99.68,1.053057,No,0.00,0.00
id#46,8.9074,24.15,15.70,8.7100,23.62,2970.97,-0.992050,-99.21,1.053057,No,0.00,0.00
id#47,8.9074,25.55,16.61,8.7100,24.98,5362.36,-0.995341,-99.53,1.053057,No,0.00,0.00
