position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1669.2335,4848.36,3151.43,1682.4618,4886.78,5790.19,-0.156024,-15.60,1.085457,No,0.00,0.00
id#1,1669.2335,7087.55,4606.91,1682.4618,7093.10,7248.53,-0.021443,-2.14,1.077767,No,0.00,0.00
id#2,1669.2335,5515.81,3585.28,1682.4618,5551.92,6731.46,-0.175228,-17.52,1.083972,No,0.00,0.00
id#3,1669.2335,4026.95,2617.52,1682.4618,4026.95,4331.37,-0.070283,-7.03,1.076923,No,0.00,0.00
id#4,1669.2335,6275.75,4079.24,1682.4618,6325.49,7856.07,-0.194829,-19.48,1.085457,No,0.00,0.00
id#5,1669.2335,5219.59,3392.73,1682.4618,5239.46,5247.28,-0.001491,-0.15,1.081022,No,0.00,0.00
id#6,1669.2335,3709.46,2411.15,1682.4618,3738.86,5072.83,-0.262964,-26.30,1.085457,No,0.00,0.00
id#7,1669.2335,4738.66,3080.13,1682.4618,4759.75,4795.61,-0.007478,-0.75,1.081715,No,0.00,0.00
id#8,1669.2335,3070.47,1995.81,1682.4618,3094.81,5812.55,-0.467564,-46.76,1.085457,No,0.00,0.00
id#9,1669.2335,3897.76,2533.55,1682.4618,3901.16,4085.27,-0.045067,-4.51,1.077863,No,0.00,0.00
id#10,1669.2335,5125.50,3331.58,1682.4618,5153.25,5469.20,-0.057770,-5.78,1.082752,No,0.00,0.00
id#11,1669.2335,4899.74,3184.83,1682.4618,4919.14,5013.08,-0.018739,-1.87,1.081188,No,0.00,0.00
id#12,1669.2335,3736.99,2429.04,1682.4618,3766.60,6415.58,-0.412898,-41.29,1.085457,No,0.00,0.00
id#13,1669.2335,7033.65,4571.87,1682.4618,7066.15,7096.37,-0.004258,-0.43,1.081899,No,0.00,0.00
id#14,1669.2335,3801.19,2470.78,1682.4618,3831.32,5152.00,-0.256344,-25.63,1.085457,No,0.00,0.00
id#15,1669.2335,4041.97,2627.28,1682.4618,4047.61,4175.07,-0.030528,-3.05,1.078428,No,0.00,0.00
id#16,1669.2335,4182.97,2718.93,1682.4618,4214.23,4618.89,-0.087609,-8.76,1.084972,No,0.00,0.00
id#17,1669.2335,6500.12,4225.07,1682.4618,6538.20,7083.16,-0.076937,-7.69,1.083233,No,0.00,0.00
id#18,1669.2335,5076.46,3299.70,1682.4618,5098.96,5161.80,-0.012174,-1.22,1.081695,No,0.00,0.00
id#19,1669.2335,6104.00,3967.60,1682.4618,6104.00,7031.86,-0.131951,-13.20,1.076923,No,0.00,0.00
id#20,1669.2335,3646.61,2370.29,1682.4618,3675.51,5962.66,-0.383579,-38.36,1.085457,No,0.00,0.00
id#21,1669.2335,4362.32,2835.51,1682.4618,4370.94,4430.53,-0.013449,-1.34,1.079052,No,0.00,0.00
id#22,1669.2335,3717.22,2416.19,1682.4618,3746.68,5760.08,-0.349544,-34.95,1.085457,No,0.00,0.00
id#23,1669.2335,3789.83,2463.39,1682.4618,3791.14,4083.45,-0.071584,-7.16,1.077295,No,0.00,0.00
id#24,1669.2335,5366.00,3487.90,1682.4618,5382.38,5384.11,-0.000321,-0.03,1.080212,No,0.00,0.00
id#25,1669.2335,3645.77,2369.75,1682.4618,3674.66,7009.47,-0.475758,-47.58,1.085457,No,0.00,0.00
