position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,169.9879,493.74,320.93,171.0435,496.80,3815.81,-0.869804,-86.98,1.083610,No,0.00,0.00
id#1,169.9879,806.33,524.12,171.0435,811.34,4036.65,-0.799007,-79.90,1.083610,No,0.00,0.00
id#2,169.9879,570.95,371.12,171.0435,574.49,5330.16,-0.892218,-89.22,1.083610,No,0.00,0.00
id#3,169.9879,524.11,340.67,171.0435,527.36,2335.97,-0.774242,-77.42,1.083610,No,0.00,0.00
id#4,169.9879,639.10,415.41,171.0435,643.07,5418.57,-0.881322,-88.13,1.083610,No,0.00,0.00
id#5,169.9879,586.86,381.46,171.0435,590.50,3319.55,-0.822114,-82.21,1.083610,No,0.00,0.00
id#6,169.9879,377.76,245.54,171.0435,380.10,3692.50,-0.897061,-89.71,1.083610,No,0.00,0.00
id#7,169.9879,514.47,334.41,171.0435,517.66,3067.39,-0.831236,-83.12,1.083610,No,0.00,0.00
id#8,169.9879,312.68,203.24,171.0435,314.63,4981.69,-0.936843,-93.68,1.083610,No,0.00,0.00
id#9,169.9879,559.53,363.70,171.0435,563.01,2356.17,-0.761050,-76.10,1.083610,No,0.00,0.00
id#10,169.9879,547.97,356.18,171.0435,551.38,3910.91,-0.859016,-85.90,1.083610,No,0.00,0.00
id#11,169.9879,597.38,388.30,171.0435,601.09,3577.39,-0.831976,-83.20,1.083610,No,0.00,0.00
id#12,169.9879,380.56,247.36,171.0435,382.92,5391.21,-0.928973,-92.90,1.083610,No,0.00,0.00
id#13,169.9879,743.56,483.32,171.0435,748.18,4335.17,-0.827416,-82.74,1.083610,No,0.00,0.00
id#14,169.9879,387.10,251.61,171.0435,389.50,3646.03,-0.893171,-89.32,1.083610,No,0.00,0.00
id#15,169.9879,586.32,381.11,171.0435,589.96,2487.48,-0.762828,-76.28,1.083610,No,0.00,0.00
id#16,169.9879,426.26,277.07,171.0435,428.91,3154.66,-0.864039,-86.40,1.083610,No,0.00,0.00
id#17,169.9879,682.70,443.75,171.0435,686.94,5120.07,-0.865835,-86.58,1.083610,No,0.00,0.00
id#18,169.9879,561.00,364.65,171.0435,564.49,3417.85,-0.834841,-83.48,1.083610,No,0.00,0.00
id#19,169.9879,890.73,578.98,171.0435,896.26,3572.37,-0.749112,-74.91,1.083610,No,0.00,0.00
id#20,169.9879,371.36,241.38,171.0435,373.66,4731.36,-0.921025,-92.10,1.083610,No,0.00,0.00
id#21,169.9879,672.12,436.88,171.0435,676.29,2810.73,-0.759388,-75.94,1.083610,No,0.00,0.00
id#22,169.9879,378.55,246.06,171.0435,380.90,4532.06,-0.915955,-91.60,1.083610,No,0.00,0.00
id#23,169.9879,618.02,401.71,171.0435,621.85,2328.37,-0.732923,-73.29,1.083610,No,0.00,0.00
id#24,169.9879,722.60,469.69,171.0435,727.09,3643.46,-0.800441,-80.04,1.083610,No,0.00,0.00
id#25,169.9879,371.27,241.33,171.0435,373.58,6056.46,-0.938318,-93.83,1.083610,No,0.00,0.00
id#26,169.9879,479.82,311.88,171.0435,482.80,3966.76,-0.878288,-87.83,1.083610,No,0.00,0.00
id#27,169.9879,589.77,383.35,171.0435,593.43,5951.90,-0.900296,-90.03,1.083610,No,0.00,0.00
id#28,169.9879,753.52,489.79,171.0435,758.20,4204.44,-0.819668,-81.97,1.083610,No,0.00,0.00
id#29,169.9879,572.07,371.85,171.0435,575.62,2365.76,-0.756686,-75.67,1.083610,No,0.00,0.00
id#30,169.9879,587.51,381.88,171.0435,591.16,5041.83,-0.882750,-88.27,1.083610,No,0.00,0.00
id#31,169.9879,727.31,472.75,171.0435,731.83,4412.83,-0.834160,-83.42,1.083610,No,0.00,0.00
