position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,1330.7928,3865.34,2512.47,1329.5588,3861.76,5329.19,-0.275357,-27.54,1.075924,No,0.00,0.00
id#1,1330.7928,6306.89,4099.48,1329.5588,6301.51,6498.59,-0.030326,-3.03,1.076005,No,0.00,0.00
id#2,1330.7928,4469.80,2905.37,1329.5588,4465.66,6404.27,-0.302705,-30.27,1.075924,No,0.00,0.00
id#3,1330.7928,3867.09,2513.61,1329.5588,3865.46,3865.46,-0.000001,-0.00,1.076469,No,0.00,0.00
id#4,1330.7928,5003.33,3252.16,1329.5588,4998.69,7286.94,-0.314021,-31.40,1.075924,No,0.00,0.00
id#5,1330.7928,4522.31,2939.50,1329.5588,4519.02,4797.17,-0.057983,-5.80,1.076139,No,0.00,0.00
id#6,1330.7928,2957.36,1922.28,1329.5588,2954.62,4750.54,-0.378045,-37.80,1.075924,No,0.00,0.00
id#7,1330.7928,4016.00,2610.40,1329.5588,4012.64,4392.09,-0.086394,-8.64,1.076022,No,0.00,0.00
id#8,1330.7928,2447.93,1591.15,1329.5588,2445.66,5618.55,-0.564717,-56.47,1.075924,No,0.00,0.00
id#9,1330.7928,3681.45,2392.94,1329.5588,3680.15,3681.54,-0.000379,-0.04,1.076543,No,0.00,0.00
id#10,1330.7928,4277.46,2780.35,1329.5588,4273.82,5105.36,-0.162876,-16.29,1.076007,No,0.00,0.00
id#11,1330.7928,4301.55,2796.01,1329.5588,4298.97,4677.86,-0.080997,-8.10,1.076276,No,0.00,0.00
id#12,1330.7928,2979.30,1936.55,1329.5588,2976.54,6176.40,-0.518078,-51.81,1.075924,No,0.00,0.00
id#13,1330.7928,5821.16,3783.76,1329.5588,5815.77,6451.65,-0.098562,-9.86,1.075924,No,0.00,0.00
id#14,1330.7928,3030.49,1969.82,1329.5588,3027.68,4800.37,-0.369281,-36.93,1.075924,No,0.00,0.00
id#15,1330.7928,3782.34,2458.52,1329.5588,3780.93,3781.03,-0.000026,-0.00,1.076524,No,0.00,0.00
id#16,1330.7928,3337.10,2169.12,1329.5588,3334.01,4277.00,-0.220480,-22.05,1.075924,No,0.00,0.00
id#17,1330.7928,5344.59,3473.99,1329.5588,5339.66,6624.80,-0.193989,-19.40,1.075930,No,0.00,0.00
id#18,1330.7928,4340.46,2821.30,1329.5588,4337.14,4754.60,-0.087802,-8.78,1.076099,No,0.00,0.00
id#19,1330.7928,6091.24,3959.30,1329.5588,6090.59,6224.10,-0.021451,-2.15,1.076808,No,0.00,0.00
id#20,1330.7928,2907.25,1889.71,1329.5588,2904.55,5675.16,-0.488199,-48.82,1.075924,No,0.00,0.00
