position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,0.9167,2.66,1.73,0.9713,2.82,3593.65,-0.999215,-99.92,1.140969,No,0.00,0.00
id#1,0.9167,4.35,2.83,0.9713,4.61,3675.24,-0.998746,-99.87,1.140969,No,0.00,0.00
id#2,0.9167,3.08,2.00,0.9713,3.26,5172.48,-0.999369,-99.94,1.140969,No,0.00,0.00
id#3,0.9167,2.83,1.84,0.9713,2.99,2111.44,-0.998582,-99.86,1.140969,No,0.00,0.00
id#4,0.9167,3.45,2.24,0.9713,3.65,5144.29,-0.999290,-99.93,1.140969,No,0.00,0.00
id#5,0.9167,3.16,2.06,0.9713,3.35,3102.63,-0.998919,-99.89,1.140969,No,0.00,0.00
id#6,0.9167,2.04,1.32,0.9713,2.16,3537.18,-0.999390,-99.94,1.140969,No,0.00,0.00
id#7,0.9167,2.77,1.80,0.9713,2.94,2872.92,-0.998977,-99.90,1.140969,No,0.00,0.00
id#8,0.9167,1.69,1.10,0.9713,1.79,4888.20,-0.999635,-99.96,1.140969,No,0.00,0.00
id#9,0.9167,3.02,1.96,0.9713,3.20,2161.60,-0.998521,-99.85,1.140969,No,0.00,0.00
id#10,0.9167,2.96,1.92,0.9713,3.13,3735.56,-0.999162,-99.92,1.140969,No,0.00,0.00
id#11,0.9167,3.22,2.09,0.9713,3.41,3415.84,-0.999001,-99.90,1.140969,No,0.00,0.00
id#12,0.9167,2.05,1.33,0.9713,2.17,5275.94,-0.999588,-99.96,1.140969,No,0.00,0.00
id#13,0.9167,4.01,2.61,0.9713,4.25,4024.47,-0.998944,-99.89,1.140969,No,0.00,0.00
id#14,0.9167,2.09,1.36,0.9713,2.21,3476.57,-0.999364,-99.94,1.140969,No,0.00,0.00
id#15,0.9167,3.16,2.06,0.9713,3.35,2297.58,-0.998542,-99.85,1.140969,No,0.00,0.00
id#16,0.9167,2.30,1.49,0.9713,2.44,2989.89,-0.999185,-99.92,1.140969,No,0.00,0.00
id#17,0.9167,3.68,2.39,0.9713,3.90,4899.17,-0.999204,-99.92,1.140969,No,0.00,0.00
id#18,0.9167,3.03,1.97,0.9713,3.21,3221.62,-0.999005,-99.90,1.140969,No,0.00,0.00
id#19,0.9167,4.80,3.12,0.9713,5.09,3183.09,-0.998401,-99.84,1.140969,No,0.00,0.00
id#20,0.9167,2.00,1.30,0.9713,2.12,4592.81,-0.999538,-99.95,1.140969,No,0.00,0.00
id#21,0.9167,3.62,2.36,0.9713,3.84,2628.46,-0.998539,-99.85,1.140969,No,0.00,0.00
id#22,0.9167,2.04,1.33,0.9713,2.16,4393.87,-0.999508,-99.95,1.140969,No,0.00,0.00
id#23,0.9167,3.33,2.17,0.9713,3.53,2130.87,-0.998343,-99.83,1.140969,No,0.00,0.00
id#24,0.9167,3.90,2.53,0.9713,4.13,3447.59,-0.998802,-99.88,1.140969,No,0.00,0.00
id#25,0.9167,2.00,1.30,0.9713,2.12,5949.22,-0.999643,-99.96,1.140969,No,0.00,0.00
id#26,0.9167,2.59,1.68,0.9713,2.74,3830.14,-0.999284,-99.93,1.140969,No,0.00,0.00
id#27,0.9167,3.18,2.07,0.9713,3.37,5778.83,-0.999417,-99.94,1.140969,No,0.00,0.00
id#28,0.9167,4.06,2.64,0.9713,4.31,3916.10,-0.998901,-99.89,1.140969,No,0.00,0.00
id#29,0.9167,3.09,2.01,0.9713,3.27,2122.61,-0.998460,-99.85,1.140969,No,0.00,0.00
id#30,0.9167,3.17,2.06,0.9713,3.36,4784.65,-0.999298,-99.93,1.140969,No,0.00,0.00
id#31,0.9167,3.92,2.55,0.9713,4.16,4120.56,-0.998991,-99.90,1.140969,No,0.00,0.00
id#32,0.9167,3.70,2.40,0.9713,3.92,2775.36,-0.998588,-99.86,1.140969,No,0.00,0.00
id#33,0.9167,3.15,2.04,0.9713,3.33,2352.97,-0.998584,-99.86,1.140969,No,0.00,0.00
id#34,0.9167,1.70,1.10,0.9713,1.80,4812.84,-0.999626,-99.96,1.140969,No,0.00,0.00
id#35,0.9167,2.78,1.81,0.9713,2.94,3237.74,-0.999091,-99.91,1.140969,No,0.00,0.00
id#36,0.9167,4.60,2.99,0.9713,4.88,3434.01,-0.998580,-99.86,1.140969,No,0.00,0.00
id#37,0.9167,1.60,1.04,0.9713,1.69,4318.78,-0.999609,-99.96,1.140969,No,0.00,0.00
id#38,0.9167,3.04,1.98,0.9713,3.22,3455.88,-0.999068,-99.91,1.140969,No,0.00,0.00
id#39,0.9167,2.82,1.83,0.9713,2.99,3995.70,-0.999253,-99.93,1.140969,No,0.00,0.00
id#40,0.9167,3.66,2.38,0.9713,3.88,4422.32,-0.999123,-99.91,1.140969,No,0.00,0.00
id#41,0.9167,2.99,1.94,0.9713,3.17,2207.76,-0.998564,-99.86,1.140969,No,0.00,0.00
id#42,0.9167,2.02,1.31,0.9713,2.14,4891.89,-0.999563,-99.96,1.140969,No,0.00,0.00
id#43,0.9167,3.51,2.28,0.9713,3.72,2468.69,-0.998495,-99.85,1.140969,No,0.00,0.00
id#44,0.9167,3.69,2.40,0.9713,3.91,4291.32,-0.999090,-99.91,1.140969,No,0.00,0.00
id#45,0.9167,1.68,1.09,0.9713,1.78,4932.52,-0.999639,-99.96,1.140969,No,0.00,0.00
id#46,0.9167,2.49,1.62,0.9713,2.63,2964.46,-0.999112,-99.91,1.140969,No,0.00,0.00
id#47,0.9167,2.63,1.71,0.9713,2.79,5356.42,-0.999480,-99.95,1.140969,No,0.00,0.00
id#48,0.9167,4.61,3.00,0.9713,4.88,3391.68,-0.998560,-99.86,1.140969,No,0.00,0.00
id#49,0.9167,1.67,1.08,0.9713,1.76,3716.47,-0.999525,-99.95,1.140969,No,0.00,0.00
id#50,0.9167,1.95,1.27,0.9713,2.06,5425.79,-0.999620,-99.96,1.140969,No,0.00,0.00
id#51,0.9167,2.23,1.45,0.9713,2.36,4842.93,-0.999513,-99.95,1.140969,No,0.00,0.00
id#52,0.9167,2.92,1.90,0.9713,3.10,3583.74,-0.999135,-99.91,1.140969,No,0.00,0.00
id#53,0.9167,3.04,1.98,0.9713,3.23,4530.94,-0.999288,-99.93,1.140969,No,0.00,0.00
id#54,0.9167,2.42,1.57,0.9713,2.56,5582.36,-0.999541,-99.95,1.140969,No,0.00,0.00
id#55,0.9167,3.99,2.59,0.9713,4.22,2917.91,-0.998553,-99.86,1.140969,No,0.00,0.00
id#56,0.9167,1.65,1.07,0.9713,1.75,3889.21,-0.999550,-99.95,1.140969,No,0.00,0.00
id#57,0.9167,3.15,2.05,0.9713,3.34,4055.12,-0.999177,-99.92,1.140969,No,0.00,0.00
id#58,0.9167,2.72,1.76,0.9713,2.88,4354.42,-0.999339,-99.93,1.140969,No,0.00,0.00
id#59,0.9167,2.31,1.50,0.9713,2.45,3507.09,-0.999303,-99.93,1.140969,No,0.00,0.00
id#60,0.9167,3.35,2.18,0.9713,3.55,2879.69,-0.998767,-99.88,1.140969,No,0.00,0.00
id#61,0.9167,1.74,1.13,0.9713,1.84,5014.05,-0.999632,-99.96,1.140969,No,0.00,0.00
id#62,0.9167,2.38,1.55,0.9713,2.53,3860.36,-0.999346,-99.93,1.140969,No,0.00,0.00
id#63,0.9167,2.83,1.84,0.9713,2.99,2411.12,-0.998758,-99.88,1.140969,No,0.00,0.00
id#64,0.9167,3.70,2.41,0.9713,3.92,4172.28,-0.999060,-99.91,1.140969,No,0.00,0.00
id#65,0.9167,3.15,2.05,0.9713,3.34,2033.22,-0.998357,-99.84,1.140969,No,0.00,0.00
id#66,0.9167,2.89,1.88,0.9713,3.07,2357.21,-0.998699,-99.87,1.140969,No,0.00,0.00
