position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2080.9102,6044.09,3928.66,1966.6992,5712.36,6161.49,-0.072893,-7.29,1.017816,No,0.00,0.00
id#1,2080.9102,7099.83,4614.89,1966.6992,7099.83,7852.56,-0.095858,-9.59,1.076923,No,0.00,0.00
id#2,2080.9102,6499.93,4224.95,1966.6992,6253.64,6994.99,-0.105983,-10.60,1.036118,No,0.00,0.00
id#3,2080.9102,4026.95,2617.52,1966.6992,4026.95,4706.62,-0.144409,-14.44,1.076923,No,0.00,0.00
id#4,2080.9102,7823.52,5085.29,1966.6992,7394.12,8314.47,-0.110692,-11.07,1.017816,No,0.00,0.00
id#5,2080.9102,5629.60,3659.24,1966.6992,5555.78,5609.81,-0.009632,-0.96,1.062801,No,0.00,0.00
id#6,2080.9102,4624.31,3005.80,1966.6992,4370.51,5332.42,-0.180389,-18.04,1.017816,No,0.00,0.00
id#7,2080.9102,5192.94,3375.41,1966.6992,5105.61,5120.62,-0.002930,-0.29,1.058814,No,0.00,0.00
id#8,2080.9102,3827.73,2488.03,1966.6992,3617.65,5968.80,-0.393907,-39.39,1.017816,No,0.00,0.00
id#9,2080.9102,3917.22,2546.20,1966.6992,3917.22,4410.45,-0.111831,-11.18,1.076923,No,0.00,0.00
id#10,2080.9102,5836.37,3793.64,1966.6992,5668.38,5762.26,-0.016292,-1.63,1.045925,No,0.00,0.00
id#11,2080.9102,5391.54,3504.50,1966.6992,5276.59,5283.08,-0.001229,-0.12,1.053963,No,0.00,0.00
id#12,2080.9102,4658.62,3028.11,1966.6992,4402.94,6608.23,-0.333719,-33.37,1.017816,No,0.00,0.00
id#13,2080.9102,7606.14,4943.99,1966.6992,7531.44,7615.64,-0.011055,-1.11,1.066348,No,0.00,0.00
id#14,2080.9102,4738.67,3080.13,1966.6992,4478.58,5435.21,-0.176005,-17.60,1.017816,No,0.00,0.00
id#15,2080.9102,4101.69,2666.10,1966.6992,4101.69,4492.44,-0.086978,-8.70,1.076923,No,0.00,0.00
id#16,2080.9102,4952.93,3219.41,1966.6992,4778.23,4894.25,-0.023706,-2.37,1.038937,No,0.00,0.00
id#17,2080.9102,7485.81,4865.78,1966.6992,7250.61,7452.34,-0.027069,-2.71,1.043087,No,0.00,0.00
id#18,2080.9102,5599.46,3639.65,1966.6992,5488.29,5489.76,-0.000269,-0.03,1.055542,No,0.00,0.00
id#19,2080.9102,6104.00,3967.60,1966.6992,6104.00,7682.45,-0.205462,-20.55,1.076923,No,0.00,0.00
id#20,2080.9102,4545.96,2954.87,1966.6992,4296.45,6194.21,-0.306376,-30.64,1.017816,No,0.00,0.00
id#21,2080.9102,4525.86,2941.81,1966.6992,4500.57,4735.15,-0.049540,-4.95,1.070906,No,0.00,0.00
id#22,2080.9102,4633.98,3012.09,1966.6992,4379.65,5991.02,-0.268965,-26.90,1.017816,No,0.00,0.00
id#23,2080.9102,3793.51,2465.78,1966.6992,3793.51,4413.51,-0.140477,-14.05,1.076923,No,0.00,0.00
id#24,2080.9102,5751.59,3738.54,1966.6992,5668.45,5711.46,-0.007531,-0.75,1.061355,No,0.00,0.00
id#25,2080.9102,4544.91,2954.19,1966.6992,4295.46,7188.70,-0.402470,-40.25,1.017816,No,0.00,0.00
id#26,2080.9102,5262.23,3420.45,1966.6992,5084.88,5409.22,-0.059961,-6.00,1.040628,No,0.00,0.00
id#27,2080.9102,6986.35,4541.13,1966.6992,6685.52,7779.20,-0.140590,-14.06,1.030552,No,0.00,0.00
id#28,2080.9102,7214.37,4689.34,1966.6992,7139.59,7248.88,-0.015076,-1.51,1.065760,No,0.00,0.00
id#29,2080.9102,4039.33,2625.56,1966.6992,4039.33,4933.00,-0.181162,-18.12,1.076923,No,0.00,0.00
id#30,2080.9102,7191.99,4674.79,1966.6992,6797.25,7757.17,-0.123746,-12.37,1.017816,No,0.00,0.00
id#31,2080.9102,7607.00,4944.55,1966.6992,7479.82,7498.69,-0.002516,-0.25,1.058918,No,0.00,0.00
id#32,2080.9102,5164.99,3357.24,1966.6992,5164.99,5866.61,-0.119595,-11.96,1.076923,No,0.00,0.00
id#33,2080.9102,4173.22,2712.59,1966.6992,4167.41,4466.13,-0.066887,-6.69,1.075422,No,0.00,0.00
id#34,2080.9102,3857.55,2507.40,1966.6992,3645.82,6400.68,-0.430400,-43.04,1.017816,No,0.00,0.00
id#35,2080.9102,5202.74,3381.78,1966.6992,5073.41,5099.31,-0.005078,-0.51,1.050154,No,0.00,0.00
id#36,2080.9102,6047.37,3930.79,1966.6992,6029.80,6417.93,-0.060477,-6.05,1.073793,No,0.00,0.00
id#37,2080.9102,3622.28,2354.48,1966.6992,3423.47,5420.36,-0.368406,-36.84,1.017816,No,0.00,0.00
id#38,2080.9102,5762.02,3745.32,1966.6992,5625.06,5635.40,-0.001834,-0.18,1.051325,No,0.00,0.00
id#39,2080.9102,6395.99,4157.39,1966.6992,6044.95,6637.99,-0.089341,-8.93,1.017816,No,0.00,0.00
id#40,2080.9102,7009.74,4556.33,1966.6992,6823.70,6888.31,-0.009379,-0.94,1.048341,No,0.00,0.00
id#41,2080.9102,3775.59,2454.13,1966.6992,3748.63,3908.07,-0.040797,-4.08,1.069232,No,0.00,0.00
id#42,2080.9102,4575.70,2974.21,1966.6992,4324.56,6711.68,-0.355666,-35.57,1.017816,No,0.00,0.00
id#43,2080.9102,4277.40,2780.31,1966.6992,4263.54,4552.30,-0.063432,-6.34,1.073433,No,0.00,0.00
id#44,2080.9102,6700.32,4355.21,1966.6992,6535.03,6580.60,-0.006924,-0.69,1.050357,No,0.00,0.00
id#45,2080.9102,3812.75,2478.29,1966.6992,3603.49,6203.51,-0.419121,-41.91,1.017816,No,0.00,0.00
id#46,2080.9102,4703.02,3056.96,1966.6992,4581.38,4617.90,-0.007908,-0.79,1.049070,No,0.00,0.00
id#47,2080.9102,5806.40,3774.16,1966.6992,5547.25,6866.62,-0.192143,-19.21,1.028859,No,0.00,0.00
id#48,2080.9102,5952.88,3869.37,1966.6992,5935.78,6326.97,-0.061828,-6.18,1.073831,No,0.00,0.00
id#49,2080.9102,3779.47,2456.65,1966.6992,3572.03,5358.16,-0.333347,-33.33,1.017816,No,0.00,0.00
id#50,2080.9102,4422.45,2874.60,1966.6992,4179.73,7128.06,-0.413623,-41.36,1.017816,No,0.00,0.00
id#51,2080.9102,4970.92,3231.10,1966.6992,4736.11,6114.07,-0.225374,-22.54,1.026053,No,0.00,0.00
id#52,2080.9102,6266.03,4072.92,1966.6992,6063.68,6132.68,-0.011250,-1.12,1.042147,No,0.00,0.00
id#53,2080.9102,6472.28,4206.98,1966.6992,6233.85,6633.89,-0.060303,-6.03,1.037251,No,0.00,0.00
id#54,2080.9102,5484.02,3564.62,1966.6992,5183.03,7410.22,-0.300556,-30.06,1.017816,No,0.00,0.00
id#55,2080.9102,5659.91,3678.94,1966.6992,5659.91,6802.71,-0.167991,-16.80,1.076923,No,0.00,0.00
id#56,2080.9102,3753.50,2439.78,1966.6992,3547.49,5036.08,-0.295585,-29.56,1.017816,No,0.00,0.00
id#57,2080.9102,6330.95,4115.12,1966.6992,6141.06,6263.43,-0.019538,-1.95,1.044621,No,0.00,0.00
id#58,2080.9102,6140.32,3991.21,1966.6992,5824.18,6557.58,-0.111841,-11.18,1.021476,No,0.00,0.00
id#59,2080.9102,5057.05,3287.08,1966.6992,4850.41,5222.42,-0.071233,-7.12,1.032919,No,0.00,0.00
id#60,2080.9102,5346.04,3474.92,1966.6992,5344.91,5651.79,-0.054297,-5.43,1.076696,No,0.00,0.00
id#61,2080.9102,3951.20,2568.28,1966.6992,3734.33,6104.74,-0.388290,-38.83,1.017816,No,0.00,0.00
id#62,2080.9102,5412.54,3518.15,1966.6992,5115.47,5936.94,-0.138366,-13.84,1.017816,No,0.00,0.00
id#63,2080.9102,4456.27,2896.57,1966.6992,4454.07,4705.82,-0.053498,-5.35,1.076391,No,0.00,0.00
id#64,2080.9102,6674.08,4338.15,1966.6992,6518.25,6538.23,-0.003057,-0.31,1.051777,No,0.00,0.00
id#65,2080.9102,3852.77,2504.30,1966.6992,3852.77,4860.37,-0.207310,-20.73,1.076923,No,0.00,0.00
id#66,2080.9102,4298.06,2793.74,1966.6992,4295.86,4574.73,-0.060960,-6.10,1.076372,No,0.00,0.00
id#67,2080.9102,6203.92,4032.55,1966.6992,5910.55,6153.18,-0.039432,-3.94,1.025998,No,0.00,0.00
id#68,2080.9102,5270.18,3425.62,1966.6992,4980.93,8064.39,-0.382355,-38.24,1.017816,No,0.00,0.00
id#69,2080.9102,6665.81,4332.78,1966.6992,6618.60,6825.87,-0.030366,-3.04,1.069295,No,0.00,0.00
id#70,2080.9102,6269.39,4075.10,1966.6992,6089.50,6257.38,-0.026829,-2.68,1.046022,No,0.00,0.00
id#71,2080.9102,5711.25,3712.31,1966.6992,5711.25,6369.04,-0.103280,-10.33,1.076923,No,0.00,0.00
id#72,2080.9102,5188.10,3372.26,1966.6992,5188.10,5754.57,-0.098439,-9.84,1.076923,No,0.00,0.00
id#73,2080.9102,3527.90,2293.14,1966.6992,3334.27,5922.23,-0.436990,-43.70,1.017816,No,0.00,0.00
id#74,2080.9102,5244.24,3408.76,1966.6992,5110.40,5137.14,-0.005205,-0.52,1.049438,No,0.00,0.00
id#75,2080.9102,4796.76,3117.89,1966.6992,4796.76,5825.46,-0.176587,-17.66,1.076923,No,0.00,0.00
id#76,2080.9102,6600.59,4290.38,1966.6992,6600.59,7468.53,-0.116214,-11.62,1.076923,No,0.00,0.00
id#77,2080.9102,3085.41,2005.52,1966.6992,2916.07,5453.76,-0.465310,-46.53,1.017816,No,0.00,0.00
id#78,2080.9102,6376.04,4144.42,1966.6992,6026.09,6867.41,-0.122509,-12.25,1.017816,No,0.00,0.00
id#79,2080.9102,7089.11,4607.92,1966.6992,6700.02,7898.38,-0.151722,-15.17,1.017816,No,0.00,0.00
id#80,2080.9102,4495.52,2922.09,1966.6992,4478.54,4761.77,-0.059479,-5.95,1.072857,No,0.00,0.00
id#81,2080.9102,6346.92,4125.50,1966.6992,5998.57,7468.88,-0.196858,-19.69,1.017816,No,0.00,0.00
id#82,2080.9102,3826.77,2487.40,1966.6992,3616.74,5593.23,-0.353373,-35.34,1.017816,No,0.00,0.00
id#83,2080.9102,4455.48,2896.06,1966.6992,4402.12,4467.45,-0.014624,-1.46,1.064025,No,0.00,0.00
id#84,2080.9102,6514.73,4234.57,1966.6992,6222.78,7577.85,-0.178820,-17.88,1.028662,No,0.00,0.00
id#85,2080.9102,4999.36,3249.58,1966.6992,4994.15,5190.87,-0.037896,-3.79,1.075802,No,0.00,0.00
id#86,2080.9102,3647.77,2371.05,1966.6992,3449.50,4928.63,-0.300109,-30.01,1.018389,No,0.00,0.00
id#87,2080.9102,5679.63,3691.76,1966.6992,5367.90,7060.83,-0.239764,-23.98,1.017816,No,0.00,0.00
id#88,2080.9102,4991.62,3244.55,1966.6992,4875.01,4903.63,-0.005837,-0.58,1.051765,No,0.00,0.00
id#89,2080.9102,6865.24,4462.41,1966.6992,6607.36,6896.68,-0.041950,-4.20,1.036470,No,0.00,0.00
id#90,2080.9102,3838.52,2495.04,1966.6992,3627.84,5221.10,-0.305157,-30.52,1.017816,No,0.00,0.00
id#91,2080.9102,5903.03,3836.97,1966.6992,5579.04,8079.05,-0.309444,-30.94,1.017816,No,0.00,0.00
id#92,2080.9102,5438.50,3535.03,1966.6992,5140.01,8745.09,-0.412241,-41.22,1.017816,No,0.00,0.00
id#93,2080.9102,5159.89,3353.93,1966.6992,5159.89,5967.14,-0.135282,-13.53,1.076923,No,0.00,0.00
id#94,2080.9102,4763.53,3096.29,1966.6992,4502.08,7418.82,-0.393154,-39.32,1.017816,No,0.00,0.00
id#95,2080.9102,5535.99,3598.40,1966.6992,5501.10,5565.74,-0.011614,-1.16,1.070136,No,0.00,0.00
id#96,2080.9102,4894.18,3181.22,1966.6992,4737.60,4837.98,-0.020747,-2.07,1.042469,No,0.00,0.00
id#97,2080.9102,6070.63,3945.91,1966.6992,6070.63,7495.42,-0.190087,-19.01,1.076923,No,0.00,0.00
id#98,2080.9102,6431.91,4180.74,1966.6992,6431.91,7304.29,-0.119434,-11.94,1.076923,No,0.00,0.00
id#99,2080.9102,4902.28,3186.48,1966.6992,4633.21,6836.09,-0.322242,-32.22,1.017816,No,0.00,0.00
id#100,2080.9102,4173.54,2712.80,1966.6992,4173.54,4794.35,-0.129489,-12.95,1.076923,No,0.00,0.00
id#101,2080.9102,4606.31,2994.10,1966.6992,4353.49,5286.42,-0.176477,-17.65,1.017816,No,0.00,0.00
id#102,2080.9102,5567.26,3618.72,1966.6992,5261.70,7047.67,-0.253413,-25.34,1.017816,No,0.00,0.00
id#103,2080.9102,5202.03,3381.32,1966.6992,5174.94,5438.68,-0.048494,-4.85,1.071314,No,0.00,0.00
id#104,2080.9102,5819.85,3782.90,1966.6992,5604.94,5908.44,-0.051367,-5.14,1.037157,No,0.00,0.00
id#105,2080.9102,5675.21,3688.88,1966.6992,5443.88,5883.88,-0.074782,-7.48,1.033026,No,0.00,0.00
id#106,2080.9102,5540.80,3601.52,1966.6992,5540.80,6285.49,-0.118477,-11.85,1.076923,No,0.00,0.00
id#107,2080.9102,4852.07,3153.85,1966.6992,4585.77,5949.37,-0.229202,-22.92,1.017816,No,0.00,0.00
id#108,2080.9102,5133.80,3336.97,1966.6992,4962.91,5133.96,-0.033318,-3.33,1.041074,No,0.00,0.00
id#109,2080.9102,5902.16,3836.40,1966.6992,5656.11,6266.97,-0.097473,-9.75,1.032029,No,0.00,0.00
id#110,2080.9102,4978.29,3235.89,1966.6992,4732.65,6267.91,-0.244941,-24.49,1.023785,No,0.00,0.00
id#111,2080.9102,3818.69,2482.15,1966.6992,3818.69,4603.94,-0.170560,-17.06,1.076923,No,0.00,0.00
id#112,2080.9102,5413.71,3518.91,1966.6992,5116.57,5821.15,-0.121038,-12.10,1.017816,No,0.00,0.00
id#113,2080.9102,4958.82,3223.23,1966.6992,4878.64,4897.38,-0.003828,-0.38,1.059510,No,0.00,0.00
id#114,2080.9102,3422.19,2224.43,1966.6992,3234.37,5978.93,-0.459039,-45.90,1.017816,No,0.00,0.00
id#115,2080.9102,3816.83,2480.94,1966.6992,3607.35,6489.04,-0.444086,-44.41,1.017816,No,0.00,0.00
id#116,2080.9102,5589.02,3632.86,1966.6992,5525.94,5575.73,-0.008929,-0.89,1.064769,No,0.00,0.00
id#117,2080.9102,3991.59,2594.54,1966.6992,3991.59,4955.72,-0.194548,-19.45,1.076923,No,0.00,0.00
id#118,2080.9102,4746.54,3085.25,1966.6992,4746.54,5437.81,-0.127123,-12.71,1.076923,No,0.00,0.00
id#119,2080.9102,5094.41,3311.37,1966.6992,4814.80,5316.88,-0.094430,-9.44,1.017816,No,0.00,0.00
id#120,2080.9102,3019.34,1962.57,1966.6992,2853.63,5567.28,-0.487429,-48.74,1.017816,No,0.00,0.00
id#121,2080.9102,5921.52,3848.99,1966.6992,5837.81,5884.74,-0.007974,-0.80,1.061699,No,0.00,0.00
id#122,2080.9102,4536.66,2948.83,1966.6992,4536.66,5691.76,-0.202942,-20.29,1.076923,No,0.00,0.00
id#123,2080.9102,6354.29,4130.29,1966.6992,6255.52,6289.45,-0.005394,-0.54,1.060184,No,0.00,0.00
id#124,2080.9102,5729.84,3724.39,1966.6992,5415.35,7382.64,-0.266475,-26.65,1.017816,No,0.00,0.00
id#125,2080.9102,5292.87,3440.37,1966.6992,5220.09,5272.46,-0.009932,-0.99,1.062115,No,0.00,0.00
id#126,2080.9102,5035.64,3273.17,1966.6992,4767.66,6688.88,-0.287225,-28.72,1.019614,No,0.00,0.00
