position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,8.9605,26.03,16.92,8.6968,25.26,3603.74,-0.992991,-99.30,1.045229,No,0.00,0.00
id#1,8.9605,42.50,27.63,8.6968,41.25,3691.66,-0.988825,-98.88,1.045229,No,0.00,0.00
id#2,8.9605,30.10,19.56,8.6968,29.21,5179.64,-0.994361,-99.44,1.045229,No,0.00,0.00
id#3,8.9605,27.63,17.96,8.6968,26.81,2121.63,-0.987362,-98.74,1.045229,No,0.00,0.00
id#4,8.9605,33.69,21.90,8.6968,32.70,5156.75,-0.993659,-99.37,1.045229,No,0.00,0.00
id#5,8.9605,30.93,20.11,8.6968,30.02,3112.49,-0.990354,-99.04,1.045229,No,0.00,0.00
id#6,8.9605,19.91,12.94,8.6968,19.33,3544.24,-0.994547,-99.45,1.045229,No,0.00,0.00
id#7,8.9605,27.12,17.63,8.6968,26.32,2881.75,-0.990866,-99.09,1.045229,No,0.00,0.00
id#8,8.9605,16.48,10.71,8.6968,16.00,4892.44,-0.996730,-99.67,1.045229,No,0.00,0.00
id#9,8.9605,29.49,19.17,8.6968,28.63,2170.44,-0.986811,-98.68,1.045229,No,0.00,0.00
id#10,8.9605,28.89,18.78,8.6968,28.03,3743.53,-0.992511,-99.25,1.045229,No,0.00,0.00
id#11,8.9605,31.49,20.47,8.6968,30.56,3423.18,-0.991072,-99.11,1.045229,No,0.00,0.00
id#12,8.9605,20.06,13.04,8.6968,19.47,5281.18,-0.996313,-99.63,1.045229,No,0.00,0.00
id#13,8.9605,39.20,25.48,8.6968,38.04,4038.58,-0.990580,-99.06,1.045229,No,0.00,0.00
id#14,8.9605,20.40,13.26,8.6968,19.80,3484.27,-0.994316,-99.43,1.045229,No,0.00,0.00
id#15,8.9605,30.91,20.09,8.6968,30.00,2306.21,-0.986993,-98.70,1.045229,No,0.00,0.00
id#16,8.9605,22.47,14.61,8.6968,21.81,2997.38,-0.992724,-99.27,1.045229,No,0.00,0.00
id#17,8.9605,35.99,23.39,8.6968,34.93,4909.21,-0.992885,-99.29,1.045229,No,0.00,0.00
id#18,8.9605,29.57,19.22,8.6968,28.70,3230.53,-0.991116,-99.11,1.045229,No,0.00,0.00
id#19,8.9605,46.95,30.52,8.6968,45.57,3200.77,-0.985763,-98.58,1.045229,No,0.00,0.00
id#20,8.9605,19.58,12.72,8.6968,19.00,4599.11,-0.995869,-99.59,1.045229,No,0.00,0.00
id#21,8.9605,35.43,23.03,8.6968,34.39,2636.74,-0.986959,-98.70,1.045229,No,0.00,0.00
id#22,8.9605,19.95,12.97,8.6968,19.37,4400.15,-0.995599,-99.56,1.045229,No,0.00,0.00
id#23,8.9605,32.58,21.18,8.6968,31.62,2139.85,-0.985224,-98.52,1.045229,No,0.00,0.00
id#24,8.9605,38.09,24.76,8.6968,36.97,3456.49,-0.989304,-98.93,1.045229,No,0.00,0.00
id#25,8.9605,19.57,12.72,8.6968,18.99,5954.09,-0.996810,-99.68,1.045229,No,0.00,0.00
id#26,8.9605,25.29,16.44,8.6968,24.55,3836.35,-0.993601,-99.36,1.045229,No,0.00,0.00
id#27,8.9605,31.09,20.21,8.6968,30.17,5786.69,-0.994786,-99.48,1.045229,No,0.00,0.00
id#28,8.9605,39.72,25.82,8.6968,38.55,3929.19,-0.990189,-99.02,1.045229,No,0.00,0.00
id#29,8.9605,30.16,19.60,8.6968,29.27,2133.66,-0.986283,-98.63,1.045229,No,0.00,0.00
id#30,8.9605,30.97,20.13,8.6968,30.06,4796.33,-0.993733,-99.37,1.045229,No,0.00,0.00
id#31,8.9605,38.34,24.92,8.6968,37.21,4133.84,-0.990999,-99.10,1.045229,No,0.00,0.00
id#32,8.9605,36.16,23.50,8.6968,35.10,2787.51,-0.987409,-98.74,1.045229,No,0.00,0.00
id#33,8.9605,30.74,19.98,8.6968,29.84,2361.28,-0.987363,-98.74,1.045229,No,0.00,0.00
id#34,8.9605,16.61,10.80,8.6968,16.12,4819.08,-0.996655,-99.67,1.045229,No,0.00,0.00
id#35,8.9605,27.15,17.65,8.6968,26.35,3245.05,-0.991879,-99.19,1.045229,No,0.00,0.00
id#36,8.9605,44.99,29.24,8.6968,43.67,3445.74,-0.987327,-98.73,1.045229,No,0.00,0.00
id#37,8.9605,15.60,10.14,8.6968,15.14,4323.11,-0.996498,-99.65,1.045229,No,0.00,0.00
id#38,8.9605,29.71,19.31,8.6968,28.83,3464.45,-0.991677,-99.17,1.045229,No,0.00,0.00
id#39,8.9605,27.54,17.90,8.6968,26.73,4006.09,-0.993327,-99.33,1.045229,No,0.00,0.00
id#40,8.9605,35.76,23.25,8.6968,34.71,4432.01,-0.992168,-99.22,1.045229,No,0.00,0.00
id#41,8.9605,29.24,19.01,8.6968,28.38,2214.44,-0.987184,-98.72,1.045229,No,0.00,0.00
id#42,8.9605,19.70,12.81,8.6968,19.12,4899.04,-0.996097,-99.61,1.045229,No,0.00,0.00
id#43,8.9605,34.28,22.28,8.6968,33.27,2476.88,-0.986568,-98.66,1.045229,No,0.00,0.00
id#44,8.9605,36.03,23.42,8.6968,34.97,4300.32,-0.991868,-99.19,1.045229,No,0.00,0.00
id#45,8.9605,16.42,10.67,8.6968,15.93,4937.51,-0.996773,-99.68,1.045229,No,0.00,0.00
id#46,8.9605,24.30,15.79,8.6968,23.58,2970.96,-0.992062,-99.21,1.045229,No,0.00,0.00
id#47,8.9605,25.70,16.70,8.6968,24.94,5362.35,-0.995349,-99.53,1.045229,No,0.00,0.00
id#48,8.9605,45.04,29.28,8.6968,43.72,3403.21,-0.987154,-98.72,1.045229,No,0.00,0.00
id#49,8.9605,16.27,10.58,8.6968,15.80,3722.92,-0.995757,-99.58,1.045229,No,0.00,0.00
id#50,8.9605,19.04,12.38,8.6968,18.48,5432.48,-0.996598,-99.66,1.045229,No,0.00,0.00
id#51,8.9605,21.75,14.14,8.6968,21.11,4847.93,-0.995645,-99.56,1.045229,No,0.00,0.00
id#52,8.9605,28.58,18.58,8.6968,27.74,3593.76,-0.992280,-99.23,1.045229,No,0.00,0.00
id#53,8.9605,29.76,19.35,8.6968,28.89,4539.21,-0.993636,-99.36,1.045229,No,0.00,0.00
id#54,8.9605,23.61,15.35,8.6968,22.92,5589.54,-0.995900,-99.59,1.045229,No,0.00,0.00
id#55,8.9605,38.97,25.33,8.6968,37.82,2933.18,-0.987106,-98.71,1.045229,No,0.00,0.00
id#56,8.9605,16.16,10.51,8.6968,15.69,3893.72,-0.995971,-99.60,1.045229,No,0.00,0.00
id#57,8.9605,30.78,20.00,8.6968,29.87,4063.80,-0.992650,-99.26,1.045229,No,0.00,0.00
id#58,8.9605,26.54,17.25,8.6968,25.76,4363.07,-0.994097,-99.41,1.045229,No,0.00,0.00
id#59,8.9605,22.57,14.67,8.6968,21.90,3513.84,-0.993767,-99.38,1.045229,No,0.00,0.00
id#60,8.9605,32.76,21.30,8.6968,31.80,2890.58,-0.988999,-98.90,1.045229,No,0.00,0.00
id#61,8.9605,17.01,11.06,8.6968,16.51,5018.33,-0.996709,-99.67,1.045229,No,0.00,0.00
id#62,8.9605,23.31,15.15,8.6968,22.62,3868.53,-0.994153,-99.42,1.045229,No,0.00,0.00
id#63,8.9605,27.62,17.96,8.6968,26.81,2420.14,-0.988922,-98.89,1.045229,No,0.00,0.00
id#64,8.9605,36.20,23.53,8.6968,35.13,4181.58,-0.991598,-99.16,1.045229,No,0.00,0.00
id#65,8.9605,30.81,20.03,8.6968,29.91,2044.33,-0.985371,-98.54,1.045229,No,0.00,0.00
id#66,8.9605,28.30,18.39,8.6968,27.46,2365.92,-0.988392,-98.84,1.045229,No,0.00,0.00
id#67,8.9605,26.94,17.51,8.6968,26.15,3554.65,-0.992645,-99.26,1.045229,No,0.00,0.00
id#68,8.9605,22.69,14.75,8.6968,22.03,6030.83,-0.996348,-99.63,1.045229,No,0.00,0.00
id#69,8.9605,40.86,26.56,8.6968,39.65,3692.83,-0.989262,-98.93,1.045229,No,0.00,0.00
id#70,8.9605,32.18,20.92,8.6968,31.24,4294.71,-0.992726,-99.27,1.045229,No,0.00,0.00
id#71,8.9605,36.20,23.53,8.6968,35.14,3015.92,-0.988350,-98.83,1.045229,No,0.00,0.00
id#72,8.9605,37.55,24.41,8.6968,36.44,2866.20,-0.987285,-98.73,1.045229,No,0.00,0.00
id#73,8.9605,15.19,9.87,8.6968,14.74,4748.24,-0.996895,-99.69,1.045229,No,0.00,0.00
id#74,8.9605,26.70,17.36,8.6968,25.92,3223.95,-0.991962,-99.20,1.045229,No,0.00,0.00
id#75,8.9605,41.40,26.91,8.6968,40.18,2654.78,-0.984865,-98.49,1.045229,No,0.00,0.00
id#76,8.9605,41.11,26.72,8.6968,39.90,3429.10,-0.988365,-98.84,1.045229,No,0.00,0.00
id#77,8.9605,13.29,8.64,8.6968,12.89,4398.95,-0.997069,-99.71,1.045229,No,0.00,0.00
id#78,8.9605,27.46,17.85,8.6968,26.65,4093.27,-0.993490,-99.35,1.045229,No,0.00,0.00
id#79,8.9605,30.53,19.84,8.6968,29.63,5203.86,-0.994307,-99.43,1.045229,No,0.00,0.00
id#80,8.9605,35.33,22.96,8.6968,34.29,2598.80,-0.986807,-98.68,1.045229,No,0.00,0.00
id#81,8.9605,27.33,17.76,8.6968,26.53,4993.68,-0.994688,-99.47,1.045229,No,0.00,0.00
id#82,8.9605,16.48,10.71,8.6968,15.99,4409.94,-0.996373,-99.64,1.045229,No,0.00,0.00
id#83,8.9605,26.66,17.33,8.6968,25.87,2522.31,-0.989742,-98.97,1.045229,No,0.00,0.00
id#84,8.9605,28.78,18.71,8.6968,27.93,5826.35,-0.995206,-99.52,1.045229,No,0.00,0.00
id#85,8.9605,28.33,18.41,8.6968,27.49,2664.84,-0.989683,-98.97,1.045229,No,0.00,0.00
id#86,8.9605,15.72,10.22,8.6968,15.25,3996.72,-0.996183,-99.62,1.045229,No,0.00,0.00
id#87,8.9605,24.46,15.90,8.6968,23.74,5341.04,-0.995556,-99.56,1.045229,No,0.00,0.00
id#88,8.9605,28.34,18.42,8.6968,27.50,3260.14,-0.991564,-99.16,1.045229,No,0.00,0.00
id#89,8.9605,31.02,20.16,8.6968,30.11,4433.28,-0.993209,-99.32,1.045229,No,0.00,0.00
id#90,8.9605,16.53,10.74,8.6968,16.04,3955.61,-0.995944,-99.59,1.045229,No,0.00,0.00
id#91,8.9605,25.42,16.52,8.6968,24.67,5704.70,-0.995675,-99.57,1.045229,No,0.00,0.00
id#92,8.9605,23.42,15.22,8.6968,22.73,6475.39,-0.996490,-99.65,1.045229,No,0.00,0.00
id#93,8.9605,35.29,22.94,8.6968,34.25,2733.52,-0.987471,-98.75,1.045229,No,0.00,0.00
id#94,8.9605,20.51,13.33,8.6968,19.91,5481.57,-0.996368,-99.64,1.045229,No,0.00,0.00
id#95,8.9605,27.78,18.06,8.6968,26.96,2889.35,-0.990668,-99.07,1.045229,No,0.00,0.00
id#96,8.9605,22.99,14.95,8.6968,22.32,3059.90,-0.992707,-99.27,1.045229,No,0.00,0.00
id#97,8.9605,44.07,28.64,8.6968,42.77,3154.19,-0.986441,-98.64,1.045229,No,0.00,0.00
id#98,8.9605,43.68,28.39,8.6968,42.40,3437.78,-0.987667,-98.77,1.045229,No,0.00,0.00
id#99,8.9605,21.11,13.72,8.6968,20.49,4713.82,-0.995654,-99.57,1.045229,No,0.00,0.00
id#100,8.9605,35.46,23.05,8.6968,34.42,2362.02,-0.985430,-98.54,1.045229,No,0.00,0.00
id#101,8.9605,19.83,12.89,8.6968,19.25,3485.67,-0.994477,-99.45,1.045229,No,0.00,0.00
id#102,8.9605,23.97,15.58,8.6968,23.27,5123.34,-0.995459,-99.55,1.045229,No,0.00,0.00
id#103,8.9605,38.09,24.76,8.6968,36.97,2982.34,-0.987603,-98.76,1.045229,No,0.00,0.00
id#104,8.9605,26.60,17.29,8.6968,25.82,3942.46,-0.993451,-99.35,1.045229,No,0.00,0.00
id#105,8.9605,25.36,16.49,8.6968,24.62,3994.99,-0.993838,-99.38,1.045229,No,0.00,0.00
id#106,8.9605,40.85,26.55,8.6968,39.65,3039.52,-0.986956,-98.70,1.045229,No,0.00,0.00
id#107,8.9605,20.89,13.58,8.6968,20.28,4178.27,-0.995147,-99.51,1.045229,No,0.00,0.00
id#108,8.9605,24.15,15.70,8.6968,23.44,3378.65,-0.993062,-99.31,1.045229,No,0.00,0.00
id#109,8.9605,26.34,17.12,8.6968,25.57,4412.96,-0.994207,-99.42,1.045229,No,0.00,0.00
id#110,8.9605,21.63,14.06,8.6968,21.00,4994.33,-0.995796,-99.58,1.045229,No,0.00,0.00
id#111,8.9605,29.80,19.37,8.6968,28.93,2061.08,-0.985965,-98.60,1.045229,No,0.00,0.00
id#112,8.9605,23.31,15.15,8.6968,22.63,3593.58,-0.993704,-99.37,1.045229,No,0.00,0.00
id#113,8.9605,30.23,19.65,8.6968,29.34,2949.33,-0.990053,-99.01,1.045229,No,0.00,0.00
id#114,8.9605,14.74,9.58,8.6968,14.30,4730.09,-0.996976,-99.70,1.045229,No,0.00,0.00
id#115,8.9605,16.44,10.68,8.6968,15.95,4829.87,-0.996697,-99.67,1.045229,No,0.00,0.00
id#116,8.9605,28.66,18.63,8.6968,27.81,2977.47,-0.990659,-99.07,1.045229,No,0.00,0.00
id#117,8.9605,31.12,20.23,8.6968,30.21,2119.13,-0.985746,-98.57,1.045229,No,0.00,0.00
id#118,8.9605,37.40,24.31,8.6968,36.30,2638.63,-0.986244,-98.62,1.045229,No,0.00,0.00
id#119,8.9605,21.94,14.26,8.6968,21.29,3255.35,-0.993460,-99.35,1.045229,No,0.00,0.00
