position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,2919.2950,6951.52,4518.49,2977.2760,6951.52,7481.62,-0.070854,-7.09,1.076923,No,0.00,0.00
id#1,2919.2950,7099.83,4614.89,2977.2760,7099.83,10000.11,-0.290025,-29.00,1.076923,No,0.00,0.00
id#2,2919.2950,7835.52,5093.09,2977.2760,7902.88,7931.93,-0.003663,-0.37,1.086181,No,0.00,0.00
id#3,2919.2950,4026.95,2617.52,2977.2760,4026.95,6040.80,-0.333376,-33.34,1.076923,No,0.00,0.00
id#4,2919.2950,9732.85,6326.36,2977.2760,9769.65,9944.25,-0.017558,-1.76,1.080994,No,0.00,0.00
id#5,2919.2950,5701.42,3705.92,2977.2760,5701.42,6898.74,-0.173557,-17.36,1.076923,No,0.00,0.00
id#6,2919.2950,6180.16,4017.10,2977.2760,6245.70,6255.35,-0.001543,-0.15,1.088344,No,0.00,0.00
id#7,2919.2950,5307.38,3449.79,2977.2760,5307.38,6276.16,-0.154359,-15.44,1.076923,No,0.00,0.00
id#8,2919.2950,5337.34,3469.27,2977.2760,5430.31,6524.33,-0.167684,-16.77,1.095681,No,0.00,0.00
id#9,2919.2950,3917.22,2546.20,2977.2760,3917.22,5566.58,-0.296296,-29.63,1.076923,No,0.00,0.00
id#10,2919.2950,6553.23,4259.60,2977.2760,6575.47,6804.18,-0.033613,-3.36,1.080578,No,0.00,0.00
id#11,2919.2950,5855.66,3806.18,2977.2760,5867.66,6243.02,-0.060125,-6.01,1.079130,No,0.00,0.00
id#12,2919.2950,6383.84,4149.50,2977.2760,6482.18,7293.15,-0.111196,-11.12,1.093512,No,0.00,0.00
id#13,2919.2950,7625.07,4956.30,2977.2760,7625.07,9461.85,-0.194124,-19.41,1.076923,No,0.00,0.00
id#14,2919.2950,6381.25,4147.81,2977.2760,6442.10,6442.14,-0.000006,-0.00,1.087192,No,0.00,0.00
id#15,2919.2950,4101.69,2666.10,2977.2760,4101.69,5620.81,-0.270266,-27.03,1.076923,No,0.00,0.00
id#16,2919.2950,5548.03,3606.22,2977.2760,5552.79,5873.28,-0.054567,-5.46,1.077848,No,0.00,0.00
id#17,2919.2950,8536.34,5548.62,2977.2760,8573.20,8764.92,-0.021874,-2.19,1.081574,No,0.00,0.00
id#18,2919.2950,5846.75,3800.38,2977.2760,5846.75,6655.81,-0.121558,-12.16,1.076923,No,0.00,0.00
id#19,2919.2950,6104.00,3967.60,2977.2760,6104.00,9995.57,-0.389330,-38.93,1.076923,No,0.00,0.00
id#20,2919.2950,6354.90,4130.68,2977.2760,6465.61,7017.49,-0.078644,-7.86,1.095685,No,0.00,0.00
id#21,2919.2950,4538.88,2950.27,2977.2760,4538.88,5818.19,-0.219882,-21.99,1.076923,No,0.00,0.00
id#22,2919.2950,6380.71,4147.46,2977.2760,6476.42,6812.11,-0.049279,-4.93,1.093076,No,0.00,0.00
id#23,2919.2950,3793.51,2465.78,2977.2760,3793.51,5587.01,-0.321011,-32.10,1.076923,No,0.00,0.00
id#24,2919.2950,5953.32,3869.66,2977.2760,5953.32,6875.31,-0.134101,-13.41,1.076923,No,0.00,0.00
id#25,2919.2950,6327.52,4112.89,2977.2760,6436.53,7825.91,-0.177536,-17.75,1.095476,No,0.00,0.00
id#26,2919.2950,6172.18,4011.92,2977.2760,6214.36,6221.02,-0.001071,-0.11,1.084283,No,0.00,0.00
id#27,2919.2950,8631.95,5610.77,2977.2760,8715.97,8807.58,-0.010402,-1.04,1.087405,No,0.00,0.00
id#28,2919.2950,7255.70,4716.20,2977.2760,7255.70,8962.25,-0.190416,-19.04,1.076923,No,0.00,0.00
id#29,2919.2950,4039.33,2625.56,2977.2760,4039.33,6377.82,-0.366660,-36.67,1.076923,No,0.00,0.00
id#30,2919.2950,9105.53,5918.60,2977.2760,9141.04,9285.34,-0.015540,-1.55,1.081122,No,0.00,0.00
id#31,2919.2950,7728.15,5023.30,2977.2760,7728.15,9235.38,-0.163201,-16.32,1.076923,No,0.00,0.00
id#32,2919.2950,5164.99,3357.24,2977.2760,5164.99,7455.81,-0.307253,-30.73,1.076923,No,0.00,0.00
id#33,2919.2950,4173.22,2712.59,2977.2760,4173.22,5552.50,-0.248406,-24.84,1.076923,No,0.00,0.00
id#34,2919.2950,5411.72,3517.62,2977.2760,5519.21,7216.98,-0.235247,-23.52,1.098312,No,0.00,0.00
id#35,2919.2950,5707.91,3710.14,2977.2760,5719.33,6056.34,-0.055645,-5.56,1.079078,No,0.00,0.00
id#36,2919.2950,6048.49,3931.52,2977.2760,6048.49,7951.96,-0.239370,-23.94,1.076923,No,0.00,0.00
id#37,2919.2950,5059.09,3288.41,2977.2760,5148.11,5986.69,-0.140075,-14.01,1.095871,No,0.00,0.00
id#38,2919.2950,6210.76,4036.99,2977.2760,6212.32,6755.88,-0.080458,-8.05,1.077194,No,0.00,0.00
id#39,2919.2950,7666.16,4983.00,2977.2760,7667.66,7996.38,-0.041110,-4.11,1.077133,No,0.00,0.00
id#40,2919.2950,7772.70,5052.25,2977.2760,7793.55,8156.06,-0.044447,-4.44,1.079813,No,0.00,0.00
id#41,2919.2950,3797.94,2468.66,2977.2760,3797.94,4782.19,-0.205815,-20.58,1.076923,No,0.00,0.00
id#42,2919.2950,6419.22,4172.49,2977.2760,6546.72,7647.23,-0.143910,-14.39,1.098312,No,0.00,0.00
id#43,2919.2950,4279.29,2781.54,2977.2760,4279.29,5623.48,-0.239032,-23.90,1.076923,No,0.00,0.00
id#44,2919.2950,7403.25,4812.11,2977.2760,7424.84,7757.51,-0.042883,-4.29,1.080064,No,0.00,0.00
id#45,2919.2950,5348.89,3476.78,2977.2760,5455.12,6856.93,-0.204436,-20.44,1.098312,No,0.00,0.00
id#46,2919.2950,5199.86,3379.91,2977.2760,5213.26,5467.93,-0.046576,-4.66,1.079697,No,0.00,0.00
id#47,2919.2950,7285.12,4735.33,2977.2760,7364.97,7643.02,-0.036380,-3.64,1.088726,No,0.00,0.00
id#48,2919.2950,5954.01,3870.11,2977.2760,5954.01,7835.99,-0.240171,-24.02,1.076923,No,0.00,0.00
id#49,2919.2950,5302.19,3446.42,2977.2760,5407.50,6202.15,-0.128124,-12.81,1.098312,No,0.00,0.00
id#50,2919.2950,6204.23,4032.75,2977.2760,6327.46,8003.19,-0.209383,-20.94,1.098312,No,0.00,0.00
id#51,2919.2950,6327.19,4112.68,2977.2760,6401.54,6767.56,-0.054084,-5.41,1.089578,No,0.00,0.00
id#52,2919.2950,6742.45,4382.59,2977.2760,6742.45,7443.08,-0.094132,-9.41,1.076923,No,0.00,0.00
id#53,2919.2950,7636.50,4963.72,2977.2760,7685.99,7715.02,-0.003762,-0.38,1.083903,No,0.00,0.00
id#54,2919.2950,7602.84,4941.84,2977.2760,7724.85,8349.92,-0.074859,-7.49,1.094206,No,0.00,0.00
id#55,2919.2950,5659.91,3678.94,2977.2760,5659.91,8799.87,-0.356819,-35.68,1.076923,No,0.00,0.00
id#56,2919.2950,5119.61,3327.75,2977.2760,5195.18,5625.68,-0.076525,-7.65,1.092818,No,0.00,0.00
id#57,2919.2950,7141.78,4642.15,2977.2760,7166.98,7398.71,-0.031321,-3.13,1.080723,No,0.00,0.00
id#58,2919.2950,7623.36,4955.19,2977.2760,7681.58,7690.23,-0.001125,-0.11,1.085147,No,0.00,0.00
id#59,2919.2950,6040.32,3926.21,2977.2760,6080.08,6104.26,-0.003961,-0.40,1.084011,No,0.00,0.00
id#60,2919.2950,5346.04,3474.92,2977.2760,5346.04,7076.92,-0.244581,-24.46,1.076923,No,0.00,0.00
id#61,2919.2950,5488.04,3567.22,2977.2760,5580.65,6665.47,-0.162751,-16.28,1.095097,No,0.00,0.00
id#62,2919.2950,6942.08,4512.35,2977.2760,6996.79,7004.51,-0.001102,-0.11,1.085410,No,0.00,0.00
id#63,2919.2950,4456.27,2896.57,2977.2760,4456.27,5885.52,-0.242842,-24.28,1.076923,No,0.00,0.00
id#64,2919.2950,7287.24,4736.71,2977.2760,7301.55,7754.56,-0.058419,-5.84,1.079037,No,0.00,0.00
id#65,2919.2950,3852.77,2504.30,2977.2760,3852.77,6313.81,-0.389786,-38.98,1.076923,No,0.00,0.00
id#66,2919.2950,4298.06,2793.74,2977.2760,4298.06,5714.76,-0.247903,-24.79,1.076923,No,0.00,0.00
id#67,2919.2950,6819.44,4432.64,2977.2760,6819.44,7494.36,-0.090057,-9.01,1.076923,No,0.00,0.00
id#68,2919.2950,7393.50,4805.78,2977.2760,7540.35,9113.97,-0.172660,-17.27,1.098312,No,0.00,0.00
id#69,2919.2950,6684.55,4344.96,2977.2760,6684.55,8442.92,-0.208265,-20.83,1.076923,No,0.00,0.00
id#70,2919.2950,7137.25,4639.22,2977.2760,7173.31,7270.36,-0.013349,-1.33,1.082363,No,0.00,0.00
id#71,2919.2950,5711.25,3712.31,2977.2760,5711.25,8099.68,-0.294880,-29.49,1.076923,No,0.00,0.00
id#72,2919.2950,5188.10,3372.26,2977.2760,5188.10,7245.34,-0.283940,-28.39,1.076923,No,0.00,0.00
id#73,2919.2950,4949.27,3217.02,2977.2760,5047.57,6528.15,-0.226800,-22.68,1.098312,No,0.00,0.00
id#74,2919.2950,5740.23,3731.15,2977.2760,5748.78,6124.58,-0.061360,-6.14,1.078526,No,0.00,0.00
id#75,2919.2950,4796.76,3117.89,2977.2760,4796.76,7461.92,-0.357169,-35.72,1.076923,No,0.00,0.00
id#76,2919.2950,6600.59,4290.38,2977.2760,6600.59,9553.39,-0.309084,-30.91,1.076923,No,0.00,0.00
id#77,2919.2950,4328.50,2813.53,2977.2760,4414.47,5998.18,-0.264031,-26.40,1.098312,No,0.00,0.00
id#78,2919.2950,7962.14,5175.39,2977.2760,7962.14,8299.21,-0.040616,-4.06,1.076923,No,0.00,0.00
id#79,2919.2950,9207.40,5984.81,2977.2760,9288.81,9289.10,-0.000031,-0.00,1.086445,No,0.00,0.00
id#80,2919.2950,4498.95,2924.32,2977.2760,4498.95,5878.13,-0.234629,-23.46,1.076923,No,0.00,0.00
id#81,2919.2950,8604.36,5592.83,2977.2760,8705.88,8746.40,-0.004633,-0.46,1.089630,No,0.00,0.00
