position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,199.1226,578.36,375.93,202.2828,587.54,3856.62,-0.847655,-84.77,1.094014,No,0.00,0.00
id#1,199.1226,944.53,613.95,202.2828,959.52,4103.04,-0.766144,-76.61,1.094014,No,0.00,0.00
id#2,199.1226,668.80,434.72,202.2828,679.42,5359.12,-0.873222,-87.32,1.094014,No,0.00,0.00
id#3,199.1226,613.94,399.06,202.2828,623.68,2377.21,-0.737642,-73.76,1.094014,No,0.00,0.00
id#4,199.1226,748.63,486.61,202.2828,760.51,5468.95,-0.860940,-86.09,1.094014,No,0.00,0.00
id#5,199.1226,687.44,446.84,202.2828,698.35,3359.40,-0.792120,-79.21,1.094014,No,0.00,0.00
id#6,199.1226,442.50,287.63,202.2828,449.52,3721.03,-0.879194,-87.92,1.094014,No,0.00,0.00
id#7,199.1226,602.65,391.72,202.2828,612.21,3103.11,-0.802711,-80.27,1.094014,No,0.00,0.00
id#8,199.1226,366.28,238.08,202.2828,372.09,4998.86,-0.925565,-92.56,1.094014,No,0.00,0.00
id#9,199.1226,655.43,426.03,202.2828,665.83,2391.91,-0.721631,-72.16,1.094014,No,0.00,0.00
id#10,199.1226,641.89,417.23,202.2828,652.08,3943.12,-0.834628,-83.46,1.094014,No,0.00,0.00
id#11,199.1226,699.77,454.85,202.2828,710.87,3607.07,-0.802923,-80.29,1.094014,No,0.00,0.00
id#12,199.1226,445.78,289.76,202.2828,452.86,5412.38,-0.916329,-91.63,1.094014,No,0.00,0.00
id#13,199.1226,871.00,566.15,202.2828,884.83,4392.24,-0.798548,-79.85,1.094014,No,0.00,0.00
id#14,199.1226,453.44,294.74,202.2828,460.64,3677.16,-0.874729,-87.47,1.094014,No,0.00,0.00
id#15,199.1226,686.81,446.43,202.2828,697.71,2522.36,-0.723390,-72.34,1.094014,No,0.00,0.00
id#16,199.1226,499.32,324.56,202.2828,507.25,3184.92,-0.840735,-84.07,1.094014,No,0.00,0.00
id#17,199.1226,799.71,519.81,202.2828,812.40,5160.64,-0.842578,-84.26,1.094014,No,0.00,0.00
id#18,199.1226,657.16,427.15,202.2828,667.59,3453.90,-0.806715,-80.67,1.094014,No,0.00,0.00
id#19,199.1226,1043.40,678.21,202.2828,1059.96,3643.87,-0.709112,-70.91,1.094014,No,0.00,0.00
id#20,199.1226,435.00,282.75,202.2828,441.91,4756.81,-0.907100,-90.71,1.094014,No,0.00,0.00
id#21,199.1226,787.32,511.76,202.2828,799.81,2844.21,-0.718793,-71.88,1.094014,No,0.00,0.00
id#22,199.1226,443.43,288.23,202.2828,450.46,4557.44,-0.901159,-90.12,1.094014,No,0.00,0.00
id#23,199.1226,723.94,470.56,202.2828,735.43,2364.64,-0.688990,-68.90,1.094014,No,0.00,0.00
id#24,199.1226,846.45,550.19,202.2828,859.88,3679.44,-0.766301,-76.63,1.094014,No,0.00,0.00
id#25,199.1226,434.90,282.69,202.2828,441.81,6076.15,-0.927289,-92.73,1.094014,No,0.00,0.00
id#26,199.1226,562.06,365.34,202.2828,570.98,3991.86,-0.856964,-85.70,1.094014,No,0.00,0.00
id#27,199.1226,690.85,449.05,202.2828,701.81,5983.69,-0.882712,-88.27,1.094014,No,0.00,0.00
id#28,199.1226,882.67,573.73,202.2828,896.67,4257.41,-0.789385,-78.94,1.094014,No,0.00,0.00
id#29,199.1226,670.12,435.58,202.2828,680.75,2410.43,-0.717579,-71.76,1.094014,No,0.00,0.00
id#30,199.1226,688.20,447.33,202.2828,699.12,5089.07,-0.862622,-86.26,1.094014,No,0.00,0.00
id#31,199.1226,851.96,553.78,202.2828,865.49,4466.52,-0.806228,-80.62,1.094014,No,0.00,0.00
id#32,199.1226,803.58,522.33,202.2828,816.34,3091.94,-0.735979,-73.60,1.094014,No,0.00,0.00
id#33,199.1226,683.20,444.08,202.2828,694.04,2569.38,-0.729881,-72.99,1.094014,No,0.00,0.00
id#34,199.1226,369.13,239.93,202.2828,374.99,4975.45,-0.924633,-92.46,1.094014,No,0.00,0.00
id#35,199.1226,603.41,392.22,202.2828,612.99,3428.38,-0.821202,-82.12,1.094014,No,0.00,0.00
id#36,199.1226,999.79,649.86,202.2828,1015.66,3739.60,-0.728404,-72.84,1.094014,No,0.00,0.00
id#37,199.1226,346.62,225.30,202.2828,352.12,4431.59,-0.920544,-92.05,1.094014,No,0.00,0.00
id#38,199.1226,660.17,429.11,202.2828,670.65,3679.09,-0.817714,-81.77,1.094014,No,0.00,0.00
id#39,199.1226,612.03,397.82,202.2828,621.75,4266.30,-0.854266,-85.43,1.094014,No,0.00,0.00
