position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,4037.0979,6951.52,4518.49,4018.1675,6951.52,8841.34,-0.213749,-21.37,1.076923,No,0.00,0.00
id#1,4037.0979,7099.83,4614.89,4018.1675,7099.83,12212.09,-0.418623,-41.86,1.076923,No,0.00,0.00
id#2,4037.0979,8724.38,5670.84,4018.1675,8715.51,8896.99,-0.020397,-2.04,1.075829,No,0.00,0.00
id#3,4037.0979,4026.95,2617.52,4018.1675,4026.95,7415.01,-0.456919,-45.69,1.076923,No,0.00,0.00
id#4,4037.0979,9818.99,6382.34,4018.1675,9818.99,11622.92,-0.155205,-15.52,1.076923,No,0.00,0.00
id#5,4037.0979,5701.42,3705.92,4018.1675,5701.42,8226.34,-0.306932,-30.69,1.076923,No,0.00,0.00
id#6,4037.0979,6674.53,4338.44,4018.1675,6674.53,7205.96,-0.073749,-7.37,1.076923,No,0.00,0.00
id#7,4037.0979,5307.38,3449.79,4018.1675,5307.38,7466.36,-0.289162,-28.92,1.076923,No,0.00,0.00
id#8,4037.0979,6791.35,4414.37,4018.1675,6771.83,7096.53,-0.045754,-4.58,1.073829,No,0.00,0.00
id#9,4037.0979,3917.22,2546.20,4018.1675,3917.22,6757.39,-0.420305,-42.03,1.076923,No,0.00,0.00
id#10,4037.0979,6653.84,4325.00,4018.1675,6653.84,7877.35,-0.155320,-15.53,1.076923,No,0.00,0.00
id#11,4037.0979,5896.47,3832.70,4018.1675,5896.47,7231.76,-0.184643,-18.46,1.076923,No,0.00,0.00
id#12,4037.0979,7882.35,5123.53,4018.1675,7862.98,7998.62,-0.016958,-1.70,1.074276,No,0.00,0.00
id#13,4037.0979,7625.07,4956.30,4018.1675,7625.07,11363.44,-0.328982,-32.90,1.076923,No,0.00,0.00
id#14,4037.0979,6672.76,4337.29,4018.1675,6672.76,7479.28,-0.107834,-10.78,1.076923,No,0.00,0.00
id#15,4037.0979,4101.69,2666.10,4018.1675,4101.69,6783.02,-0.395300,-39.53,1.076923,No,0.00,0.00
id#16,4037.0979,5553.79,3609.96,4018.1675,5553.79,6881.68,-0.192960,-19.30,1.076923,No,0.00,0.00
id#17,4037.0979,8746.26,5685.07,4018.1675,8746.26,10116.87,-0.135478,-13.55,1.076923,No,0.00,0.00
