position_id,seed_price,position_value_at_seed,loan_amount,close_price,position_value_at_close,hold_value,impermanent_loss,impermanent_loss_pct,health_factor,should_liquidate,repay_amount,collateral_to_take
id#0,109.8519,319.07,207.40,102.5110,297.75,3726.29,-0.920095,-92.01,1.004958,No,0.00,0.00
id#1,109.8519,521.08,338.70,102.5110,486.26,3891.02,-0.875031,-87.50,1.004958,No,0.00,0.00
id#2,109.8519,368.97,239.83,102.5110,344.31,5266.62,-0.934624,-93.46,1.004958,No,0.00,0.00
id#3,109.8519,338.70,220.15,102.5110,316.06,2245.49,-0.859246,-85.92,1.004958,No,0.00,0.00
id#4,109.8519,413.01,268.45,102.5110,385.41,5308.05,-0.927392,-92.74,1.004958,No,0.00,0.00
id#5,109.8519,379.25,246.51,102.5110,353.90,3232.14,-0.890505,-89.05,1.004958,No,0.00,0.00
id#6,109.8519,244.12,158.68,102.5110,227.81,3629.91,-0.937242,-93.72,1.004958,No,0.00,0.00
id#7,109.8519,332.47,216.10,102.5110,310.25,2989.03,-0.896203,-89.62,1.004958,No,0.00,0.00
id#8,109.8519,202.07,131.34,102.5110,188.56,4944.01,-0.961860,-96.19,1.004958,No,0.00,0.00
id#9,109.8519,361.59,235.03,102.5110,337.43,2277.76,-0.851861,-85.19,1.004958,No,0.00,0.00
id#10,109.8519,354.12,230.18,102.5110,330.46,3840.25,-0.913950,-91.39,1.004958,No,0.00,0.00
id#11,109.8519,386.05,250.93,102.5110,360.25,3512.29,-0.897432,-89.74,1.004958,No,0.00,0.00
id#12,109.8519,245.93,159.85,102.5110,229.50,5344.76,-0.957062,-95.71,1.004958,No,0.00,0.00
id#13,109.8519,480.52,312.33,102.5110,448.40,4209.97,-0.893490,-89.35,1.004958,No,0.00,0.00
id#14,109.8519,250.16,162.60,102.5110,233.44,3577.75,-0.934753,-93.48,1.004958,No,0.00,0.00
id#15,109.8519,378.90,246.28,102.5110,353.58,2410.96,-0.853345,-85.33,1.004958,No,0.00,0.00
id#16,109.8519,275.47,179.05,102.5110,257.06,3088.26,-0.916763,-91.68,1.004958,No,0.00,0.00
id#17,109.8519,441.18,286.77,102.5110,411.70,5031.06,-0.918168,-91.82,1.004958,No,0.00,0.00
id#18,109.8519,362.54,235.65,102.5110,338.31,3338.78,-0.898672,-89.87,1.004958,No,0.00,0.00
id#19,109.8519,575.62,374.15,102.5110,537.16,3415.50,-0.842730,-84.27,1.004958,No,0.00,0.00
id#20,109.8519,239.98,155.99,102.5110,223.95,4675.53,-0.952103,-95.21,1.004958,No,0.00,0.00
id#21,109.8519,434.35,282.33,102.5110,405.32,2737.28,-0.851926,-85.19,1.004958,No,0.00,0.00
id#22,109.8519,244.63,159.01,102.5110,228.28,4476.37,-0.949003,-94.90,1.004958,No,0.00,0.00
id#23,109.8519,399.38,259.60,102.5110,372.69,2248.78,-0.834269,-83.43,1.004958,No,0.00,0.00
id#24,109.8519,466.97,303.53,102.5110,435.76,3564.53,-0.877750,-87.78,1.004958,No,0.00,0.00
id#25,109.8519,239.93,155.95,102.5110,223.89,6013.24,-0.962767,-96.28,1.004958,No,0.00,0.00
id#26,109.8519,310.08,201.55,102.5110,289.36,3911.71,-0.926028,-92.60,1.004958,No,0.00,0.00
id#27,109.8519,381.13,247.73,102.5110,355.66,5882.16,-0.939536,-93.95,1.004958,No,0.00,0.00
id#28,109.8519,486.95,316.52,102.5110,454.41,4088.25,-0.888850,-88.89,1.004958,No,0.00,0.00
id#29,109.8519,369.69,240.30,102.5110,344.99,2267.78,-0.847875,-84.79,1.004958,No,0.00,0.00
